timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
39132366,5.1868653,3.290332,1,0,1,0,1,0,0
39142371,4.8597655,3.2919433,1,0,1,0,1,0,0
39632426,5.1498046,3.2919433,1,0,1,0,1,0,0
40132436,5.167529,3.290332,1,0,1,0,1,0,0
40632384,5.146582,3.2871094,1,0,1,0,1,0,0
41132359,5.1852536,3.290332,1,0,1,0,1,0,0
41632360,5.1481934,3.2919433,1,0,1,0,1,0,0
42132379,5.1933103,3.2887206,1,0,1,0,1,0,0
42632413,4.945166,3.285498,1,0,1,0,1,0,0
43132385,5.1933103,3.2919433,1,0,1,0,1,0,0
43632361,5.1852536,3.2919433,1,0,1,0,1,0,0
44132368,5.1836424,3.285498,1,0,1,0,1,0,0
44632391,5.1836424,3.2871094,1,0,1,0,1,0,0
45132376,5.1836424,3.2919433,1,0,1,0,1,0,0
45632361,5.117578,3.2919433,1,0,1,0,1,0,0
46132808,5.1755857,3.285498,1,0,1,0,1,0,0
46632388,5.177197,3.290332,1,0,1,0,1,0,0
47132396,5.170752,3.2919433,1,0,1,0,1,0,0
47632399,5.128857,3.2871094,1,0,1,0,1,0,0
48132458,5.136914,3.2887206,1,0,1,0,1,0,0
48632388,5.1643066,3.2919433,1,0,1,0,1,0,0
49132362,5.167529,3.2919433,1,0,1,0,1,0,0
49632366,5.170752,3.2871094,1,0,1,0,1,0,0
50132503,5.167529,3.2919433,1,0,1,0,1,0,0
50632386,5.157861,3.290332,1,0,1,0,1,0,0
51132359,5.127246,3.2871094,1,0,1,0,1,0,0
51632398,5.1755857,3.2887206,1,0,1,0,1,0,0
52132432,5.1691403,3.2919433,1,0,1,0,1,0,0
52632359,5.1626954,3.2919433,1,0,1,0,1,0,0
53132360,5.1643066,3.2887206,1,0,1,0,1,0,0
53632373,5.1643066,3.2871094,1,0,1,0,1,0,0
54132759,5.165918,3.2919433,1,0,1,0,1,0,0
54632405,5.1643066,3.2919433,1,0,1,0,1,0,0
55132361,5.167529,3.285498,1,0,1,0,1,0,0
55632566,5.167529,3.290332,1,0,1,0,1,0,0
56132490,5.1594725,3.2919433,1,0,1,0,1,0,0
56632363,5.167529,3.2871094,1,0,1,0,1,0,0
57133136,5.167529,3.2871094,1,0,1,0,1,0,0
57632364,5.1626954,3.2919433,1,0,1,0,1,0,0
58132476,5.170752,3.290332,1,0,1,0,1,0,0
58632360,5.167529,3.2887206,1,0,1,0,1,0,0
59132437,5.1788087,3.2838867,1,0,1,0,1,0,0
59632440,5.1594725,3.2919433,1,0,1,0,1,0,0
60132362,5.143359,3.2919433,1,0,1,0,1,0,0
60632534,5.1691403,3.2887206,1,0,1,0,1,0,0
61132389,5.182031,3.2919433,1,0,1,0,1,0,0
61632360,5.1691403,3.2919433,1,0,1,0,1,0,0
62132911,5.165918,3.285498,1,0,1,0,1,0,0
62632360,5.1691403,3.2871094,1,0,1,0,1,0,0
63132360,5.1626954,3.2919433,1,0,1,0,1,0,0
63632614,5.1594725,3.2919433,1,0,1,0,1,0,0
64132722,5.1788087,3.2871094,1,0,1,0,1,0,0
64632359,5.1691403,3.285498,1,0,1,0,1,0,0
65132429,5.167529,3.2919433,1,0,1,0,1,0,0
65632364,5.1594725,3.2919433,1,0,1,0,1,0,0
66132481,5.165918,3.285498,1,0,1,0,1,0,0
66632363,5.1691403,3.290332,1,0,1,0,1,0,0
67132360,5.167529,3.2919433,1,0,1,0,1,0,0
67632422,5.1691403,3.2887206,1,0,1,0,1,0,0
68132457,5.167529,3.2887206,1,0,1,0,1,0,0
68632402,5.165918,3.2919433,1,0,1,0,1,0,0
69132360,5.15625,3.2919433,1,0,1,0,1,0,0
69632404,5.1626954,3.2871094,1,0,1,0,1,0,0
70132360,5.1594725,3.2871094,1,0,1,0,1,0,0
70632360,5.1594725,3.2919433,1,0,1,0,1,0,0
71132499,5.1594725,3.2919433,1,0,1,0,1,0,0
75132359,5.1626954,3.2887206,1,0,1,0,1,0,0
77632477,5.1626954,3.2887206,1,0,1,0,1,0,0
78132372,5.170752,3.2919433,1,0,1,0,1,0,0
78632395,5.165918,3.2887206,1,0,1,0,1,0,0
79132378,5.167529,3.285498,1,0,1,0,1,0,0
79632788,5.167529,3.2919433,1,0,1,0,1,0,0
80132360,5.1691403,3.2919433,1,0,1,0,1,0,0
80632530,5.167529,3.2871094,1,0,1,0,1,0,0
81132434,5.1594725,3.2887206,1,0,1,0,1,0,0
81632439,5.1691403,3.2919433,1,0,1,0,1,0,0
82132363,5.1691403,3.2919433,1,0,1,0,1,0,0
82632407,5.167529,3.2871094,1,0,1,0,1,0,0
83132446,5.167529,3.2871094,1,0,1,0,1,0,0
83632391,5.170752,3.2919433,1,0,1,0,1,0,0
84132383,5.1723633,3.290332,1,0,1,0,1,0,0
84632528,5.167529,3.2871094,1,0,1,0,1,0,0
85132380,5.167529,3.290332,1,0,1,0,1,0,0
85632360,5.1691403,3.2919433,1,0,1,0,1,0,0
86132384,5.1691403,3.2887206,1,0,1,0,1,0,0
86632360,5.167529,3.2871094,1,0,1,0,1,0,0
87132426,5.1691403,3.2919433,1,0,1,0,1,0,0
87632667,5.170752,3.2919433,1,0,1,0,1,0,0
88132397,5.1691403,3.2871094,1,0,1,0,1,0,0
88632368,5.1691403,3.2871094,1,0,1,0,1,0,0
89132394,5.170752,3.2919433,1,0,1,0,1,0,0
89632516,5.167529,3.290332,1,0,1,0,1,0,0
90132385,5.165918,3.2887206,1,0,1,0,1,0,0
90633837,4.890381,3.2871094,1,0,1,0,1,0,0
91132435,5.167529,3.290332,1,0,1,0,1,0,0
91632361,5.1691403,3.2919433,1,0,1,0,1,0,0
92132425,5.1626954,3.2887206,1,0,1,0,1,0,0
92632395,5.165918,3.290332,1,0,1,0,1,0,0
93132365,5.1643066,3.2919433,1,0,1,0,1,0,0
93632532,5.0966306,3.2887206,1,0,1,0,1,0,0
94132359,5.143359,3.285498,1,0,1,0,1,0,0
94632359,5.1191893,3.2919433,1,0,1,0,1,0,0
95132401,5.064404,3.2919433,1,0,1,0,1,0,0
95634199,4.880713,3.285498,1,0,1,0,1,0,0
96132360,4.9870605,3.2871094,1,0,1,0,1,0,0
96632360,4.993506,3.2919433,1,0,1,0,1,0,0
97132472,4.916162,3.2919433,1,0,1,0,1,0,0
97632575,4.9371095,3.285498,1,0,1,0,1,0,0
98132364,4.916162,3.290332,1,0,1,0,1,0,0
98632363,4.9371095,3.2919433,1,0,1,0,1,0,0
99132484,4.8742676,3.2871094,1,0,1,0,1,0,0
99632462,4.911328,3.2887206,1,0,1,0,1,0,0
100132518,4.866211,3.2919433,1,0,1,0,1,0,0
100632360,4.9354978,3.290332,1,0,1,0,1,0,0
101132360,4.8500977,3.285498,1,0,1,0,1,0,0
101632359,4.8984375,3.2871094,1,0,1,0,1,0,0
102132359,4.8597655,3.2919433,1,0,1,0,1,0,0
102632436,4.8952146,3.290332,1,0,1,0,1,0,0
103132360,4.856543,3.2887206,1,0,1,0,1,0,0
103632395,4.891992,3.290332,1,0,1,0,1,0,0
104132360,4.8484864,3.2919433,1,0,1,0,1,0,0
104632360,4.890381,3.2871094,1,0,1,0,1,0,0
105132652,4.8355956,3.285498,1,0,1,0,1,0,0
105632361,4.8952146,3.2919433,1,0,1,0,1,0,0
106132366,4.8484864,3.2919433,1,0,1,0,1,0,0
106632361,4.8887696,3.2887206,1,0,1,0,1,0,0
107132389,4.837207,3.2871094,1,0,1,0,1,0,0
107632361,4.8984375,3.2919433,1,0,1,0,1,0,0
108132391,4.8484864,3.2919433,1,0,1,0,1,0,0
108632392,4.90166,3.285498,1,0,1,0,1,0,0
109132360,4.8549314,3.2871094,1,0,1,0,1,0,0
109632415,4.887158,3.290332,1,0,1,0,1,0,0
110132365,4.8436522,3.2887206,1,0,1,0,1,0,0
110632359,4.882324,3.2887206,1,0,1,0,1,0,0
111132383,4.856543,3.2919433,1,0,1,0,1,0,0
111632377,4.8936033,3.290332,1,0,1,0,1,0,0
112132363,4.8243165,3.2887206,1,0,1,0,1,0,0
112632365,4.8839355,3.2887206,1,0,1,0,1,0,0
113132937,4.964502,3.2919433,1,0,1,0,1,0,0
113632415,4.890381,3.2919433,1,0,1,0,1,0,0
114132493,4.866211,3.2871094,1,0,1,0,1,0,0
114632429,4.8952146,3.2887206,1,0,1,0,1,0,0
115132573,4.85332,3.2919433,1,0,1,0,1,0,0
115632387,4.8887696,3.2887206,1,0,1,0,1,0,0
116132767,4.8355956,3.2871094,1,0,1,0,1,0,0
116632442,4.8952146,3.290332,1,0,1,0,1,0,0
117132391,4.856543,3.2919433,1,0,1,0,1,0,0
117632359,4.8839355,3.290332,1,0,1,0,1,0,0
118132467,4.838818,3.2871094,1,0,1,0,1,0,0
118632438,4.875879,3.290332,1,0,1,0,1,0,0
119133016,4.8452635,3.2919433,1,0,1,0,1,0,0
119632360,4.90166,3.285498,1,0,1,0,1,0,0
120132367,4.85332,3.2871094,1,0,1,0,1,0,0
120632414,4.890381,3.2919433,1,0,1,0,1,0,0
121132665,4.8452635,3.2919433,1,0,1,0,1,0,0
121632359,4.882324,3.290332,1,0,1,0,1,0,0
122132428,4.851709,3.2871094,1,0,1,0,1,0,0
122632587,4.8984375,3.2919433,1,0,1,0,1,0,0
123132527,5.153027,3.2919433,1,0,1,0,1,0,0
123632451,4.887158,3.2887206,1,0,1,0,1,0,0
124132379,5.1449704,3.2919433,1,0,1,0,1,0,0
124632418,4.8887696,3.290332,1,0,1,0,1,0,0
125132520,4.8645997,3.2887206,1,0,1,0,1,0,0
125632360,4.891992,3.2871094,1,0,1,0,1,0,0
126132360,4.851709,3.2919433,1,0,1,0,1,0,0
126632465,4.891992,3.2919433,1,0,1,0,1,0,0
127132437,4.8597655,3.2887206,1,0,1,0,1,0,0
127632360,4.890381,3.2871094,1,0,1,0,1,0,0
128132418,4.8597655,3.2919433,1,0,1,0,1,0,0
128632374,4.8839355,3.2919433,1,0,1,0,1,0,0
129132359,4.8436522,3.2887206,1,0,1,0,1,0,0
129632399,4.8887696,3.2919433,1,0,1,0,1,0,0
130132468,4.8452635,3.290332,1,0,1,0,1,0,0
130632707,4.9000487,3.285498,1,0,1,0,1,0,0
131132365,4.856543,3.285498,1,0,1,0,1,0,0
131632501,4.8952146,3.2919433,1,0,1,0,1,0,0
132132365,4.8581543,3.2919433,1,0,1,0,1,0,0
132632406,4.887158,3.2871094,1,0,1,0,1,0,0
133132360,4.8597655,3.2871094,1,0,1,0,1,0,0
133632401,4.8984375,3.2919433,1,0,1,0,1,0,0
134132366,4.8355956,3.2919433,1,0,1,0,1,0,0
134632420,4.8984375,3.2871094,1,0,1,0,1,0,0
135132392,5.165918,3.2919433,1,0,1,0,1,0,0
135632359,4.891992,3.2919433,1,0,1,0,1,0,0
136132456,4.8645997,3.285498,1,0,1,0,1,0,0
136632397,4.8952146,3.290332,1,0,1,0,1,0,0
137132396,4.8597655,3.2919433,1,0,1,0,1,0,0
137632397,4.8952146,3.2919433,1,0,1,0,1,0,0
138132401,4.8355956,3.285498,1,0,1,0,1,0,0
138632701,4.891992,3.2887206,1,0,1,0,1,0,0
139132385,4.856543,3.2919433,1,0,1,0,1,0,0
139632377,4.8791013,3.2919433,1,0,1,0,1,0,0
