timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
39121821,0.04682101,0.28823012,0.4186449
39132978,0.043819256,0.28823012,0.4154112
39322997,0.058828026,0.28823012,0.42511234
39535445,0.058828026,0.28823012,0.43157977
39725542,0.058828026,0.29679912,0.44451457
39926387,0.058828026,0.28823012,0.43481347
40127554,0.055826273,0.29679912,0.4574494
40328763,0.06483154,0.2939428,0.45098197
40529646,0.052824512,0.29108644,0.44774827
40731607,0.049822763,0.2939428,0.44774827
40933127,0.055826273,0.29679912,0.4606831
41134459,0.06483154,0.2939428,0.44451457
41324363,0.055826273,0.29965547,0.46715054
41525521,0.06182978,0.2939428,0.45098197
41726650,0.049822763,0.2939428,0.44451457
41927689,0.055826273,0.29679912,0.4606831
42128818,0.04682101,0.28823012,0.4186449
42329948,0.049822763,0.28823012,0.40894383
42531002,0.049822763,0.28823012,0.4186449
42732253,0.049822763,0.28823012,0.4154112
42933390,0.049822763,0.28823012,0.4186449
43123185,0.049822763,0.28823012,0.4154112
43324438,0.04682101,0.28823012,0.41217753
43526547,0.049822763,0.28823012,0.4154112
43727731,0.04682101,0.28823012,0.4186449
43928922,0.049822763,0.28823012,0.4186449
44129968,0.04682101,0.28537378,0.42511234
44331237,0.04682101,0.28537378,0.4154112
44532268,0.04682101,0.28537378,0.4154112
44722209,0.04682101,0.28823012,0.4154112
44934375,0.043819256,0.28251746,0.41217753
45124283,0.04682101,0.27394846,0.42834604
45325472,0.049822763,0.26823577,0.42511234
45526835,0.049822763,0.28537378,0.4154112
45727977,0.040817503,0.28251746,0.42187864
45928998,0.037815742,0.28251746,0.4186449
46129910,0.03481399,0.28537378,0.41217753
46331939,0.031812236,0.28537378,0.41217753
46533403,0.052824512,0.2796611,0.42187864
46723550,0.049822763,0.2710921,0.42187864
46935674,0.04682101,0.28251746,0.42187864
47125735,0.04682101,0.28537378,0.4154112
47326865,0.037815742,0.28823012,0.4154112
47528001,0.013801713,0.28823012,0.41217753
47729035,0.013801713,0.29679912,0.41217753
47930462,0.043819256,0.28823012,0.4186449
48131387,0.028810484,0.28823012,0.4154112
48321179,0.040817503,0.29108644,0.40894383
48533413,0.040817503,0.29108644,0.41217753
48723521,0.037815742,0.29108644,0.4154112
48924572,0.043819256,0.28823012,0.4154112
49125710,0.058828026,0.28537378,0.4154112
49327897,0.06483154,0.28823012,0.41217753
49529257,0.06182978,0.28823012,0.4154112
49730359,0.037815742,0.2939428,0.4154112
49931466,0.031812236,0.2939428,0.40894383
50132611,0.07083505,0.30536813,0.4024764
50322467,0.06783328,0.28251746,0.41217753
50523623,0.025808731,0.25966674,0.43481347
50735933,0.02280697,0.25109774,0.43804717
50926087,0.02280697,0.25395408,0.43157977
51127098,0.019805219,0.2939428,0.44774827
51328157,0.013801713,0.31679347,0.4412809
51529146,0.0047964468,0.35963854,0.36367193
51730595,0.0047964468,0.3425005,0.38307416
51931509,0.013801713,0.28537378,0.4154112
52133429,0.013801713,0.22253439,0.4606831
52334473,0.013801713,0.26252308,0.42834604
52524804,0.01079996,0.2939428,0.41217753
52725996,0.013801713,0.3025118,0.40894383
52926958,0.01079996,0.31393716,0.39600897
53128170,0.016803466,0.3653512,0.35397083
53329272,0.013801713,0.3910582,0.31516632
53530542,0.019805219,0.35963854,0.36043823
53731614,0.02280697,0.29965547,0.41217753
53932811,0.019805219,0.23110339,0.4542157
54122505,0.016803466,0.17112035,0.4703842
54323888,0.02280697,0.21110904,0.4574494
54524925,0.03481399,0.2796611,0.42511234
54737236,0.04682101,0.3025118,0.4057101
54927886,0.040817503,0.30536813,0.4024764
55129325,0.031812236,0.3025118,0.40894383
55330614,0.031812236,0.3025118,0.4057101
55531787,0.03481399,0.3025118,0.4057101
55721534,0.03481399,0.29965547,0.41217753
55933964,0.028810484,0.29679912,0.4024764
56123934,0.025808731,0.29965547,0.41217753
56336297,0.02280697,0.29679912,0.4024764
56526126,0.037815742,0.27394846,0.42187864
56727395,0.055826273,0.25395408,0.44451457
56928495,0.01079996,0.29965547,0.4024764
57129440,-0.010212321,0.31393716,0.39277527
57330563,0.016803466,0.29679912,0.4057101
57531816,0.016803466,0.29679912,0.4024764
57732869,0.016803466,0.29679912,0.41217753
57935155,0.02280697,0.2939428,0.4154112
58125082,0.025808731,0.29679912,0.41217753
58326337,0.028810484,0.29679912,0.41217753
58527620,0.025808731,0.29679912,0.4154112
58728557,0.025808731,0.2939428,0.40894383
58929691,0.025808731,0.2939428,0.42187864
59130810,0.028810484,0.29108644,0.41217753
59331859,0.025808731,0.2939428,0.4186449
59533050,0.025808731,0.29679912,0.4154112
59733989,0.016803466,0.29965547,0.4154112
59924116,0.016803466,0.29965547,0.40894383
60125079,0.013801713,0.3025118,0.42187864
60326138,0.013801713,0.3025118,0.4057101
60527305,0.016803466,0.29965547,0.4186449
60729566,0.02280697,0.29965547,0.4154112
60930770,0.028810484,0.29965547,0.4154112
61131915,0.040817503,0.29965547,0.42187864
61322012,0.04682101,0.3025118,0.4186449
61523168,0.040817503,0.3025118,0.41217753
61724308,0.037815742,0.3025118,0.42187864
61925357,0.025808731,0.30536813,0.4154112
62137578,0.06483154,0.29108644,0.42187864
62327542,0.09785083,0.2939428,0.4154112
62528616,0.055826273,0.29965547,0.4154112
62729782,-0.01621583,0.30536813,0.41217753
62930987,0.0017946941,0.30536813,0.4154112
63131890,0.06783328,0.29679912,0.4186449
63333000,0.037815742,0.29679912,0.4154112
63523889,-0.019217582,0.3025118,0.4057101
63736526,0.0017946941,0.3025118,0.4186449
63926517,0.06483154,0.29679912,0.4154112
64127497,0.025808731,0.29965547,0.4186449
64328759,-0.031224601,0.3025118,0.4057101
64529937,-0.019217582,0.30536813,0.4186449
64731012,0.031812236,0.3025118,0.4154112
64931995,0.031812236,0.30822447,0.4154112
65133340,0.028810484,0.3025118,0.41217753
65334474,0.025808731,0.30536813,0.4057101
65524257,0.02280697,0.3110808,0.41217753
65725617,0.02280697,0.30536813,0.41217753
65926569,0.040817503,0.2939428,0.4154112
66127745,0.09785083,0.28823012,0.4186449
66329457,0.13387188,0.29108644,0.40894383
66530682,0.08584382,0.29679912,0.4154112
66732167,0.02280697,0.29965547,0.41217753
66933541,-0.0042088116,0.30536813,0.41217753
67123280,0.019805219,0.30536813,0.4154112
67335620,-0.0042088116,0.30536813,0.41217753
67525680,0.052824512,0.29965547,0.4154112
67726703,0.06783328,0.29679912,0.4154112
67927874,0.0077981995,0.30536813,0.41217753
68128793,0.0017946941,0.30536813,0.41217753
68330071,0.06783328,0.29679912,0.4154112
68531054,0.07083505,0.29108644,0.4154112
68732195,0.10985784,0.28823012,0.4186449
68933296,0.16388942,0.28251746,0.40894383
69123387,0.1458789,0.28537378,0.41217753
69325565,0.079840295,0.29108644,0.4154112
69526671,0.0047964468,0.29679912,0.4154112
69728081,-0.08825792,0.3025118,0.39600897
69929197,-0.13928774,0.2939428,0.37984046
70130247,-0.10626846,0.29108644,0.39600897
70331370,-0.049235124,0.2939428,0.40894383
70532431,-0.0012070587,0.29679912,0.41217753
70722429,0.058828026,0.3025118,0.4186449
70923570,0.06483154,0.30822447,0.41217753
71124682,0.0017946941,0.2939428,0.4154112
74925491,0.15188241,0.2796611,0.41217753
75126988,0.10985784,0.28251746,0.4154112
75328219,0.04682101,0.29108644,0.4154112
75529410,0.02280697,0.2939428,0.41217753
77328437,0.07383679,0.3396442,0.37984046
77529428,0.055826273,0.35392585,0.37337306
77730672,0.052824512,0.3025118,0.4154112
77932864,0.08284206,0.28823012,0.42187864
78123088,0.037815742,0.2939428,0.4186449
78324018,0.04682101,0.2939428,0.4154112
78525123,0.052824512,0.2939428,0.4186449
78726215,0.088845566,0.2939428,0.41217753
78927227,0.14888065,0.28537378,0.41217753
79128397,0.17589644,0.28823012,0.3992427
79329407,0.13687363,0.29108644,0.40894383
79530645,0.07683855,0.2939428,0.4154112
79720622,0.013801713,0.29965547,0.41217753
79932997,-0.013214077,0.3025118,0.4154112
80133867,0.04682101,0.29965547,0.42187864
80335135,0.10985784,0.28823012,0.4154112
80525103,0.10085259,0.29108644,0.4154112
80727004,0.088845566,0.2939428,0.41217753
