timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
39132978,39132148,396809,0.043819256,0.28823012,0.4154112,nan,0,1
39144230,39143283,396809,0.049822763,0.28823012,0.42511234,nan,0,1
40127554,40126727,396809,0.055826273,0.29679912,0.4574494,nan,0,1
41134459,41133577,396809,0.06483154,0.2939428,0.44451457,nan,0,1
42128818,42127972,396809,0.04682101,0.28823012,0.4186449,nan,0,1
43134404,43133578,396809,0.049822763,0.28823012,0.4154112,nan,0,1
44129968,44129105,396809,0.04682101,0.28537378,0.42511234,nan,0,1
45135447,45134591,396809,0.049822763,0.2710921,0.42834604,nan,0,1
46129910,46129015,396809,0.03481399,0.28537378,0.41217753,nan,0,1
47125735,47124829,396809,0.04682101,0.28537378,0.4154112,nan,0,1
48131387,48130524,396809,0.028810484,0.28823012,0.4154112,nan,0,1
49136926,49136020,396809,0.06182978,0.28823012,0.4154112,nan,0,1
50132611,50131731,396809,0.07083505,0.30536813,0.4024764,nan,0,1
51127098,51126264,396809,0.019805219,0.2939428,0.44774827,nan,0,1
52133429,52132580,396809,0.013801713,0.22253439,0.4606831,nan,0,1
53128170,53127254,396809,0.016803466,0.3653512,0.35397083,nan,0,1
54133648,54132812,396809,0.016803466,0.17112035,0.47361794,nan,0,1
55129325,55128488,396809,0.031812236,0.3025118,0.40894383,nan,0,1
56135087,56134252,396809,0.025808731,0.29679912,0.41217753,nan,0,1
57129440,57128614,396809,-0.010212321,0.31393716,0.39277527,nan,0,1
58136339,58135458,396809,0.02280697,0.29679912,0.41217753,nan,0,1
59130810,59129980,396809,0.028810484,0.29108644,0.41217753,nan,0,1
60125079,60124251,396809,0.013801713,0.3025118,0.42187864,nan,0,1
61131915,61131056,396809,0.040817503,0.29965547,0.42187864,nan,0,1
62137578,62136746,396809,0.06483154,0.29108644,0.42187864,nan,0,1
63131890,63131062,396809,0.06783328,0.29679912,0.4186449,nan,0,1
64127497,64126668,396809,0.025808731,0.29965547,0.4186449,nan,0,1
65133340,65132509,396809,0.028810484,0.3025118,0.41217753,nan,0,1
66127745,66126884,396809,0.09785083,0.28823012,0.4186449,nan,0,1
67134475,67133613,396809,0.016803466,0.3025118,0.41217753,nan,0,1
68128793,68127967,396809,0.0017946941,0.30536813,0.41217753,nan,0,1
69134536,69133695,396809,0.13987538,0.28537378,0.40894383,nan,0,1
70130247,70129419,396809,-0.10626846,0.29108644,0.39600897,nan,0,1
71135821,71134994,396809,-0.0012070587,0.29679912,0.4186449,nan,0,1
75126988,75126153,396809,0.10985784,0.28251746,0.4154112,nan,0,1
78134227,78133400,396809,0.03481399,0.2939428,0.4154112,nan,0,1
79128397,79127567,396809,0.17589644,0.28823012,0.3992427,nan,0,1
80133867,80132965,396809,0.04682101,0.29965547,0.42187864,nan,0,1
81129657,81128766,396809,0.04682101,0.29965547,0.4154112,nan,0,1
82135245,82134417,396809,0.031812236,0.29965547,0.41217753,nan,0,1
83129598,83128735,396809,0.03481399,0.29965547,0.41217753,nan,0,1
84136570,84135723,396809,0.052824512,0.29965547,0.41217753,nan,0,1
85130805,85129941,396809,0.13987538,0.29679912,0.4057101,nan,0,1
86136534,86135703,396809,0.058828026,0.29965547,0.41217753,nan,0,1
87132209,87131380,396809,0.055826273,0.29965547,0.4186449,nan,0,1
88126632,88125696,396809,0.037815742,0.29965547,0.4186449,nan,0,1
89132248,89131415,396809,0.088845566,0.2939428,0.4154112,nan,0,1
90127934,90127063,396809,-0.01621583,0.30536813,0.40894383,nan,0,1
91133627,91132795,396809,0.028810484,0.29679912,0.4186449,nan,0,1
92128702,92127874,396809,0.10685609,0.29679912,0.40894383,nan,0,1
93134798,93133971,396809,0.0017946941,0.3025118,0.4186449,nan,0,1
94129284,94128422,396809,0.06483154,0.2939428,0.41217753,nan,0,1
95124529,95123651,396809,0.049822763,0.29679912,0.4186449,nan,0,1
96130444,96129618,396809,0.09785083,0.2939428,0.41217753,nan,0,1
97135918,97135090,396809,0.019805219,0.29679912,0.41217753,nan,0,1
98131771,98130852,396809,0.0047964468,0.29679912,0.41217753,nan,0,1
99126029,99125176,396809,-0.070247404,0.30536813,0.3992427,nan,0,1
100131802,100130974,396809,0.08284206,0.2939428,0.4186449,nan,0,1
101127405,101126577,396809,0.08584382,0.29679912,0.4186449,nan,0,1
102133007,102132180,396809,0.049822763,0.29679912,0.4186449,nan,0,1
103127235,103126396,396809,0.025808731,0.29965547,0.4154112,nan,0,1
104134223,104133395,396809,0.049822763,0.29679912,0.41217753,nan,0,1
105128804,105127918,396809,0.0047964468,0.29965547,0.4186449,nan,0,1
106134195,106133255,396809,-0.0042088116,0.29965547,0.41217753,nan,0,1
107129975,107129150,396809,0.031812236,0.29965547,0.4154112,nan,0,1
108135511,108134682,396809,0.13087013,0.29108644,0.41217753,nan,0,1
109130063,109129178,396809,0.043819256,0.3025118,0.42187864,nan,0,1
110136694,110135867,396809,-0.01621583,0.3025118,0.41217753,nan,0,1
111131289,111130462,396809,0.016803466,0.30536813,0.4186449,nan,0,1
112126503,112125652,396809,0.013801713,0.29965547,0.4154112,nan,0,1
113132383,113131551,396809,0.15788591,0.28823012,0.4057101,nan,0,1
114126794,114125967,396809,0.031812236,0.29965547,0.42187864,nan,0,1
115133343,115132517,396809,0.06483154,0.29679912,0.4154112,nan,0,1
116128193,116127342,396809,0.013801713,0.29965547,0.40894383,nan,0,1
117133652,117132792,396809,-0.1032667,0.30536813,0.38954157,nan,0,1
118129522,118128691,396809,0.12486661,0.2939428,0.40894383,nan,0,1
119134891,119134053,396809,-0.01621583,0.3025118,0.40894383,nan,0,1
120129559,120128710,396809,0.055826273,0.29679912,0.4154112,nan,0,1
121136432,121135606,396809,0.0077981995,0.29965547,0.42187864,nan,0,1
122130806,122129978,396809,0.094849065,0.29108644,0.42511234,nan,0,1
123125240,123124412,396809,0.01079996,0.2939428,0.42187864,nan,0,1
