timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
56810011,56808687,0.5260007,1.7125236e-05,0.2258777,1.1408123,0.004969241,1.1260791,0
56909472,56908159,0.5258764,1.6669685e-05,0.5870583,1.0920336,0.03506582,1.082337,0
57013573,57012289,0.5275205,1.6231726e-05,-0.93648213,1.0846263,0.089841366,1.0713283,0
57113020,57111606,0.5287551,1.5808388e-05,-1.9657588,1.0391498,0.41318047,1.0469745,0
57212040,57210924,0.52884126,1.5373675e-05,0.7225901,1.0248955,0.056605924,1.0200782,0
57311595,57310242,0.5295676,1.488754e-05,-1.9307339,1.0469177,0.3956305,1.0526781,0
57410699,57409561,0.53044677,1.4374772e-05,0.30816126,1.0519761,0.010030157,1.038543,0
57510101,57508877,0.5316286,1.38313235e-05,-0.6388221,1.0369669,0.043727275,1.019083,0
57609554,57608200,0.53125674,1.3366093e-05,0.44335628,1.0257791,0.021291653,1.0153167,0
57708789,57707576,0.5309682,1.3000664e-05,0.29128683,1.0261742,0.009187092,1.0140828,0
57808213,57806831,0.5298536,1.27123785e-05,-0.2469434,1.0654247,0.0063595967,1.0503298,0
57907299,57906149,0.5303778,1.2479315e-05,-0.77677834,1.0192087,0.0657792,1.0083033,0
58006808,58005469,0.53092676,1.2248435e-05,-0.25332892,1.0043614,0.0070996513,1.0,0
58106122,58104794,0.5320003,1.2027549e-05,-1.3071506,1.0039927,0.18909419,1.0,0
58205799,58204103,0.5331583,1.1799157e-05,-0.9432568,1.0045525,0.09841125,1.0,0
58305007,58303420,0.5337881,1.1563116e-05,-1.2629507,1.0044835,0.17643611,1.0,0
58414086,58412670,0.5339279,1.1345018e-05,-0.6205309,1.0043248,0.042600054,1.0,0
58513208,58512045,0.53432506,1.1134207e-05,-0.692231,1.0041629,0.053021915,1.0,0
58607545,58606339,0.53448427,1.0931731e-05,0.071109414,1.0040709,0.00055956084,1.0,0
58707240,58705657,0.5343831,1.0742073e-05,-0.25805986,1.0040051,0.007369915,1.0,0
58806335,58805149,0.53478247,1.0574874e-05,-0.47791678,1.0033329,0.02529397,1.0,0
58910576,58909259,0.53463566,1.0448535e-05,-0.7108393,1.0026699,0.055994105,1.0,0
59009884,59008578,0.53455734,1.035273e-05,-0.4589393,1.012604,0.023111513,1.001027,0
59109200,59107896,0.5344679,1.0281553e-05,0.96772885,1.0017444,0.10387426,1.0035979,0
59208590,59207212,0.53484654,1.0213389e-05,-1.1319094,1.0019634,0.14207868,1.0,0
59307729,59306527,0.53562355,1.0123077e-05,-0.9352641,1.0194861,0.09533332,1.0108413,0
59412086,59410850,0.53682625,1.00093075e-05,-0.56706595,1.048403,0.03407975,1.0352141,0
59511755,59510194,0.5378655,9.867183e-06,-1.1481595,1.0196637,0.14364979,1.0102334,0
59610757,59609600,0.5390267,9.701027e-06,-1.1960356,1.0040885,0.15829737,1.0,0
59710126,59708767,0.5406395,9.520257e-06,-1.1899308,1.0328995,0.15231505,1.0211526,0
59809278,59808087,0.54036427,9.336548e-06,-2.2040389,1.1012275,0.4901386,1.1115496,0
59908962,59907403,0.53999,9.173688e-06,-1.6193377,1.2081956,0.24115436,1.2042146,0
60008030,60006721,0.54033124,9.007823e-06,-1.5389585,1.2160692,0.2163979,1.2099631,0
60107415,60106042,0.5403249,8.827802e-06,1.1576571,1.2156312,0.1224942,1.2225765,0
60211597,60210342,0.54050124,8.649781e-06,-0.4341824,1.2084566,0.017332885,1.1912668,0
60310823,60309640,0.5396634,8.497904e-06,1.0981774,1.2399231,0.10807064,1.2415218,0
60410106,60409070,0.53970635,8.377706e-06,-0.5963552,1.2709404,0.031091545,1.2555364,0
60509868,60508276,0.53966093,8.281632e-06,-0.22676122,1.3021581,0.0043876437,1.2858928,0
60608808,60607594,0.53903115,8.2066235e-06,-0.7772183,1.3686256,0.049040947,1.3563505,0
60713474,60711877,0.5394301,8.14676e-06,0.48456538,1.3445654,0.019403512,1.3307978,0
60812559,60811201,0.5396646,8.095487e-06,-0.99721336,1.297562,0.0851541,1.2888148,0
60911925,60910561,0.53987783,8.053804e-06,-0.346148,1.2511121,0.010641062,1.237026,0
61011023,61009831,0.5403245,8.020841e-06,-1.6340616,1.2111839,0.24495384,1.2155837,0
61110473,61109168,0.5404227,7.997494e-06,-0.18754959,1.1719766,0.0033348082,1.1592289,0
61210011,61208550,0.5405395,7.983006e-06,0.3400507,1.154043,0.011133273,1.1453594,0
61309015,61307788,0.5407229,7.965101e-06,1.0694585,1.1393982,0.111534655,1.145014,0
61408733,61407103,0.54119164,7.937079e-06,-0.9308517,1.1394125,0.08449626,1.1298345,0
61512592,61511386,0.5419444,7.895653e-06,-1.5656149,1.1266196,0.2417409,1.1258154,0
61612043,61610705,0.5425888,7.837702e-06,-1.105363,1.1110724,0.12218699,1.1011553,0
61711113,61710022,0.5432238,7.764582e-06,-1.6861788,1.0745434,0.2939956,1.0737494,0
61810723,61809340,0.5439639,7.677727e-06,-1.0979823,1.043949,0.12831247,1.033013,0
61909794,61908657,0.5445927,7.5933376e-06,-0.71861804,1.0026762,0.05722595,1.0,0
62009440,62008021,0.5451177,7.5228504e-06,-0.64168954,1.0024904,0.045638062,1.0,0
62108573,62107294,0.54595715,7.4569175e-06,0.1398352,1.0056072,0.0021605387,1.0000819,0
