timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
39125214,3670026,0.0008585333,-0.0008905682,0.0012904645,3670026,0.027040768,0.0,-0.045243792,396809,0.0,0.0,0.0
39135254,3670026,0.0008570485,-0.0008904696,0.0012928151,3670026,0.027042119,0.0,-0.04524743,396809,0.0,0.0,0.0
40128286,3670026,0.00087449426,-0.0008560212,0.0012982838,3670026,0.026957517,0.0,-0.04272626,396809,0.0,0.0,0.0
41136357,3670026,0.00094862253,-0.00083412894,0.0012879741,3670026,0.027033033,0.0,-0.042561162,396809,0.0,0.0,0.0
42124761,3670026,0.001040818,-0.0008209301,0.00127182,3670026,0.02699973,0.0,-0.04283065,396809,0.0,0.0,0.0
43127674,3670026,0.0011186145,-0.0008114854,0.0013227423,3670026,0.026951704,0.0,-0.042966127,396809,0.0,0.0,0.0
44130781,3670026,0.0011158322,-0.0008105425,0.0013236136,3670026,0.027117986,0.016871775,-0.04271147,396809,0.0,0.0,0.0
45128923,3670026,0.0011258194,-0.00081687723,0.0013322327,3670026,0.02733796,0.059406072,-0.0420121,396809,0.0,0.0,0.0
46127081,3670026,0.0011242834,-0.0008156047,0.0013282909,3670026,0.027311852,0.07294806,-0.040987894,396809,0.0,0.0,0.0
47135142,3670026,0.0011283025,-0.0008080796,0.0013285165,3670026,0.02659428,0.079254396,-0.039655227,396809,0.0,0.0,0.0
48128317,3670026,0.0011371385,-0.00082119653,0.0013293569,3670026,0.027213575,0.08537919,-0.037964437,396809,0.0,0.0,0.0
49136393,3670026,0.0011525298,-0.0007997089,0.0013255469,3670026,0.026440784,0.09051002,-0.035575032,396809,0.0,0.0,0.0
50129568,3670026,0.0012070558,-0.0008105834,0.0013195734,3670026,0.026655432,0.09550917,-0.03716445,396809,0.0,0.0,0.0
51127711,3670026,0.00123763,-0.0008221243,0.0013405669,3670026,0.026995376,0.097247325,-0.038667135,396809,0.0,0.0,0.0
