timestamp,saturation_status
39124374,1533
39147296,1533
40107663,1533
41133305,1533
42117009,1533
43121851,1237
44125073,1
45125753,1
46126282,1
47127538,1
48125203,1
49130297,1
50131666,1
51130862,1
52133291,1
53116381,1
54119590,1
55122027,1
56127494,1
57128268,1
58128984,1
59127023,1
60130084,1
61131252,1
62126253,1
63124414,1
64130195,1
65130871,1
66129059,1
67124760,1
68128319,1
69133392,1
70126331,1
71129410,1
75127060,1
78126370,1
79127683,1
80121839,1
81125947,1
82116668,1
83122242,1
84128600,1
85135937,1
86126544,1
87129626,1
88128045,1
89129178,1
90129127,1
91130310,1
92123046,1
93133438,1
94129762,1
95128112,1
96128120,1
97130959,1
98131938,1
99134990,1
100131078,1
101128127,1
102124535,1
103122430,1
104118047,1
105119527,1
106118238,1
107134199,1
108137715,1
109114646,1
110116848,1
111122632,1
112128047,1
113131065,1
114130131,1
115126813,1
116119929,1
117117083,1
118121321,1
119134016,1
120133198,1
121136300,1
122134650,1
123117593,1
124120739,1
125121995,1
126119659,1
127117234,1
128118314,1
129121580,1
130121596,1
131124724,1
132115926,1
133116986,1
134117271,1
135122848,1
136126004,1
137121557,1
138124743,1
139130969,1
140125645,1
141128483,1
142121863,1
143137408,1
144133690,1
145131581,1
146132452,1
147137920,1
148131254,1
149129094,1
150130392,1
151130389,1
152136274,1
153134134,1
154114969,1
155118180,1
156115063,1
157138078,1
158115257,1
159120735,1
160121159,1
161136712,1
162119173,1
163134913,1
164131396,1
165129017,1
166122579,1
167118859,1
168136856,1
169114927,1
170118249,1
171120849,1
172121425,1
173124582,1
174127791,1
175119022,1
176119808,1
177126092,1
178127659,1
179121566,1
180124874,1
181122230,1
182127906,1
183130848,1
184133998,1
185116995,1
186118106,1
187121362,1
188116705,1
189137268,1
190116043,1
191115856,1
192119378,1
193115508,1
194135632,1
195133043,1
196131040,1
197133129,1
198135583,1
199126149,1
200123846,1
201130339,1
202135498,1
203128813,1
204126812,1
205129943,1
206118186,1
207121043,1
208122213,1
209137210,1
210113401,1
211128529,1
212124609,1
213127202,1
214123859,1
215120981,1
216135184,1
217132138,1
218130774,1
219127396,1
220124511,1
221118496,1
222132626,1
223130562,1
224118623,1
225131985,1
226131697,1
227133739,1
228110984,1
229130466,1
230126748,1
231131753,1
232129704,1
233128649,1
234130232,1
235134126,1
236127300,1
237129574,1
238131144,1
239129890,1
240134117,1
241127705,1
242126292,1
243128271,1
244128147,1
245125597,1
246117858,1
247116891,1
248130679,1
249120060,1
250125307,1
251131494,1
252128115,1
253129067,1
254124461,1
255130973,1
256134379,1
257133198,1
258135881,1
259133963,1
260115921,1
261136006,1
262116623,1
263122146,1
264115274,1
265136154,1
266136378,1
267134628,1
268132699,1
269135862,1
270134195,1
271134751,1
272133000,1
273138386,1
274114904,1
275135241,1
276111147,1
277129385,1
278123481,1
279121796,1
280138155,1
281121785,1
282121710,1
283124134,1
284130138,1
285131671,1
286118858,1
287121370,1
288134335,1
289136261,1
290116918,1
291122680,1
292123836,1
293119301,1
294118518,1
295117281,1
296133339,1
297116736,1
298120093,1
299118185,1
300121305,1
301121048,1
302118528,1
303122084,1
304118913,1
305119556,1
306121097,1
307119664,1
308119344,1
309116505,1
310119603,1
311119650,1
312116549,1
313122217,1
314127035,1
315128686,1
316127162,1
317122182,1
318128776,1
319130307,1
320135758,1
321127080,1
322119145,1
323119751,1
324130634,1
325128969,1
326113631,1
327132487,1
328129592,1
329121758,1
330119358,1
331135390,1
332119026,1
338119379,1
339138152,1
340113680,1
341116697,1
342118940,1
343117143,1
344131062,1
345129313,1
346125119,1
347123633,1
348118618,1
349120077,1
350123153,1
351120732,1
352121340,1
353136975,1
354117424,1
355120634,1
356118695,1
357124404,1
358119982,1
359118077,1
360116246,1
