timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
39125483,39125214,3670026,1.0189723,0.020590136,-9.842085,30.013464,0,0,0,0
39126730,39126455,3670026,1.0223241,0.17717093,-9.613678,29.964504,0,0,0,0
40127316,40127043,3670026,0.0033518823,-0.4223372,-9.867942,30.077112,0,0,0,0
41127945,41127668,3670026,1.2794615,-0.11252748,-9.503545,29.979193,0,0,0,0
42126276,42126000,3670026,3.2762256,-0.35242647,-10.120291,29.984089,0,0,0,0
43126704,43126436,3670026,0.05889736,-0.48027688,-9.915347,30.028152,0,0,0,0
44127328,44127057,3670026,-1.4389153,-3.0703244,-13.940958,30.052631,0,0,0,0
45129194,45128923,3670026,2.4305935,-0.9758766,-9.310572,30.082008,0,0,0,0
46126157,46125891,3670026,2.633622,-1.5222334,-8.151778,30.06732,0,0,0,0
47126736,47126454,3670026,0.24564509,1.9206287,-8.796297,29.998775,0,0,0,0
48128585,48128317,3670026,2.7902026,-1.4044389,-6.4174185,30.091799,0,0,0,0
49129217,49128943,3670026,2.9434316,-2.1260512,-7.708372,29.959608,0,0,0,0
50127356,50127086,3670026,-0.07565677,0.020590136,-7.8544183,30.06732,0,0,0,0
51127982,51127711,3670026,1.124796,1.3565547,-9.266997,30.057528,0,0,0,0
52128605,52128337,3670026,1.6711528,2.2711399,-9.495883,30.121176,0,0,0,0
53126777,53126513,3670026,0.6392518,1.2646173,-6.5907583,30.052631,0,0,0,0
54127376,54127107,3670026,0.093852706,3.3241098,-11.853693,30.140759,0,0,0,0
55128002,55127734,3670026,0.77141184,-0.30645782,-7.36648,30.062424,0,0,0,0
56126146,56125877,3670026,0.39983168,-1.1549629,-12.61026,30.12607,0,0,0,0
57126773,57126504,3670026,-1.502601,0.46686932,-11.906844,30.15055,0,0,0,0
58127409,58127132,3670026,-1.3484144,0.21643583,-11.750264,30.12607,0,0,0,0
59129286,59129004,3670026,0.9299079,-1.3445837,-6.7933083,30.170135,0,0,0,0
60126230,60125956,3670026,3.4768598,-3.8752549,-11.531433,30.11628,0,0,0,0
61126797,61126531,3670026,0.5137957,1.7310078,-6.18135,30.106487,0,0,0,0
62129906,62129640,3670026,-0.7455544,-2.7815835,-9.26556,30.101591,0,0,0,0
63129296,63129027,3670026,-0.9107543,2.0561404,-9.361329,30.135862,0,0,0,0
64126205,64125931,3670026,1.1358093,0.1790863,-6.329312,30.121176,0,0,0,0
65128090,65127802,3670026,2.777274,0.42281604,-7.836701,30.101591,0,0,0,0
66128697,66128427,3670026,-0.34476504,0.24660277,-10.719798,30.184822,0,0,0,0
67125705,67125438,3670026,1.3402741,1.8995597,-9.56723,30.12607,0,0,0,0
68128712,68128442,3670026,0.85616654,0.8810662,-10.388441,30.184822,0,0,0,0
69128097,69127829,3670026,1.0141839,-2.956839,-12.431174,30.194614,0,0,0,0
70129986,70129702,3670026,0.5616797,-2.7131095,-9.677363,30.11628,0,0,0,0
71126875,71126604,3670026,1.5500063,1.6065093,-6.611349,30.19951,0,0,0,0
75126963,75126690,3670026,0.6655881,2.237142,-9.572019,30.228886,0,0,0,0
78126308,78126037,3670026,0.16519992,1.8152838,-11.653059,30.184822,0,0,0,0
79128212,79127930,3670026,1.4226347,-2.413834,-10.554599,30.24847,0,0,0,0
80128809,80128542,3670026,0.43478703,-2.5498247,-12.228146,30.238678,0,0,0,0
81125843,81125568,3670026,-2.5967512,0.33183637,-10.12843,30.2142,0,0,0,0
82127585,82127320,3670026,3.4050338,-1.2459426,-5.965872,30.268053,0,0,0,0
83128236,83127951,3670026,3.8168366,-2.135149,-10.287885,30.277845,0,0,0,0
84128857,84128582,3670026,2.0920534,-2.0867863,-9.565314,30.243574,0,0,0,0
85126999,85126731,3670026,-0.47788268,-0.588016,-8.4567995,30.238678,0,0,0,0
86127626,86127358,3670026,-0.866701,-1.6160861,-11.6300745,30.189718,0,0,0,0
87128261,87127989,3670026,-1.0314221,1.6630126,-8.974905,30.268053,0,0,0,0
88126614,88126340,3670026,-0.60094464,0.09241619,-7.9631147,30.24847,0,0,0,0
89127046,89126776,3670026,-1.0783484,-0.659842,-11.748827,30.233782,0,0,0,0
90127667,90127399,3670026,5.3376336,1.3632585,-8.288247,30.238678,0,0,0,0
91130789,91130515,3670026,1.1980585,-3.4830847,-9.883265,30.268053,0,0,0,0
92126505,92126237,3670026,-1.5610195,-0.93852705,-9.4470415,30.292534,0,0,0,0
93127076,93126810,3670026,3.691859,0.3878607,-8.684248,30.27295,0,0,0,0
94128960,94128684,3670026,1.4020447,0.068474166,-7.7825923,30.29743,0,0,0,0
95126027,95125753,3670026,5.947197,-2.018791,-9.042421,30.292534,0,0,0,0
96127735,96127463,3670026,3.8039079,-3.0971394,-8.040688,30.317013,0,0,0,0
97128379,97128099,3670026,4.1668687,-1.0601525,-9.00555,30.356182,0,0,0,0
98128995,98128727,3670026,-0.50757074,0.40797198,-12.082099,30.331701,0,0,0,0
