timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
340866695,340865075,0.579775,9.99714e-05,-2.43511,2.87449,0.22921,2.87029,0
340965508,340964406,0.585203,9.51116e-05,-1.24332,2.92208,0.0587803,2.87583,0
341069953,341068651,0.586488,9.07278e-05,-1.22685,2.79257,0.0598874,2.74847,0
341169172,341167955,0.592863,8.6779e-05,-1.90164,2.84985,0.140991,2.81852,0
341268692,341267275,0.597572,8.34528e-05,-2.51874,2.80824,0.25101,2.79732,0
341367729,341366595,0.598713,8.08589e-05,-0.556195,2.71073,0.0126802,2.66746,0
341467657,341465924,0.602463,7.81289e-05,0.418213,2.69139,0.00722064,2.65762,0
341566440,341565237,0.601809,7.55139e-05,-2.95144,2.78178,0.347938,2.78909,0
341665703,341664562,0.605866,7.31177e-05,-0.404989,2.83017,0.0064392,2.78552,0
341765198,341763959,0.609522,7.08286e-05,-1.65202,2.74387,0.110516,2.70648,0
341869575,341868164,0.60899,6.86618e-05,0.273745,2.67455,0.00311313,2.64136,0
341969154,341967484,0.608591,6.65995e-05,0.225173,2.58461,0.0021797,2.55109,0
342068405,342066980,0.611797,6.45914e-05,-2.55882,2.51408,0.289374,2.50679,0
342167315,342166125,0.613159,6.27466e-05,0.718424,2.47207,0.0231984,2.45386,0
342266733,342265445,0.610237,6.10298e-05,2.69637,2.51677,0.320976,2.5778,0
342371092,342369732,0.606634,5.94148e-05,2.31725,2.76741,0.215592,2.78966,0
342470283,342469106,0.606099,5.7864e-05,-0.639316,2.77501,0.0163653,2.73488,0
342569780,342568382,0.607575,5.63245e-05,-1.4193,2.69176,0.0831508,2.66398,0
342668875,342667693,0.603561,5.49067e-05,2.12374,2.91811,0.171735,2.9196,0
342768402,342767014,0.604409,5.35993e-05,-1.41226,2.85665,0.0775766,2.83243,0
342867608,342866478,0.606556,5.23526e-05,1.14801,2.88321,0.0507895,2.85902,0
342972265,342970620,0.609196,5.11884e-05,-1.27905,2.88223,0.0630674,2.84006,0
343071318,343069941,0.609892,5.00758e-05,2.00154,2.80326,0.158789,2.81753,0
343170697,343169296,0.607704,4.90274e-05,0.889788,2.8945,0.0303918,2.86479,0
343269745,343268581,0.604789,4.80259e-05,1.44851,3.00765,0.0775132,2.98497,0
343369247,343367916,0.605531,4.70516e-05,-0.648582,2.90292,0.016101,2.86638,0
343468566,343467222,0.60666,4.61214e-05,-2.52861,2.78229,0.255341,2.80218,0
343568091,343566586,0.609439,4.52685e-05,-1.08804,2.92004,0.0450461,2.88621,0
343667085,343665965,0.610505,4.44157e-05,-0.966043,2.79844,0.037054,2.76371,0
343766487,343765184,0.609941,4.35541e-05,1.32129,2.69167,0.072066,2.67911,0
343866101,343864504,0.607519,4.27151e-05,2.067,2.75459,0.172338,2.76124,0
343970168,343968825,0.605544,4.19326e-05,-1.96703,2.91257,0.147605,2.91719,0
344069674,344068111,0.605456,4.11814e-05,1.40605,2.84009,0.0773438,2.81878,0
344168711,344167432,0.60293,4.04386e-05,2.97101,2.84666,0.344533,2.87894,0
344268462,344266752,0.599914,3.97376e-05,2.5102,2.99678,0.233625,2.99599,0
344367253,344366072,0.597965,3.90581e-05,0.844054,2.97386,0.0266182,2.93461,0
344466846,344465455,0.597286,3.84186e-05,0.396445,2.83671,0.00615614,2.79968,0
344570860,344569679,0.598032,3.77422e-05,-0.354704,2.78344,0.00502235,2.75313,0
344670549,344669060,0.59528,3.71262e-05,2.68911,2.82949,0.283965,2.83132,0
344769403,344768320,0.594737,3.65217e-05,-1.14473,2.77265,0.0525129,2.76807,0
344868994,344867640,0.595194,3.58878e-05,-2.04421,2.69927,0.172013,2.72981,0
344968183,344966962,0.596115,3.52847e-05,1.04092,2.80049,0.0429893,2.76686,0
345082469,345081179,0.596116,3.45652e-05,-1.81686,2.68679,0.13651,2.69872,0
345171846,345170568,0.598529,3.41267e-05,-2.76892,2.95119,0.288657,3.01985,0
345271230,345269938,0.598458,3.36284e-05,1.01373,2.94033,0.0388334,2.91042,0
345370363,345369244,0.598404,3.31301e-05,0.660485,2.81143,0.0172407,2.77821,0
345469920,345468531,0.597596,3.26339e-05,-1.17511,2.75058,0.0557817,2.7325,0
345569469,345568034,0.600146,3.21549e-05,-2.21942,2.95988,0.184911,2.96631,0
345668807,345667170,0.600843,3.17235e-05,0.0610835,2.91014,0.000142459,2.87386,0
345767804,345766498,0.601447,3.12765e-05,-0.476889,2.78336,0.00907868,2.74843,0
345872051,345870777,0.601812,3.08285e-05,-2.58824,2.73256,0.272394,2.75166,0
345971744,345970097,0.603548,3.04052e-05,-1.27497,2.77638,0.0650548,2.74865,0
346070747,346069458,0.604991,3.00017e-05,-1.88648,2.70257,0.146313,2.68709,0
346170138,346168739,0.606543,2.96195e-05,-1.47504,2.65521,0.0910472,2.62906,0
346269251,346268060,0.607762,2.92461e-05,-0.543562,2.56891,0.0127793,2.53697,0
346368806,346367528,0.606855,2.88679e-05,1.21032,2.559,0.063605,2.55704,0
346468050,346466699,0.606195,2.84979e-05,2.04191,2.50516,0.184926,2.53282,0
346567410,346566020,0.60353,2.81711e-05,2.29609,3.0173,0.194141,3.03541,0
346671495,346670306,0.602532,2.78773e-05,-1.75459,3.1028,0.110244,3.098,0
346771022,346769626,0.602504,2.75878e-05,0.272934,2.99315,0.00276532,2.95744,0
346870126,346868991,0.601503,2.72941e-05,1.48188,2.91044,0.0838351,2.89177,0
346969647,346968268,0.600923,2.69985e-05,1.26463,2.79628,0.0635484,2.77263,0
347068727,347067593,0.599559,2.67031e-05,1.43734,2.77335,0.0827696,2.75048,0
347168737,347167029,0.597278,2.64194e-05,1.79514,2.98724,0.119862,2.96448,0
347267555,347266230,0.59764,2.61539e-05,-0.560171,2.9796,0.0117015,2.95556,0
347366835,347365550,0.597747,2.58973e-05,-0.508376,2.87754,0.00997943,2.85228,0
347466208,347464869,0.596577,2.56411e-05,0.600778,2.8912,0.013871,2.85693,0
347565349,347564210,0.597338,2.53822e-05,-3.29903,2.79788,0.432216,2.89955,0
347664883,347663510,0.597434,2.52322e-05,-2.78318,7.2215,0.119183,7.26909,0
347769025,347767797,0.597492,2.52434e-05,-4.59983,14.9804,0.156934,15.1085,0
347868772,347867117,0.597369,2.52309e-05,2.04152,15.8414,0.0292331,15.6969,0
347967705,347966521,0.597555,2.52258e-05,-10.1152,19.8827,0.571786,20.8819,0
348067115,348065758,0.597374,2.52244e-05,-3.62413,21.1343,0.0690522,21.1364,0
348166257,348165078,0.597128,2.52269e-05,2.46398,21.1021,0.0319674,20.9057,0
348265786,348264427,0.596925,2.52344e-05,2.82407,20.2863,0.0436823,20.1043,0
348364891,348363719,0.596687,2.5242e-05,2.41867,19.5591,0.0332323,19.37,0
348464786,348463041,0.59644,2.52468e-05,4.54764,19.0249,0.120783,18.9088,0
348568507,348567326,0.596235,2.52523e-05,4.09849,18.1966,0.102569,18.0625,0
348667787,348666646,0.595978,2.52562e-05,3.72967,17.4422,0.0886132,17.2961,0
348767149,348766006,0.5957,2.52601e-05,2.10974,16.8311,0.0293833,16.6626,0
348871652,348870253,0.595573,2.5265e-05,0.172463,16.0152,0.000206356,15.8926,0
348970749,348969574,0.595431,2.52686e-05,4.50517,15.3679,0.146745,15.2719,0
349070524,349068897,0.595054,2.52723e-05,4.28648,14.9164,0.136866,14.8062,0
349169409,349168215,0.594734,2.5276e-05,3.67388,14.3137,0.104775,14.1853,0
349269187,349267531,0.594375,2.52796e-05,4.72827,13.7206,0.181046,13.6279,0
349368221,349366857,0.594,2.52831e-05,4.4544,13.2045,0.166961,13.1008,0
349467404,349466176,0.593632,2.52866e-05,2.88155,12.7406,0.072414,12.6132,0
349566790,349565504,0.593217,2.52902e-05,4.56066,12.2532,0.188609,12.1541,0
349671084,349669783,0.592783,2.5295e-05,4.65049,11.7507,0.204499,11.6544,0
349770745,349769108,0.592336,2.52985e-05,4.72248,11.2772,0.219733,11.1838,0
349869701,349868583,0.591872,2.53021e-05,4.81485,10.8175,0.23812,10.7273,0
349969034,349967744,0.591383,2.53056e-05,5.11143,10.3789,0.279699,10.2981,0
350068262,350067065,0.590882,2.53092e-05,4.72945,9.97124,0.249247,9.88207,0
350167961,350166390,0.590351,2.53129e-05,5.1316,9.56886,0.305776,9.48968,0
350267096,350265706,0.589798,2.53168e-05,5.23739,9.18983,0.331649,9.11388,0
350366425,350365027,0.589227,2.53208e-05,5.31112,8.82521,0.355143,8.75167,0
350465745,350464366,0.588635,2.53251e-05,5.42467,8.47527,0.385789,8.40494,0
350564892,350563667,0.588025,2.53296e-05,5.58682,8.13667,0.426227,8.07078,0
350664379,350663116,0.587387,2.53343e-05,5.6732,7.82216,0.45718,7.75811,0
350768445,350767274,0.586728,2.53405e-05,5.82076,7.50294,0.501748,7.44293,0
350867960,350866594,0.586048,2.53457e-05,5.85896,7.21493,0.528647,7.15588,0
350967320,350965919,0.585345,2.53513e-05,5.99537,6.93892,0.575569,6.88345,0
351066968,351065238,0.584626,2.53572e-05,6.12366,6.67256,0.624435,6.61953,0
351165661,351164600,0.583885,2.53634e-05,6.28836,6.4181,0.684583,6.36862,0
351270473,351268844,0.583885,5.14505e-05,7.81061,6.38434,1.06172,6.38128,0
351369393,351368162,0.583885,7.63048e-05,7.78457,6.3474,1.06079,6.33259,0
351469154,351467573,0.583885,0.000101182,7.79624,6.26304,1.07831,6.2405,0
351568003,351566803,0.583885,0.000126015,7.78592,6.14395,1.0963,6.1148,0
351667483,351666124,0.583885,0.00015087,7.79817,5.99701,1.1267,5.96355,0
351746985,351745774,0.583885,0.000170802,7.78504,5.86498,1.14819,5.82806,0
