timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
21343329,21342,1,1,1,0,0,0,0,0
21846100,21342,1,1,1,0,0,0,0,0
22354984,21342,1,1,1,0,0,0,0,0
22863152,21342,1,1,1,0,0,0,0,0
23371120,21342,1,1,1,0,0,0,0,0
23878984,21342,1,1,1,0,0,0,0,0
24386129,21342,1,1,1,0,0,0,0,0
24891986,21342,1,1,1,0,0,0,0,0
25398996,21342,1,1,1,0,0,0,0,0
25908984,21342,1,1,1,0,0,0,0,0
26415006,21342,1,1,1,0,0,0,0,0
26924043,21342,1,1,1,0,0,0,0,0
27430218,21342,1,1,1,0,0,0,0,0
27939117,21342,1,1,1,0,0,0,0,0
28446083,21342,1,1,1,0,0,0,0,0
28954019,21342,1,1,1,0,0,0,0,0
29460139,21342,1,1,1,0,0,0,0,0
29967048,21342,1,1,1,0,0,0,0,0
30474655,21342,1,1,1,0,0,0,0,0
30981015,21342,1,1,1,0,0,0,0,0
31489931,21342,1,1,1,0,0,0,0,0
31997177,21342,1,1,1,0,0,0,0,0
32505024,21342,1,1,1,0,0,0,0,0
33012224,21342,1,1,1,0,0,0,0,0
33521112,21342,1,1,1,0,0,0,0,0
34027347,21342,1,1,1,0,0,0,0,0
34535374,21342,1,1,1,0,0,0,0,0
35044625,21342,1,1,1,0,0,0,0,0
35553246,21342,1,1,1,0,0,0,0,0
36060986,21342,1,1,1,0,0,0,0,0
36569619,21342,1,1,1,0,0,0,0,0
37075727,21342,1,1,1,0,0,0,0,0
37584094,21342,1,1,1,0,0,0,0,0
38092047,21342,1,1,1,0,0,0,0,0
38601440,21342,1,1,1,0,0,0,0,0
39107985,21342,1,1,1,0,0,0,0,0
39616046,21342,1,1,1,0,0,0,0,0
40122047,21342,1,1,1,0,0,0,0,0
40631069,21342,1,1,1,0,0,0,0,0
41140109,21342,1,1,1,0,0,0,0,0
41648017,21342,1,1,1,0,0,0,0,0
42156648,21342,1,1,1,0,0,0,0,0
42662652,21342,1,1,1,0,0,0,0,0
43169712,21342,1,1,1,0,0,0,0,0
43676611,21342,1,1,1,0,0,0,0,0
44183028,21342,1,1,1,0,0,0,0,0
44690015,21342,1,1,1,0,0,0,0,0
45199029,21342,1,1,1,0,0,0,0,0
45707030,21342,1,1,1,0,0,0,0,0
46215140,21342,1,1,1,0,0,0,0,0
46722054,21342,1,1,1,0,0,0,0,0
47228301,21342,1,1,1,0,0,0,0,0
47735018,21342,1,1,1,0,0,0,0,0
48243014,21342,1,1,1,0,0,0,0,0
48751017,21342,1,1,1,0,0,0,0,0
49259128,21342,1,1,1,0,0,0,0,0
49767059,21342,1,1,1,0,0,0,0,0
50276028,21342,1,1,1,0,0,0,0,0
50783034,21342,1,1,1,0,0,0,0,0
51290997,21342,1,1,1,0,0,0,0,0
51797112,21342,1,1,1,0,0,0,0,0
52306318,21342,1,1,1,0,0,0,0,0
52815204,21342,1,1,1,0,0,0,0,0
53317209,21342,1,1,1,0,0,0,0,0
53822991,21342,1,1,1,0,0,0,0,0
54331057,21342,1,1,1,0,0,0,0,0
54839389,21342,1,1,1,0,0,0,0,0
55345984,21342,1,1,1,0,0,0,0,0
55854986,21342,1,1,1,0,0,0,0,0
56361053,21342,1,1,1,0,0,0,0,0
56868982,21342,1,1,1,0,0,0,0,0
57377019,21342,1,1,1,0,0,0,0,0
57885101,21342,1,1,1,0,0,0,0,0
58395009,21342,1,1,1,0,0,0,0,0
58904069,21342,1,1,1,0,0,0,0,0
59412522,21342,1,1,1,0,0,0,0,0
59919483,21342,1,1,1,0,0,0,0,0
60428123,21342,1,1,1,0,0,0,0,0
60936047,21342,1,1,1,0,0,0,0,0
61442987,21342,1,1,1,0,0,0,0,0
61951983,21342,1,1,1,0,0,0,0,0
62460097,21342,1,1,1,0,0,0,0,0
62969067,21342,1,1,1,0,0,0,0,0
63478037,21342,1,1,1,0,0,0,0,0
63988985,21342,1,1,1,0,0,0,0,0
64495021,21342,1,1,1,0,0,0,0,0
65004345,21342,1,1,1,0,0,0,0,0
65511175,21342,1,1,1,0,0,0,0,0
66017617,21342,1,1,1,0,0,0,0,0
66526065,21342,1,1,1,0,0,0,0,0
67034021,21342,1,1,1,0,0,0,0,0
67541981,21342,1,1,1,0,0,0,0,0
68049256,21342,1,1,1,0,0,0,0,0
68556113,21342,1,1,1,0,0,0,0,0
69062982,21342,1,1,1,0,0,0,0,0
69570128,21342,1,1,1,0,0,0,0,0
70078084,21342,1,1,1,0,0,0,0,0
70584059,21342,1,1,1,0,0,0,0,0
71092027,21342,1,1,1,0,0,0,0,0
71601131,21342,1,1,1,0,0,0,0,0
72108045,21342,1,1,1,0,0,0,0,0
72613983,21342,1,1,1,0,0,0,0,0
73122265,21342,1,1,1,0,0,0,0,0
73631169,21342,1,1,1,0,0,0,0,0
74141014,21342,1,1,1,0,0,0,0,0
74649342,21342,1,1,1,0,0,0,0,0
75156047,21342,1,1,1,0,0,0,0,0
75665018,21342,1,1,1,0,0,0,0,0
76172064,21342,1,1,1,0,0,0,0,0
76681055,21342,1,1,1,0,0,0,0,0
77191083,21342,1,1,1,0,0,0,0,0
77699048,21342,1,1,1,0,0,0,0,0
78205066,21342,1,1,1,0,0,0,0,0
78712983,21342,1,1,1,0,0,0,0,0
79221992,21342,1,1,1,0,0,0,0,0
79731074,21342,1,1,1,0,0,0,0,0
80239119,21342,1,1,1,0,0,0,0,0
80747341,21342,1,1,1,0,0,0,0,0
81254987,21342,1,1,1,0,0,0,0,0
81764991,21342,1,1,1,0,0,0,0,0
82271984,21342,1,1,1,0,0,0,0,0
82779115,21342,1,1,1,0,0,0,0,0
83286213,21342,1,1,1,0,0,0,0,0
83794183,21342,1,1,1,0,0,0,0,0
84302606,21342,1,1,1,0,0,0,0,0
84809984,21342,1,1,1,0,0,0,0,0
85318188,21342,1,1,1,0,0,0,0,0
85825030,21342,1,1,1,0,0,0,0,0
86334234,21342,1,1,1,0,0,0,0,0
86842111,21342,1,1,1,0,0,0,0,0
87351669,21342,1,1,1,0,0,0,0,0
87858982,21342,1,1,1,0,0,0,0,0
88368211,21342,1,1,1,0,0,0,0,0
88877006,21342,1,1,1,0,0,0,0,0
89387976,21342,1,1,1,0,0,0,0,0
89894273,21342,1,1,1,0,0,0,0,0
90402985,21342,1,1,1,0,0,0,0,0
90912089,21342,1,1,1,0,0,0,0,0
91423296,21342,1,1,1,0,0,0,0,0
91929981,21342,1,1,1,0,0,0,0,0
92439985,21342,1,1,1,0,0,0,0,0
92948719,21342,1,1,1,0,0,0,0,0
93458040,21342,1,1,1,0,0,0,0,0
93964983,21342,1,1,1,0,0,0,0,0
94473405,21342,1,1,1,0,0,0,0,0
94981052,21342,1,1,1,0,0,0,0,0
95490876,21342,1,1,1,0,0,0,0,0
95999174,21342,1,1,1,0,0,0,0,0
96507031,21342,1,1,1,0,0,0,0,0
97014987,21342,1,1,1,0,0,0,0,0
97522011,21342,1,1,1,0,0,0,0,0
98031112,21342,1,1,1,0,0,0,0,0
98539077,21342,1,1,1,0,0,0,0,0
99046993,21342,1,1,1,0,0,0,0,0
99555107,21342,1,1,1,0,0,0,0,0
100062044,21342,1,1,1,0,0,0,0,0
100569333,21342,1,1,1,0,0,0,0,0
101077781,21342,1,1,1,0,0,0,0,0
101586058,21342,1,1,1,0,0,0,0,0
102095314,21342,1,1,1,0,0,0,0,0
102604067,21342,1,1,1,0,0,0,0,0
103113985,21342,1,1,1,0,0,0,0,0
103621042,21342,1,1,1,0,0,0,0,0
104132269,21342,1,1,1,0,0,0,0,0
104639015,21342,1,1,1,0,0,0,0,0
105148005,21342,1,1,1,0,0,0,0,0
105655079,21342,1,1,1,0,0,0,0,0
106164983,21342,1,1,1,0,0,0,0,0
106674045,21342,1,1,1,0,0,0,0,0
107182040,21342,1,1,1,0,0,0,0,0
107690986,21342,1,1,1,0,0,0,0,0
108199373,21342,1,1,1,0,0,0,0,0
108706167,21342,1,1,1,0,0,0,0,0
109212011,21342,1,1,1,0,0,0,0,0
109720066,21342,1,1,1,0,0,0,0,0
110227086,21342,1,1,1,0,0,0,0,0
110737165,21342,1,1,1,0,0,0,0,0
111244000,21342,1,1,1,0,0,0,0,0
111751984,21342,1,1,1,0,0,0,0,0
112260031,21342,1,1,1,0,0,0,0,0
112765981,21342,1,1,1,0,0,0,0,0
113274230,21342,1,1,1,0,0,0,0,0
113781986,21342,1,1,1,0,0,0,0,0
114290127,21342,1,1,1,0,0,0,0,0
114799301,21342,1,1,1,0,0,0,0,0
115306062,21342,1,1,1,0,0,0,0,0
115814211,21342,1,1,1,0,0,0,0,0
116321142,21342,1,1,1,0,0,0,0,0
116828020,21342,1,1,1,0,0,0,0,0
