timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
21407199,3670026,-0.00567119,-0.00376769,-0.00489516,3670026,0.0,0.0,0.0251373,396809,0.0,0.0,0.0
21417135,3670026,-0.00567137,-0.00376767,-0.00487395,3670026,0.0,0.0,0.0252174,396809,0.0,0.0,0.0
22410316,3670026,-0.00542136,-0.0037422,-0.00520882,3670026,0.0,0.0,0.0266852,396809,0.0,0.0,0.0
23408471,3670026,-0.00530511,-0.00374091,-0.00544752,3670026,4.6319e-08,1.18083e-07,0.0279956,396809,0.0,0.0,0.0
24406645,3670026,-0.00533276,-0.00376138,-0.00538986,3670026,5.67258e-05,0.000197877,0.0291882,396809,0.0,0.0,0.0
25409751,3670026,-0.00527803,-0.00371305,-0.00420125,3670026,0.000264067,0.00147385,0.0291897,396809,0.0,0.0,0.0
26407978,3670026,-0.00527221,-0.00370275,-0.00331567,3670026,0.000343568,0.00407019,0.0291312,396809,0.0,0.0,0.0
27406061,3670026,-0.00524941,-0.00368697,-0.00262007,3670026,0.000267176,0.0108345,0.0292854,396809,0.0,0.0,0.0
28409206,3670026,-0.00521037,-0.00366254,-0.00208924,3670026,-0.000218735,0.0209619,0.0294546,396809,0.0,0.0,0.0
29407347,3670026,-0.00520149,-0.00365688,-0.00171608,3670026,-0.00112621,0.0311421,0.0297731,396809,0.0,0.0,0.0
30415433,3670026,-0.0051906,-0.00364181,-0.00139443,3670026,-0.00240706,0.037894,0.0300347,396809,0.0,0.0,0.0
31408630,3670026,-0.00518382,-0.00362641,-0.00110184,3670026,-0.00441183,0.0396195,0.0300826,396809,0.0,0.0,0.0
32406789,3670026,-0.00519584,-0.00362541,-0.000810378,3670026,-0.00753441,0.039994,0.0301953,396809,0.0,0.0,0.0
33410013,3670026,-0.00517983,-0.00360319,-0.000609911,3670026,-0.00707239,0.0400964,0.0301986,396809,0.0,0.0,0.0
34408072,3670026,-0.00520487,-0.0036111,-0.000373575,3670026,-0.00597217,0.0404263,0.0304117,396809,0.0,0.0,0.0
35416163,3670026,-0.00522442,-0.0036081,-0.000204387,3670026,-0.00121518,0.0435749,0.0306009,396809,0.0,0.0,0.0
36409357,3670026,-0.00520133,-0.00359802,-0.000117348,3670026,0.00391992,0.0465013,0.0305464,396809,0.0,0.0,0.0
37417448,3670026,-0.00521922,-0.00361197,-0.000106406,3670026,0.00870433,0.0500627,0.0307418,396809,0.0,0.0,0.0
38415608,3670026,-0.00522859,-0.00362433,-0.000109808,3670026,0.0136149,0.0533521,0.0310878,396809,0.0,0.0,0.0
39408819,3670026,-0.00524035,-0.00362123,-0.000111706,3670026,0.0196219,0.0571401,0.0320992,396809,0.0,0.0,0.0
40417047,3670026,-0.00523636,-0.00360691,-0.00011108,3670026,0.0248551,0.0597094,0.0330656,396809,0.0,0.0,0.0
41410127,3670026,-0.00522319,-0.00358918,-0.000109493,3670026,0.0289511,0.0609329,0.0336341,396809,0.0,0.0,0.0
42408248,3670026,-0.00526747,-0.00359276,-0.00010039,3670026,0.0346648,0.0631688,0.0357165,396809,0.0,0.0,0.0
43411375,3670026,-0.00526557,-0.00356177,-9.56185e-05,3670026,0.0394826,0.0646847,0.0380919,396809,0.0,0.0,0.0
44409539,3670026,-0.00511562,-0.00362508,-9.4313e-05,3670026,0.028243,0.0442124,0.0419833,396809,0.0,0.0,0.0
45407695,3670026,-0.00512649,-0.00355961,-8.47736e-05,3670026,0.0385391,0.0455604,0.0477875,396809,0.0,0.0,0.0
46410822,3670026,-0.00516617,-0.0035817,-6.45468e-05,3670026,0.0325395,0.0549451,0.0535291,396809,0.0,0.0,0.0
47409108,3670026,-0.00516308,-0.0035649,-5.84132e-05,3670026,0.0323739,0.0568717,0.0546703,396809,0.0,0.0,0.0
48407144,3670026,-0.00517946,-0.00356392,-2.67092e-05,3670026,0.0350019,0.0589705,0.0589636,396809,0.0,0.0,0.0
49410271,3670026,-0.00505078,-0.00357945,-2.46548e-05,3670026,0.0360766,0.0540163,0.0619183,396809,0.0,0.0,0.0
50413398,3670026,-0.00494442,-0.00359748,-2.06984e-05,3670026,0.0356408,0.0468712,0.062879,396809,0.0,0.0,0.0
51416583,3670026,-0.00481723,-0.00353127,-2.51717e-05,3670026,0.0385425,0.0383362,0.060407,396809,0.0,0.0,0.0
52409721,3670026,-0.00479303,-0.00341383,-7.12987e-06,3670026,0.047401,0.0355566,0.059526,396809,0.0,0.0,0.0
53412898,3670026,-0.00473048,-0.00340242,2.95255e-05,3670026,0.0464884,0.0331461,0.0590595,396809,0.0,0.0,0.0
54416163,3670026,-0.0048853,-0.00348455,6.74756e-05,3670026,0.0427325,0.0418286,0.0590215,396809,0.0,0.0,0.0
55409172,3670026,-0.00479944,-0.00348329,9.27838e-05,3670026,0.041476,0.0369511,0.0594681,396809,0.0,0.0,0.0
56407378,3670026,-0.00483924,-0.00343656,0.000124548,3670026,0.04571,0.0384902,0.0597435,396809,0.0,0.0,0.0
57410461,3670026,-0.0048255,-0.00350394,0.000163057,3670026,0.0407113,0.0387092,0.0583351,396809,0.0,0.0,0.0
58413588,3670026,-0.00472566,-0.00353706,0.000190213,3670026,0.0376541,0.0336237,0.0565185,396809,0.0,0.0,0.0
59406786,3670026,-0.00478324,-0.0036159,0.000216796,3670026,0.0350104,0.0353876,0.057283,396809,0.0,0.0,0.0
60409915,3670026,-0.00487518,-0.00365447,0.000220041,3670026,0.0331457,0.0408844,0.0584769,396809,0.0,0.0,0.0
61408283,3670026,-0.00486271,-0.00369129,0.000228308,3670026,0.0305176,0.0411122,0.0586653,396809,0.0,0.0,0.0
62406239,3670026,-0.00488695,-0.00364451,0.000240804,3670026,0.0335,0.0415552,0.0571524,396809,0.0,0.0,0.0
