timestamp,safety_switch_available,safety_off,override_available,override_enabled
21349868,1,1,0,0
22355379,1,1,0,0
23361082,1,1,0,0
24364199,1,1,0,0
25369683,1,1,0,0
26372853,1,1,0,0
27373572,1,1,0,0
28379173,1,1,0,0
29380052,1,1,0,0
30385392,1,1,0,0
31391061,1,1,0,0
32394063,1,1,0,0
33397234,1,1,0,0
34400446,1,1,0,0
35403524,1,1,0,0
36406606,1,1,0,0
37409877,1,1,0,0
38412865,1,1,0,0
39413440,1,1,0,0
40419403,1,1,0,0
41419700,1,1,0,0
42422793,1,1,0,0
43426023,1,1,0,0
44426632,1,1,0,0
45427215,1,1,0,0
46445320,1,1,0,0
47465829,1,1,0,0
48469054,1,1,0,0
49489400,1,1,0,0
50509983,1,1,0,0
51513216,1,1,0,0
52516367,1,1,0,0
53536689,1,1,0,0
54537474,1,1,0,0
55538001,1,1,0,0
56543663,1,1,0,0
57544394,1,1,0,0
58549943,1,1,0,0
59550517,1,1,0,0
60556280,1,1,0,0
61559310,1,1,0,0
62579660,1,1,0,0
63597770,1,1,0,0
64603403,1,1,0,0
65604080,1,1,0,0
66609798,1,1,0,0
67627780,1,1,0,0
68645781,1,1,0,0
69651350,1,1,0,0
70652055,1,1,0,0
71655060,1,1,0,0
72655693,1,1,0,0
73656455,1,1,0,0
74676922,1,1,0,0
75677786,1,1,0,0
76678087,1,1,0,0
77681373,1,1,0,0
78681959,1,1,0,0
79687678,1,1,0,0
80705629,1,1,0,0
81706210,1,1,0,0
82706825,1,1,0,0
83710065,1,1,0,0
84715657,1,1,0,0
85716284,1,1,0,0
86716958,1,1,0,0
87720318,1,1,0,0
88723187,1,1,0,0
89723881,1,1,0,0
90727020,1,1,0,0
91727716,1,1,0,0
92745748,1,1,0,0
93751211,1,1,0,0
94754590,1,1,0,0
95755165,1,1,0,0
96758400,1,1,0,0
97761370,1,1,0,0
98766896,1,1,0,0
99770011,1,1,0,0
100790585,1,1,0,0
101811034,1,1,0,0
102814270,1,1,0,0
103814945,1,1,0,0
104818020,1,1,0,0
105821101,1,1,0,0
106839158,1,1,0,0
107844856,1,1,0,0
108862958,1,1,0,0
109865980,1,1,0,0
110883953,1,1,0,0
111904401,1,1,0,0
112907773,1,1,0,0
113925655,1,1,0,0
114926266,1,1,0,0
115944228,1,1,0,0
116945082,1,1,0,0
117948034,1,1,0,0
118951232,1,1,0,0
119951957,1,1,0,0
120954982,1,1,0,0
121975534,1,1,0,0
122995990,1,1,0,0
123999152,1,1,0,0
124999770,1,1,0,0
126017837,1,1,0,0
127018457,1,1,0,0
128021562,1,1,0,0
129027287,1,1,0,0
130042779,1,1,0,0
131048428,1,1,0,0
132068892,1,1,0,0
133089401,1,1,0,0
134090097,1,1,0,0
135090791,1,1,0,0
136108833,1,1,0,0
137109359,1,1,0,0
138122493,1,1,0,0
139125629,1,1,0,0
140146118,1,1,0,0
141148976,1,1,0,0
142152316,1,1,0,0
143172886,1,1,0,0
144175987,1,1,0,0
145193916,1,1,0,0
146199656,1,1,0,0
147200362,1,1,0,0
148220864,1,1,0,0
149221444,1,1,0,0
150224538,1,1,0,0
151227648,1,1,0,0
152248336,1,1,0,0
153251373,1,1,0,0
154252233,1,1,0,0
155257829,1,1,0,0
156263242,1,1,0,0
157263973,1,1,0,0
158264750,1,1,0,0
159270260,1,1,0,0
160273454,1,1,0,0
161273845,1,1,0,0
162274651,1,1,0,0
163295080,1,1,0,0
164300789,1,1,0,0
165301347,1,1,0,0
166307027,1,1,0,0
167307684,1,1,0,0
168320679,1,1,0,0
169326618,1,1,0,0
170326954,1,1,0,0
171348702,1,1,0,0
172369954,1,1,0,0
173383537,1,1,0,0
174389130,1,1,0,0
175389847,1,1,0,0
176408479,1,1,0,0
177430932,1,1,0,0
178446400,1,1,0,0
179452065,1,1,0,0
180457773,1,1,0,0
181463226,1,1,0,0
182481290,1,1,0,0
183503259,1,1,0,0
184523535,1,1,0,0
185544386,1,1,0,0
186550916,1,1,0,0
187551505,1,1,0,0
188569564,1,1,0,0
189572795,1,1,0,0
190590670,1,1,0,0
191591304,1,1,0,0
192594402,1,1,0,0
193597674,1,1,0,0
194613268,1,1,0,0
195618756,1,1,0,0
196624398,1,1,0,0
197627626,1,1,0,0
198628188,1,1,0,0
199631227,1,1,0,0
200634588,1,1,0,0
201637554,1,1,0,0
202643111,1,1,0,0
203661249,1,1,0,0
204661892,1,1,0,0
205662506,1,1,0,0
206663198,1,1,0,0
207663837,1,1,0,0
208684309,1,1,0,0
209690144,1,1,0,0
210710539,1,1,0,0
211730894,1,1,0,0
212734188,1,1,0,0
213737215,1,1,0,0
214742913,1,1,0,0
215743564,1,1,0,0
216744229,1,1,0,0
