timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
21414507,21414390,4259850,4325386,3.22586e-05,2.89449e-05,0.000151701,-5.4287e-05,-0.000917289,-0.0483185,4987,4979,0
21419501,21419376,4259850,4325386,9.53423e-05,-4.86799e-05,5.87458e-05,0.000838752,0.00033639,-0.0455982,4986,4723,0
21912878,21912750,4259850,4325386,-5.74054e-05,0.000198304,0.000311911,-0.00662172,0.000647079,-0.0479588,4966,4924,0
22416467,22416349,4259850,4325386,2.55401e-05,-0.000396338,-0.000382072,0.00182396,-0.000408578,-0.0465225,4984,4988,0
22915262,22915083,4259850,4325386,-0.000304074,0.000671588,-0.000223362,-0.00449411,-0.00332083,-0.0594118,4987,5911,0
23413933,23413820,4259850,4325386,-0.00249559,0.000714709,0.000226355,0.000937482,0.00758735,-0.0524137,4987,4797,0
23912946,23912787,4259850,4325386,-0.00280668,0.00121243,2.38076e-05,0.0102676,0.00189879,-0.0401143,4961,4955,0
24411451,24411291,4259850,4325386,0.00120512,-0.0013422,-0.000129251,0.00411554,0.00448441,-0.0496445,4990,4964,0
24915150,24915037,4259850,4325386,-0.000937973,-2.43155e-05,-0.000115503,0.00567953,0.00407485,-0.0387952,4985,4678,0
25414126,25413960,4259850,4325386,-0.000135406,0.00085641,-0.000219443,-0.015173,-0.00410615,-0.0537682,4978,4980,0
25912625,25912483,4259850,4325386,0.000669673,-0.000435326,-0.000751171,-0.00344802,-0.00240642,-0.0516355,4989,4937,0
26417393,26417250,4259850,4325386,-0.00101894,-8.82647e-05,0.000378635,0.00328064,-0.0104845,-0.0473796,4988,4717,0
26916121,26915986,4259850,4325386,-0.000502018,0.000187899,0.000298407,0.0128799,0.00650693,-0.0448201,4982,4993,0
27414840,27414721,4259850,4325386,0.000486906,-0.000331729,-0.000125748,0.0141539,0.0255328,-0.0370148,4988,4924,0
27913600,27913458,4259850,4325386,-9.94666e-05,5.72976e-05,0.000199415,-0.000605688,-0.00351323,-0.0506804,4980,4968,0
28412453,28412298,4259850,4325386,-0.000715895,0.000290233,0.000171796,-0.000697417,-0.00142246,-0.0510914,4991,4993,0
28915510,28915369,4259850,4325386,0.000564825,-2.31515e-05,-0.000278277,0.00846623,0.00339776,-0.0461068,4983,4757,0
29414234,29414115,4259850,4325386,-0.00156273,0.000503452,0.000250079,0.00184459,0.00870366,-0.0453757,4998,4973,0
29918116,29917997,4259850,4325386,0.00220603,-9.09895e-05,-0.00133311,0.00171848,-0.00359375,-0.0497741,5000,4929,0
30416750,30416625,4259850,4325386,0.000330016,0.000448737,-0.000664569,0.00394476,0.00459415,-0.0385855,4992,4921,0
30915519,30915306,4259850,4325386,-0.000473263,0.000690388,0.000925578,-0.00482209,-0.00264117,-0.0504192,4996,4928,0
31414155,31414035,4259850,4325386,0.00142848,-0.000712065,-0.000679844,0.00523761,0.012581,-0.0377128,4987,4964,0
31913428,31913316,4259850,4325386,-0.00036696,0.00161279,0.000702862,0.000498698,0.00746705,-0.0460464,4990,4963,0
32416608,32416492,4259850,4325386,-0.00115139,0.000917388,0.000701334,-0.000262636,0.00781876,-0.0466441,4987,4928,0
32915336,32915228,4259850,4325386,-0.00113681,5.53939e-05,-0.000204918,-0.0169696,-0.0162083,-0.0634322,4987,4957,0
33414140,33414020,4259850,4325386,0.00178724,0.000102891,-0.000317981,0.0168672,0.00232095,-0.0358054,4971,4925,0
33918116,33917976,4259850,4325386,0.000289115,0.00026419,7.09396e-05,-0.00537563,-0.00114732,-0.0525994,5260,4980,0
34411655,34411545,4259850,4325386,-0.00182479,0.000806746,0.00035093,-0.0113095,-0.0056558,-0.0601518,4989,4927,0
34915308,34915161,4259850,4325386,-0.00181736,-1.48908e-05,0.000410994,-0.0110358,0.00668627,-0.0599114,4987,4968,0
35414551,35414442,4259850,4325386,-0.00168622,0.00095167,0.00118528,-0.00615711,0.020178,-0.0438002,4983,4670,0
35913549,35913255,4259850,4325386,-0.000936587,-0.00215504,0.00188207,-0.00257972,0.0326592,-0.0469602,4993,4997,0
36417208,36417077,4259850,4325386,-0.000231778,0.000398322,-0.000822798,-0.00263445,-0.0105646,-0.0458479,4931,4926,0
36915753,36915637,4259850,4325386,0.000303271,0.000662411,-0.000438777,-0.00802046,-0.00752909,-0.0466811,4987,4925,0
37415094,37414920,4259850,4325386,0.000250731,-1.67368e-05,-0.000543335,-0.00403386,-0.022353,-0.0475261,4986,4995,0
37918681,37918555,4259850,4325386,-0.00105994,0.000477679,0.000895221,0.0119105,0.0304346,-0.0327767,4995,4927,0
38417450,38417286,4259850,4325386,-0.000817236,-0.00127343,0.000449626,-0.00157196,-0.00392068,-0.0394351,4975,4987,0
38916356,38916237,4259850,4325386,0.000818,0.000359722,0.000399459,0.00602378,0.0082071,-0.0411443,4944,4672,0
39414868,39414758,4259850,4325386,-0.000855783,-0.000699694,1.75809e-05,-0.00132244,0.00946994,-0.0504079,4987,4925,0
39913600,39913492,4259850,4325386,0.00053679,0.000664576,-0.000524563,-3.29776e-05,-0.00758597,-0.0519018,4987,4966,0
40416917,40416765,4259850,4325386,-0.000203206,0.00219644,-0.00103664,-0.011293,-0.0215432,-0.050734,4987,4920,0
40915636,40915526,4259850,4325386,-0.000726203,-0.000604636,-0.000325418,-0.00813532,-0.0116803,-0.0550778,5012,4906,0
41414350,41414240,4259850,4325386,0.0029163,-0.00197881,0.000126038,-0.00280115,0.00437258,-0.0396313,4990,4968,0
41913320,41913175,4259850,4325386,-0.000284698,0.000153138,0.000275798,-0.00544286,-0.00478108,-0.0561645,4954,4925,0
42411821,42411709,4259850,4325386,-0.00262154,0.00102182,0.00141312,-0.00967316,0.0179848,-0.0517946,4987,4926,0
42915596,42915435,4259850,4325386,-0.000434691,1.89384e-05,0.000756566,-0.000721737,-0.00511618,-0.0507774,4988,4958,0
43414543,43414333,4259850,4325386,0.000311042,0.00302277,-0.000227949,-0.012457,-0.0115488,-0.0626464,4981,5912,0
43918216,43918090,4259850,4325386,0.000978576,-0.00042514,-0.000392851,0.00949601,-0.0176201,-0.036918,4956,4748,0
44416208,44416088,4259850,4325386,-0.00122159,0.00112412,-0.000389185,-0.0123785,-0.0146753,-0.0494195,4991,4926,0
44914953,44914822,4259850,4325386,0.000121811,0.00302087,-0.000395733,-0.0041721,0.0102018,-0.047684,4991,4962,0
45413199,45413058,4259850,4325386,0.0017421,-0.00064647,0.000445562,-0.000790536,0.00421273,-0.0524928,4987,4957,0
45912166,45912013,4259850,4325386,0.000765345,-0.00053238,-0.00107958,-0.00220591,-0.027075,-0.0522225,4963,4931,0
46415626,46415516,4259850,4325386,-0.000672057,0.00031191,0.00118714,0.00162053,0.00796791,-0.0410315,4987,4982,0
46914079,46913919,4259850,4325386,0.000490614,-0.000375282,-0.000718467,0.000389917,-0.00810494,-0.0469704,4978,4928,0
47417682,47417478,4259850,4325386,0.0005576,-0.000537744,-0.000402449,0.00675259,0.00306125,-0.0445804,4987,5642,0
47916009,47915847,4259850,4325386,-0.000108493,0.000753003,-5.28387e-07,-0.0130437,-0.00404947,-0.052988,4975,4976,0
48414575,48414453,4259850,4325386,-0.000568603,0.000223193,0.000103632,-0.0154797,-0.00325593,-0.0581407,4987,4957,0
48913447,48913297,4259850,4325386,0.00306697,0.000954392,-0.000249776,-0.00280835,0.00102247,-0.0524004,4990,4943,0
49416602,49416465,4259850,4325386,0.00192099,-0.00164238,-0.00123485,-0.0117949,-0.0270175,-0.0532608,4987,4772,0
49915375,49915203,4259850,4325386,6.17983e-05,0.000133616,-4.52948e-05,-0.00628514,-0.0337536,-0.0545544,4991,4969,0
50414452,50413977,4259850,4325386,0.00125951,-3.6408e-05,-0.00095364,-0.00324994,-0.0126259,-0.0570536,5029,4921,0
