timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
20857177,inf,0,1,1,1,0
21860389,inf,0,1,1,1,0
22868546,inf,0,1,1,1,0
23290585,inf,0,1,0,0,0
24298547,inf,0,1,0,0,0
24869514,inf,0,0,0,0,0
25877558,inf,0,0,0,0,0
26885964,inf,0,0,0,0,0
27888844,inf,0,0,0,0,0
28891926,inf,0,0,0,0,0
29894995,inf,0,0,0,0,0
30902987,inf,0,0,0,0,0
31911478,inf,0,0,0,0,0
32919373,inf,0,0,0,0,0
33922320,inf,0,0,0,0,0
34930639,inf,0,0,0,0,0
35938646,inf,0,0,0,0,0
36941830,inf,0,0,0,0,0
37949751,inf,0,0,0,0,0
38958094,inf,0,0,0,0,0
39960999,inf,0,0,0,0,0
40969417,inf,0,0,0,0,0
41977486,inf,0,0,0,0,0
42980686,inf,0,0,0,0,0
43983588,inf,0,0,0,0,0
44986674,inf,0,0,0,0,0
45994613,inf,0,0,0,0,0
47002985,inf,0,0,0,0,0
48011180,inf,0,0,0,0,0
49019397,inf,0,0,0,0,0
50027381,inf,0,0,0,0,0
51030260,inf,0,0,0,0,0
52038686,inf,0,0,0,0,0
53041787,inf,0,0,0,0,0
54050152,inf,0,0,0,0,0
55057793,inf,0,0,0,0,0
56060916,inf,0,0,0,0,0
57069019,inf,0,0,0,0,0
58071952,inf,0,0,0,0,0
59080397,inf,0,0,0,0,0
60088264,inf,0,0,0,0,0
61091519,inf,0,0,0,0,0
62099650,inf,0,0,0,0,0
63102658,inf,0,0,0,0,0
64105966,inf,0,0,0,0,0
65108732,inf,0,0,0,0,0
66111981,inf,0,0,0,0,0
67120149,inf,0,0,0,0,0
68128184,inf,0,0,0,0,0
69131169,inf,0,0,0,0,0
70139280,inf,0,0,0,0,0
71147515,inf,0,0,0,0,0
72150750,inf,0,0,0,0,0
73158708,inf,0,0,0,0,0
74167556,inf,0,0,0,0,0
75170602,inf,0,0,0,0,0
76178066,inf,0,0,0,0,0
77186964,inf,0,0,0,0,0
78194246,inf,0,0,0,0,0
79197347,inf,0,0,0,0,0
80205470,inf,0,0,0,0,0
81208654,inf,0,0,0,0,0
82216730,inf,0,0,0,0,0
83219717,inf,0,0,0,0,0
84227839,inf,0,0,0,0,0
