timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
21415035,21414203,396809,0.096844,0.313915,0.449362,nan,0,1
21426173,21425341,396809,0.0752769,0.322872,0.47021,nan,0,1
22409684,22408778,396809,0.0783579,0.301972,0.422558,nan,0,1
23416268,23415407,396809,0.0629528,0.310929,0.446384,nan,0,1
24410990,24410124,396809,0.0567908,0.301972,0.395754,nan,0,1
25416518,25415688,396809,0.0567908,0.301972,0.401711,nan,0,1
26412057,26411189,396809,0.0567908,0.301972,0.404689,nan,0,1
27406530,27405698,396809,0.0567908,0.298987,0.410645,nan,0,1
28412240,28411410,396809,0.0691148,0.29003,0.410645,nan,0,1
29407909,29407048,396809,0.0660338,0.281073,0.416602,nan,0,1
30413660,30412831,396809,0.0537097,0.296001,0.410645,nan,0,1
31408058,31407206,396809,0.0567908,0.293015,0.407667,nan,0,1
32414823,32413968,396809,0.0629528,0.293015,0.410645,nan,0,1
33409326,33408493,396809,0.0537097,0.296001,0.404689,nan,0,1
34415551,34414702,396809,0.106087,0.346756,0.377885,nan,0,1
35410524,35409692,396809,0.099925,0.310929,0.389798,nan,0,1
36416176,36415319,396809,0.0660338,0.296001,0.410645,nan,0,1
37411685,37410822,396809,0.109168,0.310929,0.389798,nan,0,1
38417400,38416568,396809,0.127654,0.307943,0.392776,nan,0,1
39411875,39411016,396809,0.0814389,0.293015,0.410645,nan,0,1
40418666,40417680,396809,0.106087,0.298987,0.401711,nan,0,1
41413106,41412275,396809,0.093763,0.319886,0.395754,nan,0,1
42407496,42406666,396809,0.136897,0.313915,0.38682,nan,0,1
43414402,43413554,396809,0.096844,0.298987,0.410645,nan,0,1
44408978,44408149,396809,0.0752769,0.296001,0.410645,nan,0,1
45414542,45413712,396809,0.0814389,0.310929,0.398732,nan,0,1
46410145,46409290,396809,0.0783579,0.293015,0.410645,nan,0,1
47415746,47414889,396809,0.133816,0.319886,0.38682,nan,0,1
48410148,48409319,396809,0.121492,0.296001,0.395754,nan,0,1
49405809,49404959,396809,0.0783579,0.310929,0.395754,nan,0,1
50411513,50410645,396809,0.0752769,0.296001,0.404689,nan,0,1
51416933,51416068,396809,0.103006,0.319886,0.38682,nan,0,1
52412798,52411956,396809,0.090682,0.304958,0.395754,nan,0,1
53407288,53406458,396809,0.0814389,0.298987,0.401711,nan,0,1
54413683,54412788,396809,0.103006,0.343771,0.377885,nan,0,1
55408471,55407637,396809,0.0876009,0.298987,0.404689,nan,0,1
56414135,56413275,396809,0.0814389,0.307943,0.395754,nan,0,1
57409795,57408900,396809,0.103006,0.331828,0.374907,nan,0,1
58415226,58414307,396809,0.112249,0.298987,0.398732,nan,0,1
59409648,59408817,396809,0.11533,0.296001,0.395754,nan,0,1
60416606,60415775,396809,0.099925,0.304958,0.395754,nan,0,1
61411113,61410257,396809,0.093763,0.310929,0.392776,nan,0,1
62416930,62416060,396809,0.0783579,0.298987,0.404689,nan,0,1
63412226,63411396,396809,0.0876009,0.325857,0.380863,nan,0,1
64406899,64406017,396809,0.0783579,0.298987,0.404689,nan,0,1
65412396,65411566,396809,0.103006,0.319886,0.38682,nan,0,1
66408169,66407308,396809,0.106087,0.304958,0.404689,nan,0,1
67413729,67412900,396809,0.103006,0.310929,0.395754,nan,0,1
68408193,68407304,396809,0.093763,0.307943,0.395754,nan,0,1
69415111,69414260,396809,0.096844,0.304958,0.395754,nan,0,1
70409659,70408813,396809,0.103006,0.3169,0.38682,nan,0,1
71415130,71414257,396809,0.090682,0.304958,0.398732,nan,0,1
72410619,72409789,396809,0.0721959,0.298987,0.401711,nan,0,1
73416356,73415521,396809,0.090682,0.301972,0.398732,nan,0,1
74411862,74411006,396809,0.103006,0.307943,0.389798,nan,0,1
75417785,75416952,396809,0.0752769,0.301972,0.404689,nan,0,1
76412055,76411192,396809,0.0783579,0.304958,0.398732,nan,0,1
77407594,77406697,396809,0.0752769,0.298987,0.404689,nan,0,1
78413460,78412562,396809,0.106087,0.319886,0.377885,nan,0,1
79407641,79406811,396809,0.099925,0.298987,0.401711,nan,0,1
80414719,80413860,396809,0.0752769,0.304958,0.395754,nan,0,1
81409422,81408569,396809,0.109168,0.313915,0.389798,nan,0,1
82414773,82413942,396809,0.096844,0.328843,0.38682,nan,0,1
83410271,83409439,396809,0.096844,0.319886,0.38682,nan,0,1
84416140,84415308,396809,0.0814389,0.298987,0.401711,nan,0,1
85410458,85409566,396809,0.103006,0.334814,0.377885,nan,0,1
86417449,86416618,396809,0.093763,0.325857,0.377885,nan,0,1
87411832,87410965,396809,0.093763,0.310929,0.392776,nan,0,1
88417226,88416393,396809,0.0783579,0.301972,0.401711,nan,0,1
89412933,89412102,396809,0.112249,0.3169,0.380863,nan,0,1
90407300,90406470,396809,0.0721959,0.298987,0.404689,nan,0,1
91412895,91412064,396809,0.096844,0.340785,0.38682,nan,0,1
92408826,92407996,396809,0.106087,0.3169,0.389798,nan,0,1
93414311,93413352,396809,0.103006,0.346756,0.38682,nan,0,1
94409578,94408736,396809,0.096844,0.313915,0.395754,nan,0,1
95415671,95414817,396809,0.0721959,0.304958,0.401711,nan,0,1
96410209,96409344,396809,0.0876009,0.325857,0.395754,nan,0,1
97405696,97404867,396809,0.0814389,0.304958,0.404689,nan,0,1
98411443,98410612,396809,0.109168,0.325857,0.38682,nan,0,1
99417032,99416200,396809,0.0783579,0.304958,0.413624,nan,0,1
100412602,100411714,396809,0.0783579,0.304958,0.401711,nan,0,1
101407137,101406268,396809,0.0814389,0.296001,0.404689,nan,0,1
102412881,102412012,396809,0.106087,0.334814,0.380863,nan,0,1
103408468,103407638,396809,0.109168,0.307943,0.392776,nan,0,1
104413953,104413120,396809,0.0629528,0.304958,0.401711,nan,0,1
105408485,105407656,396809,0.109168,0.319886,0.380863,nan,0,1
106415418,106414575,396809,0.0783579,0.304958,0.395754,nan,0,1
107409946,107409093,396809,0.0783579,0.298987,0.401711,nan,0,1
108415402,108414574,396809,0.11533,0.319886,0.383841,nan,0,1
109411177,109410315,396809,0.11533,0.307943,0.389798,nan,0,1
110416748,110415914,396809,0.0629528,0.301972,0.398732,nan,0,1
111411261,111410430,396809,0.0752769,0.296001,0.404689,nan,0,1
112406737,112405908,396809,0.124573,0.340785,0.371928,nan,0,1
113412471,113411614,396809,0.0814389,0.301972,0.401711,nan,0,1
114418118,114417282,396809,0.093763,0.307943,0.395754,nan,0,1
115414165,115413329,396809,0.112249,0.3169,0.383841,nan,0,1
116408241,116407409,396809,0.0814389,0.304958,0.398732,nan,0,1
117415095,117414258,396809,0.0845199,0.304958,0.395754,nan,0,1
118409801,118408929,396809,0.093763,0.29003,0.401711,nan,0,1
