timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
338247990,-5.07763,10.7835,-1.93351,-1.24932,0.785398,0.213211,-0.356681,-0.680227,2.03848e-05,-3.4225e-05,-0.283743,0.0,0.0,0.0,-0.0,-0.0,-0.524756
338267930,-5.07351,10.7766,-1.94666,-1.24932,0.0,0.214892,-0.358363,-0.680057,-0.0383155,0.0572523,-0.19487,0.0,0.0,0.0,-0.00203233,0.00303677,-0.520134
338342289,-5.05823,10.7507,-1.99659,-1.24932,0.0,0.209801,-0.352947,-0.667472,-0.0988252,0.245177,0.024952,0.0,0.0,0.0,-0.005126,0.0127172,-0.508702
338441612,-5.04045,10.7199,-2.05877,-1.24932,0.0,0.200645,-0.325948,-0.626361,-0.0700301,0.303882,-0.0203506,0.0,0.0,0.0,-0.00364968,0.0158371,-0.511058
338540985,-5.02559,10.6944,-2.1133,-1.24932,0.0,0.189153,-0.291687,-0.558127,0.0572528,0.380712,-0.0386883,0.0,0.0,0.0,0.00298912,0.0198767,-0.512012
338650182,-5.01273,10.6726,-2.15995,-1.24932,0.0,0.176919,-0.251759,-0.448131,0.0767166,0.343503,0.0865787,0.0,0.0,0.0,0.00395462,0.017707,-0.505497
338749515,-5.00408,10.6583,-2.18741,-1.24932,0.0,0.166746,-0.211354,-0.321931,0.0643061,0.322218,0.0834438,0.0,0.0,0.0,0.00331563,0.0166136,-0.50566
338848826,-4.99822,10.649,-2.20002,-1.24932,0.0,0.157291,-0.16739,-0.216781,0.127233,0.316224,-0.567315,0.0,0.0,0.0,0.0069995,0.0173965,-0.539504
338948144,-4.99516,10.6448,-2.20066,-1.24932,0.0,0.144696,-0.119058,-0.146838,0.162398,0.352281,-1.22438,0.0,0.0,0.0,0.00950002,0.0206079,-0.573674
339047464,-4.99487,10.6456,-2.19225,-1.24932,0.0,0.128066,-0.0648873,-0.107154,0.0881953,0.352198,-1.87663,0.0,0.0,0.0,0.00546423,0.0218208,-0.607595
