timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
21407971,21407919,4259850,1.34075,0.134075,-9.88326,26.0,0,0,0,0
21409104,21409053,4259850,1.37906,0.287304,-9.76834,26.0,0,0,0,0
22409823,22409773,4259850,1.47483,-0.402226,-9.05966,26.0,0,0,0,0
23411282,23411235,4259850,2.75812,0.670376,-9.19373,26.0,0,0,0,0
24408697,24408650,4259850,3.60088,1.39821,-9.59596,26.0,0,0,0,0
25410134,25410088,4259850,-3.25611,-3.1795,-11.3581,26.0,0,0,0,0
26410783,26410737,4259850,-0.134075,2.73897,-11.5496,26.0,0,0,0,0
27408028,27407981,4259850,0.995988,-3.88818,-10.8793,26.0,0,0,0,0
28409536,28409488,4259850,-0.612916,0.919373,-10.1131,26.0,0,0,0,0
29410842,29410797,4259850,1.53229,-0.555455,-10.1897,26.0,0,0,0,0
30411361,30411310,4259850,0.612916,7.56568,-8.82982,26.0,0,0,0,0
31408954,31408908,4259850,0.574608,8.96389,-7.27837,26.0,0,0,0,0
32410444,32410398,4259850,0.842759,-1.89621,-12.2775,26.0,0,0,0,0
33410549,33410494,4259850,5.74608,3.06458,-5.3247,26.0,0,0,0,0
34408399,34408350,4259850,-2.12605,-6.22492,-14.5759,26.0,0,0,0,0
35409768,35409721,4259850,-1.09176,1.83875,-12.718,26.0,0,0,0,0
36409903,36409852,4259850,2.29843,3.92649,-9.99819,26.0,0,0,0,0
37410970,37410924,4259850,1.53229,-8.56167,-7.73806,26.0,0,0,0,0
38409037,38408991,4259850,0.842759,-4.2138,-10.4387,26.0,0,0,0,0
39409572,39409519,4259850,0.785298,-3.65834,-9.88326,26.0,0,0,0,0
40411570,40411523,4259850,5.47793,-4.2138,-8.00621,26.5,0,0,0,0
41408148,41408103,4259850,-3.40934,1.14922,-8.31267,26.0,0,0,0,0
42409115,42409064,4259850,-0.497994,9.71088,-10.6303,26.0,0,0,0,0
43410708,43410661,4259850,2.56658,-6.62715,-12.8521,26.0,0,0,0,0
44411455,44411398,4259850,0.708684,-2.45166,-10.726,26.0,0,0,0,0
45409285,45409237,4259850,2.45166,5.30555,-14.4418,26.0,0,0,0,0
46410131,46410075,4259850,-5.19063,3.7158,-11.8369,26.0,0,0,0,0
47410747,47410701,4259850,-4.53941,7.22091,-10.9942,26.0,0,0,0,0
48407795,48407745,4259850,9.59596,-10.0173,-7.39329,26.5,0,0,0,0
49408876,49408828,4259850,-1.18752,7.22091,-5.97593,26.0,0,0,0,0
50410261,50410216,4259850,6.359,-1.26414,-11.1091,26.0,0,0,0,0
51411910,51411861,4259850,0.766145,6.24408,-11.0133,26.0,0,0,0,0
52408877,52408824,4259850,1.8579,5.66947,-8.14029,26.0,1,0,0,0
53409945,53409892,4259850,-2.77727,2.47082,-14.0779,26.0,1,0,0,0
54410397,54410349,4259850,-1.39821,-0.612916,-11.1091,26.0,1,0,0,0
55407933,55407882,4259850,-1.16837,7.6806,-9.80665,26.0,1,0,0,0
56409366,56409318,4259850,1.58975,0.593762,-7.18261,26.5,1,0,0,0
57409816,57409771,4259850,1.83875,-0.134075,-11.1857,26.5,1,0,0,0
58410784,58410738,4259850,-3.23696,3.60088,-12.6031,26.5,1,0,0,0
59408956,59408901,4259850,2.3942,-11.4922,-10.7643,26.5,1,0,0,0
60408996,60408947,4259850,-1.16837,2.73897,-9.7875,26.0,1,0,0,0
61410415,61410367,4259850,-0.861913,-2.29843,-7.9679,26.5,1,0,0,0
62411908,62411858,4259850,0.804452,3.86903,-12.3349,26.5,1,0,0,0
63409740,63409695,4259850,-3.98395,7.83383,-10.9559,26.5,1,0,0,0
64409636,64409591,4259850,-1.53229,1.76213,-8.23605,26.0,1,0,0,0
65411644,65411595,4259850,2.94966,2.54743,-6.8953,26.5,1,0,0,0
66409158,66409112,4259850,2.54743,5.72693,-7.45076,26.5,1,0,0,0
67409784,67409739,4259850,1.49398,7.81467,-10.0556,26.5,1,0,0,0
68410624,68410577,4259850,-1.62806,-0.90022,-14.461,26.5,1,0,0,0
69408189,69408139,4259850,-0.708684,-3.35188,-7.83383,26.5,1,0,0,0
70410175,70410128,4259850,-0.881066,-2.20267,-8.33182,26.0,1,0,0,0
71409887,71409841,4259850,0.114922,-5.24809,-9.94073,26.5,1,0,0,0
