timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
21414891,21414644,-0.0261082,0.00759396,-0.00509199,0.0,0.0,0.0,0.0,-1.0
21416131,21415885,-0.0257433,0.00880154,-0.00582307,0.0,0.0,0.0,0.0,-1.0
21516689,21516444,-0.0110865,0.00726738,0.00260281,0.0,0.0,0.0,0.0,-1.0
21614764,21614521,-0.02547,0.0182205,0.00583403,0.0,0.0,0.0,0.0,-1.0
21716583,21716333,0.00249643,-0.0238888,-0.00494492,0.0,0.0,0.0,0.0,-1.0
21814645,21814401,-0.0496394,0.0688114,-0.000606052,0.0,0.0,0.0,0.0,-1.0
21916446,21916207,-0.0267377,0.0731839,-0.00910512,0.0,0.0,0.0,0.0,-1.0
22018265,22018007,-0.00810808,-0.0473597,-0.00378379,0.0,0.0,0.0,0.0,-1.0
22115210,22114964,-0.0277406,-0.0379858,-0.00780111,0.0,0.0,0.0,0.0,-1.0
22216897,22216643,0.00443683,-0.0382089,0.0065721,0.0,0.0,0.0,0.0,-1.0
22314966,22314720,-0.0133203,0.00289556,0.0104172,0.0,0.0,0.0,0.0,-1.0
22416767,22416523,-0.0214084,0.0441991,0.00181431,0.0,0.0,0.0,0.0,-1.0
22514848,22514600,0.0297157,0.0209744,0.00824166,0.0,0.0,0.0,0.0,-1.0
22616646,22616403,0.0403588,-0.0502286,0.0117574,0.0,0.0,0.0,0.0,-1.0
22717211,22716963,-0.00714847,-0.0546671,-0.00138281,0.0,0.0,0.0,0.0,-1.0
22815282,22815040,-0.00918941,0.0185737,-0.011527,0.0,0.0,0.0,0.0,-1.0
22917190,22916944,0.0117044,-0.0397449,0.00222118,0.00499388,0.0,0.0,0.0,-1.0
23015165,23014920,-0.0525389,-0.0467797,-0.0107738,0.00624235,0.0,0.0,0.0,-1.0
23116970,23116722,-0.060385,-0.00247389,-0.017607,0.00624235,0.0,0.0,0.0,-1.0
23215046,23214799,-0.0484435,0.0682957,-0.00934935,0.0337087,0.0,0.0,0.0,-1.0
23316868,23316603,-0.0105505,-0.038574,-0.00896302,0.173684,0.0,0.0,0.0,-1.0
23417406,23417162,-0.0623555,0.0212822,-0.00480913,0.211579,0.0,0.0,0.0,-1.0
23515484,23515239,0.111977,-0.0124487,-0.00441063,0.224211,0.0,0.0,0.0,-1.0
23617298,23617041,-0.0861024,0.0832565,-0.00860268,0.234737,0.0,0.0,0.0,-1.0
23715472,23715232,0.102692,-0.0672832,-0.000570891,0.231579,0.0,0.0,0.0,-1.0
23817169,23816921,-0.067477,0.088087,-0.00611398,0.230526,0.0,0.0,0.0,-1.0
23915250,23914998,0.0128312,-0.00292019,-0.00681127,0.230526,0.0,0.0,0.0,-1.0
24015816,24015559,-0.00447598,0.0259471,-0.00173294,0.230526,0.0,0.0,0.0,-1.0
24117605,24117361,-0.157056,0.056365,-0.00480112,0.230526,0.0,0.0,0.0,-1.0
24215683,24215438,0.210107,-0.101276,-0.0079832,0.230526,0.0,0.0,0.0,-1.0
24317490,24317241,0.0690459,-0.0270363,-0.004633,0.230526,0.0,0.0,0.0,-1.0
24415580,24415339,0.0206105,0.030617,-0.00461683,0.229474,0.0,0.0,0.0,-1.0
24517475,24517225,-0.179728,0.0978446,-0.00897601,0.229474,0.0,0.0,0.0,-1.0
24614202,24613956,-0.0658104,-0.0291006,-0.00486367,0.229474,0.0,0.0,0.0,-1.0
24716019,24715759,-0.0440335,0.0347166,-0.00190327,0.229474,0.0,0.0,0.0,-1.0
24817991,24817747,-0.0368158,0.0219855,-0.00706922,0.230526,0.0,0.0,0.0,-1.0
24915884,24915638,0.0273577,0.0179676,-0.005285,0.250526,0.0,0.0,0.0,-1.0
25017685,25017440,-0.119379,-0.043123,-0.00885788,0.285263,0.0,0.0,0.0,-1.0
25115762,25115518,0.114501,-0.0752324,-0.0024701,0.304211,0.0,0.0,0.0,-1.0
25216328,25216079,0.0178574,-0.0395501,-0.00511799,0.305263,0.0,0.0,0.0,-1.0
