timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
338442668,-5.04045,10.7199,-2.05877,-1.24932,0.0,0.168172,-0.290369,-0.607242,-0.29527,0.53601,0.763922,0.0,0.0,4.0,nan,nan,nan
338462531,-5.03725,10.7144,-2.07038,-1.24932,0.0,0.162424,-0.279936,-0.591694,-0.296754,0.538653,0.841406,0.0,0.0,4.0,nan,nan,nan
338651503,-5.01273,10.6726,-2.15995,-1.24932,0.0,0.107281,-0.179914,-0.373002,-0.309391,0.560826,1.56764,0.0,0.0,4.0,nan,nan,nan
338850192,-4.99822,10.649,-2.20002,-1.24932,0.0,0.0484168,-0.0732925,-0.0656882,-0.322742,0.584369,1.40224,0.0,0.0,-4.0,nan,nan,nan
339048558,-4.99487,10.6456,-2.19225,-1.24932,0.0,-0.0125509,0.0372178,0.126967,-0.331051,0.600387,0.671372,0.0,0.0,-4.0,nan,nan,nan
339247147,-5.00324,10.661,-2.15901,-1.24932,0.0,-0.058631,0.0927924,0.181419,0.0651437,-0.0640813,-0.122983,0.0,0.0,-4.0,nan,nan,nan
339450880,-5.01365,10.6781,-2.12688,-1.24932,0.0,-0.0439284,0.0739868,0.139746,-0.00073956,-0.0214961,-0.0851257,-4.0,4.0,4.0,nan,nan,nan
339649518,-5.02194,10.6919,-2.10092,-1.24932,0.0,-0.0389707,0.065119,0.12203,0.028495,-0.0480106,-0.0632857,0.0,0.0,4.0,nan,nan,nan
339843150,-5.02896,10.7037,-2.07879,-1.24932,0.0,-0.0339542,0.0572836,0.107133,-0.00461149,-0.0296779,-0.0545704,0.0,0.0,4.0,nan,nan,nan
340042016,-5.03532,10.7143,-2.05885,-1.24932,0.0,-0.0299908,0.0501403,0.0944398,0.0100101,-0.0124955,-0.0443779,0.0,0.0,-4.0,nan,nan,nan
340250400,-5.04113,10.724,-2.04061,-1.24932,0.0,-0.025534,0.0432912,0.0812976,0.0226219,0.00138781,-0.0340804,0.0,0.0,4.0,nan,nan,nan
340449160,-5.04594,10.7321,-2.02549,-1.24932,0.0,-0.0225901,0.037724,0.0710758,0.0169561,-0.0273289,-0.0273289,0.0,4.0,4.0,nan,nan,nan
340647808,-5.05013,10.7391,-2.01228,-1.24932,0.0,-0.0198219,0.0329077,0.0621331,0.0134893,-0.0212352,-0.0230764,0.0,0.0,4.0,nan,nan,nan
340846553,-5.0538,10.7452,-2.00073,-1.24932,0.0,-0.0171404,0.0290288,0.0542929,0.0134893,-0.0175169,-0.0175169,0.0,4.0,4.0,nan,nan,nan
341050048,-5.05708,10.7508,-1.9904,-1.24932,0.0,-0.0151031,0.0252972,0.0473123,0.0127174,-0.0197387,-0.0197387,0.0,4.0,4.0,nan,nan,nan
341249452,-5.05962,10.755,nan,-1.28772,0.0,-0.0133454,0.0223678,0.0418718,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
341447360,-5.10381,10.8139,nan,-1.28772,0.0,2.27374e-13,4.4794e-13,0.119151,0.0,0.0,0.0118759,0.0,0.0,-8.0,nan,nan,nan
341646319,-5.10381,10.8139,nan,-1.28772,0.0,-2.20229e-20,0.0,0.130807,0.0,0.0,0.148479,0.0,0.0,-8.0,nan,nan,nan
341849503,-5.10381,10.8139,nan,-1.28772,0.0,-2.20229e-20,0.0,0.133449,0.0,0.0,0.0628421,0.0,0.0,-8.0,nan,nan,nan
342048234,-5.10381,10.8139,nan,-1.28772,0.0,-2.20229e-20,0.0,0.155719,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
342246674,-5.10381,10.8139,nan,-1.28772,0.0,-2.20229e-20,0.0,0.199767,0.0,0.0,0.237169,0.0,0.0,-8.0,nan,nan,nan
342450490,-5.10381,10.8139,nan,-1.28772,0.0,-2.20229e-20,0.0,0.213206,0.0,0.0,0.0681523,0.0,0.0,8.0,nan,nan,nan
342648879,-5.10381,10.8139,nan,-1.28772,0.0,-2.20229e-20,0.0,0.212916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
342847556,-5.10381,10.8139,nan,-1.28772,0.0,-2.20229e-20,0.0,0.212916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
