timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
21407199,0,0.0,0.0,0.0,0.0,0.673358,-3.0278e-05,-9.65398e-05,0.0,0.11911,0.0343915,0.0937701,0.00864633,-0.00609768,-0.0194421,0.0,0.0409183,0.123767,-0.0864067,-1.43358,-0.0797527,0.0,0.1,0.376289,0.594559,0.271328,0.172948,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21417135,0,0.0,0.0,0.0,0.0,0.673349,-3.0278e-05,-9.65398e-05,0.0,0.119778,0.0329343,0.0948799,0.00967661,-0.00609768,-0.0194421,0.0,0.133266,-0.194121,0.132675,-1.43333,-0.0797527,0.0,0.1,0.378619,0.587548,0.272344,0.171447,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21516444,0,0.0,0.0,0.0,0.0,0.674639,-3.0278e-05,-9.65398e-05,0.0,0.117277,0.0334892,0.0950772,0.0105659,-0.00609768,-0.0194421,0.0,0.359897,-0.541816,-0.0140392,-1.43409,-0.0797527,0.0,0.1,0.351957,0.585092,0.256882,0.170224,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21610797,0,0.0,0.0,0.0,0.0,0.676993,-3.0278e-05,-9.65398e-05,0.0,0.118401,0.0363552,0.0930179,0.00977515,-0.00609768,-0.0194421,0.0,-0.109409,1.05598,-1.19972,-1.43437,-0.0797527,0.0,0.1,0.371896,0.589524,0.265666,0.170439,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21710116,0,0.0,0.0,0.0,0.0,0.679589,-3.0278e-05,-9.65398e-05,0.0,0.108661,0.0303256,0.0999995,0.0183901,-0.00609768,-0.0194421,0.0,-0.0913054,-0.995294,-0.0763344,-1.4348,-0.0797527,0.0,0.1,0.34646,0.587079,0.250665,0.169201,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21809435,0,0.0,0.0,0.0,0.0,0.680921,-3.0278e-05,-9.65398e-05,0.0,0.10932,0.0391542,0.0978497,0.0164913,-0.00609768,-0.0194421,0.0,-0.338216,0.268227,0.69889,-1.43318,-0.0797527,0.0,0.1,0.368069,0.584654,0.260506,0.168021,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21908754,0,0.0,0.0,0.0,0.0,0.679816,-3.0278e-05,-9.65398e-05,0.0,0.106846,0.0309246,0.09488,0.0113221,-0.00609768,-0.0194421,0.0,-0.340395,0.686333,-0.332999,-1.43272,-0.0797527,0.0,0.1,0.343045,0.582307,0.24592,0.166839,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22018007,0,0.0,0.0,0.0,0.0,0.676103,-3.0278e-05,-9.65398e-05,0.0,0.103741,0.0324829,0.0960509,0.0078139,-0.00609768,-0.0194421,0.0,-0.168557,1.06819,0.121827,-1.43141,-0.0797527,0.0,0.1,0.366356,0.581352,0.256046,0.165876,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22107538,0,0.0,0.0,0.0,0.0,0.672973,-3.0278e-05,-9.65398e-05,0.0,0.100724,0.0347758,0.0961519,0.00442693,-0.00609768,-0.0194421,0.0,-0.0622824,0.138009,-0.510967,-1.43082,-0.0797527,0.0,0.1,0.339578,0.577644,0.240896,0.164509,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22211678,0,0.0,0.0,0.0,0.0,0.670787,-3.0278e-05,-9.65398e-05,0.0,0.0962237,0.0315531,0.0971399,0.00276768,-0.00609768,-0.0194421,0.0,0.189303,-0.177434,-0.0642339,-1.42992,-0.0797527,0.0,0.1,0.36023,0.583338,0.249823,0.164941,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
