timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
116169364,-0.634703,0.291122,0.166124,5003,0,-10.1378,2.28766,-22.4769,5003,0
116174379,0.561927,0.71529,0.268313,5015,0,1.68419,2.48379,-15.8838,5015,0
116179372,0.127968,0.101489,0.178843,4993,0,11.8488,-0.890924,-8.48097,4993,0
116184376,0.110163,-0.222309,-0.153623,5004,0,8.48943,-5.49765,-3.03129,5004,0
116189380,0.317042,-0.440783,-0.422524,5004,0,-4.00709,-4.86456,-0.793112,5004,0
116194386,-0.728474,-0.421192,-0.12465,5006,0,-10.665,0.61037,-11.575,5006,0
116199387,-0.203453,0.505954,0.245906,5001,0,-5.27628,3.05024,-22.8708,5001,0
116204396,0.582839,0.46504,0.312924,5009,0,5.75189,1.54079,-12.7021,5009,0
116209394,0.00740079,-0.0940652,0.118695,4998,0,10.4655,-3.53266,-6.84718,4998,0
116214420,0.24872,-0.246458,-0.338984,5026,0,2.85692,-6.74118,-2.44601,5026,0
116219402,-0.145897,-0.359516,-0.403007,4982,0,-7.83943,-1.86245,-3.64673,4982,0
116224406,-0.7113,-0.101001,0.105579,5004,0,-7.78436,3.44684,-15.6169,5004,0
116229412,0.420422,0.363612,0.348924,5006,0,1.88266,1.21855,-18.4027,5006,0
116234413,0.419693,0.233206,0.176432,5001,0,8.09316,-2.92041,-11.0257,5001,0
116239417,-0.179175,-0.0171278,-0.212005,5004,0,2.95179,-5.30255,-5.2246,5004,0
116244421,-0.234196,-0.242307,-0.392605,5004,0,-5.14573,-2.11272,-3.9,5004,0
116249428,-0.153038,-0.223216,0.0273952,5007,0,-4.67941,2.83036,-9.97273,5007,0
116254431,0.226194,0.112405,0.323898,5003,0,3.18747,-0.823103,-15.3774,5003,0
116259432,0.257082,0.24768,0.0586724,5001,0,5.68444,-3.91643,-12.1892,5001,0
116264435,-0.450844,0.131537,-0.256522,5003,0,-1.33267,-3.09247,-8.72359,5003,0
116269439,-0.362993,-0.21189,-0.151065,5004,0,-4.9061,1.61846,-7.59256,5004,0
116274443,0.457734,-0.285291,0.171633,5004,0,0.225667,1.77636,-10.7282,5004,0
116279447,0.402387,0.166365,0.174026,5004,0,5.33071,-3.36378,-10.6063,5004,0
116284454,-0.382987,0.289835,-0.184622,5007,0,1.66687,-5.72227,-8.79759,5007,0
116289454,-0.736078,-0.0630636,-0.250214,5000,0,-4.48638,-0.780595,-8.21247,5000,0
116294458,0.113058,-0.415504,0.0986133,5004,0,-1.80984,2.60306,-12.3789,5004,0
116299462,0.563158,-0.0149671,0.284789,5004,0,4.52483,-1.40241,-13.715,5004,0
116304469,0.022865,0.346583,-0.0504108,5007,0,3.40102,-4.44267,-7.97994,5007,0
116309476,-0.820528,0.104369,-0.348157,5007,0,-4.31413,-2.16233,-4.57499,5007,0
116314473,-0.33482,-0.476366,-0.0836361,4997,0,-3.88615,1.57219,-10.1628,4997,0
116319480,0.657137,-0.264782,0.271102,5007,0,3.57176,-0.586618,-17.4623,5007,0
116324480,0.210308,0.404191,0.108926,5000,0,5.17335,-3.50581,-12.067,5000,0
116329484,-0.802868,0.356661,-0.261903,5004,0,-2.52651,-2.34971,-4.07125,5004,0
116334488,-0.583545,-0.386972,-0.232801,5004,0,-5.36675,1.8141,-5.37984,5004,0
116339491,0.671566,-0.536122,0.189905,5003,0,1.84799,1.23982,-15.2351,5003,0
116344495,0.429407,0.30654,0.186959,5004,0,5.2861,-3.8064,-16.1287,5004,0
116349499,-0.677498,0.619088,-0.192552,5004,0,-1.21349,-3.64685,-7.21886,5004,0
116354508,-0.775633,-0.155889,-0.291367,5009,0,-5.42975,0.590704,-3.25372,5009,0
116359506,0.522551,-0.725868,0.138691,4998,0,1.38682,2.07543,-11.7779,4998,0
116364510,0.617869,0.0768764,0.249264,5004,0,5.57416,-2.93474,-17.3287,5004,0
116369514,-0.542969,0.77346,-0.13808,5004,0,-0.990735,-3.80232,-9.23933,5004,0
116374517,-0.913533,0.064478,-0.332855,5003,0,-5.95736,0.0495256,-2.5948,5003,0
116379521,0.417922,-0.790883,0.0984,5004,0,1.15067,2.54585,-10.9181,5004,0
116384525,0.79098,-0.0570345,0.305019,5004,0,5.83626,-2.53901,-18.3784,5004,0
116389535,-0.392653,0.848953,-0.0802408,5010,0,-0.52858,-4.33636,-9.89977,5010,0
116394532,-1.0339,0.185525,-0.371237,4997,0,-5.5372,-0.473694,-1.77723,4997,0
116399536,0.266853,-0.827641,0.0452416,5004,0,0.9097,2.97688,-10.0229,5004,0
116404542,0.945364,-0.137227,0.324602,5006,0,5.48005,-1.71442,-18.4213,5006,0
116409544,-0.31032,0.88061,-0.0229356,5002,0,-0.743136,-4.40771,-10.4901,5002,0
116414547,-1.04396,0.253446,-0.360659,5003,0,-5.38135,-0.720703,-1.83517,5003,0
116419551,0.230454,-0.869869,0.0158726,5004,0,1.29578,2.62635,-10.1985,5004,0
116424568,0.984658,-0.164195,0.30358,5017,0,5.4258,-1.95631,-18.6557,5017,0
116429558,-0.263714,0.952007,-0.0188005,4990,0,-1.05065,-3.96651,-9.69004,4990,0
116434573,-1.02929,0.243633,-0.341927,5015,0,-5.00048,-0.132068,-1.36984,5015,0
116439566,0.275445,-0.9709,0.00929646,4993,0,1.78805,2.42113,-10.5808,4993,0
116444586,0.993915,-0.134949,0.260509,5020,0,4.94508,-2.7485,-19.5299,5020,0
116449573,-0.237747,1.05755,-0.0225992,4987,0,-1.60828,-3.16621,-8.53244,4987,0
116454579,-0.952536,0.192235,-0.293964,5006,0,-4.53086,0.40317,-0.424304,5006,0
116459581,0.330013,-1.10546,0.0331886,5002,0,2.62568,1.75612,-10.8401,5002,0
116464586,0.917816,-0.0478465,0.21839,5005,0,4.6067,-4.13338,-21.6548,5005,0
116469588,-0.288658,1.19157,-0.0641646,5002,0,-2.08051,-2.39617,-7.09594,5002,0
116474594,-0.803646,0.0266014,-0.244361,5006,0,-3.78293,1.37645,0.56855,5006,0
116479596,0.440655,-1.27003,0.0620297,5002,0,3.22333,1.26133,-11.1423,5002,0
116484618,0.875477,0.0667185,0.154278,5022,0,3.83751,-4.43407,-22.1943,5022,0
116489603,-0.314166,1.25983,-0.0845349,4985,0,-2.79181,-1.25245,-6.72335,4985,0
116494613,-0.677375,-0.197261,-0.185585,5010,0,-2.72069,1.54843,0.717863,5010,0
116499611,0.649967,-1.37951,0.0583423,4998,0,4.14813,-0.440118,-12.3271,4998,0
116504617,0.750183,0.248226,0.0883848,5006,0,2.69166,-3.6263,-22.1291,5006,0
116509618,-0.402299,1.29008,-0.0849209,5001,0,-3.83523,0.0739133,-6.0247,5001,0
116514622,-0.484452,-0.453396,-0.133849,5004,0,-1.98365,1.25301,0.385702,5004,0
116519626,0.85684,-1.42264,0.0527242,5004,0,4.52246,-2.14066,-14.38,5004,0
116524631,0.571735,0.539302,0.055872,5005,0,1.56966,-3.10476,-21.9577,5005,0
116529633,-0.407906,1.22927,-0.0836603,5002,0,-4.36864,0.913109,-4.14429,5002,0
116534637,-0.331651,-0.767888,-0.0873869,5004,0,-0.813519,0.350982,0.129705,5004,0
116539641,0.992142,-1.2919,0.051717,5004,0,4.49648,-3.52331,-16.4135,5004,0
116544645,0.399486,0.868661,0.0369109,5004,0,0.10582,-1.83837,-20.5533,5004,0
116549648,-0.471312,1.05756,-0.0660418,5003,0,-4.40115,1.63139,-2.37249,5003,0
116554652,-0.0707948,-1.05678,-0.0769669,5004,0,0.574743,-0.784264,-1.56127,5004,0
116559655,1.07005,-0.968039,0.0254787,5003,0,3.99069,-4.37889,-19.2592,5003,0
116564662,0.165667,1.18423,0.039549,5007,0,-1.25877,-0.512349,-16.189,5007,0
116569663,-0.494676,0.764163,-0.079775,5001,0,-3.84167,1.29686,0.677314,5001,0
116574667,0.2163,-1.22947,-0.0715854,5004,0,1.80027,-1.67039,-4.7773,5004,0
116579670,0.946312,-0.539953,0.0218614,5003,0,3.25125,-4.16192,-22.7503,5003,0
116584674,0.0214777,1.34546,0.0426781,5004,0,-2.45519,0.567207,-12.8069,5004,0
116589678,-0.385339,0.408774,-0.103871,5004,0,-3.04907,0.531135,1.59356,5004,0
116594682,0.43875,-1.25781,-0.0576154,5004,0,2.94335,-3.12852,-7.85859,5004,0
116599685,0.873293,-0.0776416,0.0331451,5003,0,2.74131,-2.94646,-21.9854,5003,0
116604689,-0.115194,1.2152,0.0306,5004,0,-2.75643,1.87457,-8.16417,5004,0
116609693,-0.31273,-0.0788605,-0.121172,5004,0,-1.56855,-0.640481,-0.780333,5004,0
116614697,0.717946,-1.11827,-0.0418647,5004,0,3.86158,-4.70135,-13.1938,5004,0
116619700,0.665978,0.427238,0.0472396,5003,0,1.21532,-2.05284,-20.2901,5003,0
116624704,-0.272365,0.972551,-0.0140403,5004,0,-3.64016,2.2164,-3.26457,5004,0
116629708,-0.12879,-0.533506,-0.126056,5004,0,-0.0737601,-0.973758,-2.01881,5004,0
116634711,0.830061,-0.905424,-0.00296592,5003,0,4.78385,-4.8618,-16.5814,5003,0
116639715,0.405073,0.741688,0.0871276,5004,0,0.353762,-1.28541,-17.3515,5004,0
116644724,-0.337696,0.641948,-0.0455867,5009,0,-4.12046,1.77523,-1.85798,5009,0
116649723,0.16421,-0.862663,-0.111226,4999,0,0.642529,-1.6076,-4.44942,4999,0
116654726,0.781365,-0.536816,0.0263024,5003,0,4.04481,-4.96619,-19.6952,5003,0
116659730,0.159828,0.965121,0.0844503,5004,0,-0.955868,-0.476493,-12.2799,5004,0
116664741,-0.33028,0.273018,-0.0755543,5011,0,-3.48887,1.48159,-0.339721,5011,0
116669738,0.359439,-1.08643,-0.07553,4997,0,2.4339,-2.74777,-8.55189,4997,0
116674743,0.730212,-0.113453,0.0537568,5005,0,3.05821,-4.4397,-22.5158,5005,0
116679745,-0.0668417,1.08233,0.0811273,5002,0,-3.14359,0.254788,-8.14339,5002,0
116684753,-0.279961,-0.101814,-0.0820346,5008,0,-2.80036,0.796971,0.838821,5008,0
116689752,0.546586,-1.12797,-0.0546248,4999,0,4.13547,-4.28019,-12.6905,4999,0
116694756,0.61288,0.334731,0.072539,5004,0,2.10009,-3.10146,-22.4901,5004,0
116699760,-0.257997,1.0256,0.0576985,5004,0,-4.52522,1.40187,-3.25007,5004,0
116704764,-0.105127,-0.503123,-0.0964182,5004,0,-0.965221,0.322337,0.611323,5004,0
116709770,0.701722,-1.02471,-0.0380395,5006,0,5.12799,-5.55228,-17.0352,5006,0
116714774,0.404643,0.767973,0.0912264,5004,0,0.435379,-2.38155,-20.2181,5004,0
116719775,-0.33072,0.794457,0.0141488,5001,0,-4.91234,1.88234,0.554707,5001,0
116724779,0.0959471,-0.878862,-0.095581,5004,0,0.930896,-0.523574,-2.01343,5004,0
116729782,0.707689,-0.736312,-0.0308659,5003,0,4.80458,-6.03381,-21.114,5003,0
116734786,0.198183,1.08939,0.063396,5004,0,-1.25499,-1.487,-15.4245,5004,0
116739790,-0.345366,0.457412,0.00134351,5004,0,-4.04474,2.41627,2.57484,5004,0
116744794,0.290114,-1.17021,-0.0572482,5004,0,2.96683,-1.71952,-5.72838,5004,0
116749797,0.661636,-0.333582,-0.0445325,5003,0,3.19795,-5.97188,-23.9098,5003,0
116754804,0.0400438,1.19758,0.0322489,5007,0,-3.05319,-0.219906,-10.9497,5007,0
116759820,-0.312724,0.0508997,0.00703503,5016,0,-2.10762,2.06005,1.79804,5016,0
116764808,0.472347,-1.26418,-0.0568832,4988,0,4.25631,-4.23184,-10.2266,4988,0
116769812,0.549375,0.159718,-0.0760644,5004,0,0.736629,-5.27835,-24.0142,5004,0
116774816,-0.0911541,1.1339,0.0362558,5004,0,-4.16398,1.72696,-6.29894,5004,0
116779820,-0.234155,-0.384576,0.0143752,5004,0,-0.0347541,1.73995,0.845721,5004,0
116784823,0.679818,-1.13202,-0.0862397,5003,0,4.61576,-5.88487,-14.593,5003,0
116789827,0.422601,0.613303,-0.0736143,5004,0,-1.30143,-4.10654,-21.8384,5004,0
116794831,-0.21806,0.91904,0.0530034,5004,0,-3.98081,2.32338,-2.55769,5004,0
116799835,-0.0926473,-0.748339,-0.0107556,5004,0,2.09651,0.0917811,-0.694487,5004,0
116804838,0.779146,-0.840846,-0.142178,5003,0,3.761,-6.61166,-17.5519,5003,0
116809842,0.27194,0.890366,-0.0315592,5004,0,-2.64596,-1.43067,-16.4633,5004,0
116814846,-0.328589,0.564743,0.0648406,5004,0,-2.82872,2.50889,-0.46367,5004,0
116819850,0.184048,-0.962366,-0.0571476,5004,0,3.75924,-1.85964,-4.317,5004,0
116824853,0.805208,-0.406703,-0.155604,5003,0,2.43779,-6.60453,-20.8301,5003,0
116829857,0.0411934,1.00452,0.0192527,5004,0,-3.68062,-0.0586892,-12.1609,5004,0
116834862,-0.355774,0.15962,0.0371991,5005,0,-1.68165,1.66573,0.120327,5005,0
116839864,0.483258,-1.01601,-0.107124,5002,0,4.45029,-3.23953,-8.73779,5002,0
116844868,0.706576,0.0238854,-0.113681,5004,0,0.717878,-4.52406,-21.3183,5004,0
116849872,-0.163513,0.987029,0.0666119,5004,0,-4.34095,1.14382,-7.94808,5004,0
116854876,-0.203923,-0.247868,-0.0100483,5004,0,-0.0385146,0.325966,-0.503798,5004,0
116859880,0.712265,-0.995433,-0.126814,5004,0,5.05133,-4.8953,-13.1864,5004,0
116864883,0.508038,0.496148,-0.054252,5003,0,-0.877582,-3.36577,-21.0132,5003,0
116869887,-0.260484,0.871852,0.0590275,5004,0,-4.77593,1.49317,-3.93213,5004,0
116874891,-0.0310235,-0.659034,-0.0597913,5004,0,1.45533,-0.61548,-1.37077,5004,0
116879894,0.889326,-0.817038,-0.118344,5003,0,4.95938,-5.30782,-16.7308,5003,0
116884898,0.3051,0.879444,0.00865152,5004,0,-1.72725,-2.43486,-18.1637,5004,0
116889919,-0.328182,0.624959,0.0295924,5021,0,-4.43679,1.01173,-0.834238,5021,0
116894905,0.186225,-0.976456,-0.10402,4986,0,2.52057,-1.93693,-3.38107,4986,0
116899909,0.930886,-0.501592,-0.0891431,5004,0,4.03404,-5.22388,-20.2882,5004,0
116904913,0.0273239,1.15175,0.0487175,5004,0,-2.94477,-1.30914,-14.0768,5004,0
116909917,-0.35562,0.274378,-0.0199793,5004,0,-3.34513,0.318452,1.60533,5004,0
116914920,0.522601,-1.19072,-0.108405,5003,0,4.31545,-2.23395,-6.74724,5003,0
116919924,0.837868,-0.112471,-0.0283822,5004,0,3.24697,-4.07172,-22.4492,5004,0
116924931,-0.231221,1.20281,0.0396539,5007,0,-4.34025,-0.844883,-9.76284,5007,0
116929932,-0.214013,-0.1558,-0.103838,5001,0,-2.7526,-0.294507,1.87821,5001,0
116934935,0.777628,-1.20238,-0.063593,5003,0,5.02667,-2.88961,-11.7194,5003,0
116939956,0.586054,0.35223,0.0336366,5021,0,2.0454,-3.07762,-23.0408,5021,0
116944943,-0.301978,1.12368,-0.0324669,4987,0,-4.75693,-0.73908,-5.02095,4987,0
116949947,-0.0290099,-0.556205,-0.141354,5004,0,-0.976974,-0.538253,1.07078,5004,0
116954950,0.870956,-1.11743,0.0141174,5003,0,5.70655,-3.41122,-15.1666,5003,0
116959957,0.378054,0.686664,0.0264072,5007,0,0.369845,-3.15663,-20.9521,5007,0
116964958,-0.346309,0.90153,-0.124483,5001,0,-5.7855,-0.576336,-2.27205,5001,0
116969961,0.21518,-0.853802,-0.112174,5003,0,0.833793,-0.263237,-1.7892,5003,0
116974965,0.867413,-0.838603,0.0624538,5004,0,5.8844,-4.36778,-17.7506,5004,0
116979969,0.206541,0.955202,-0.0339709,5004,0,-1.39898,-3.26895,-16.2056,5004,0
116984973,-0.276347,0.561683,-0.161584,5004,0,-5.50807,0.0326829,-0.319812,5004,0
116989976,0.396493,-1.08392,-0.0230435,5003,0,2.80363,-0.755171,-5.17478,5003,0
116994984,0.771013,-0.442596,0.0247958,5008,0,4.7481,-5.62042,-20.373,5008,0
116999984,0.0992107,1.1303,-0.0992707,5000,0,-3.41627,-1.81058,-12.3959,5000,0
117004988,-0.18166,0.153333,-0.129028,5004,0,-3.96998,1.18573,0.609799,5004,0
117009992,0.553846,-1.20343,-0.00236715,5004,0,4.91089,-2.78528,-8.76808,5004,0
117014995,0.760618,-0.0201528,-0.0396777,5003,0,2.86853,-5.17951,-21.4586,5003,0
117019999,-0.0231201,1.19331,-0.104491,5004,0,-5.34059,-0.247513,-9.21092,5004,0
117025003,-0.0905694,-0.297742,-0.113504,5004,0,-2.00056,0.619128,0.843886,5004,0
117030017,0.814534,-1.19382,-0.0258883,5014,0,5.8962,-4.86241,-12.9612,5014,0
117035010,0.600697,0.456513,-0.0524734,4993,0,0.946191,-3.98152,-21.5,4993,0
117040014,-0.127867,1.06739,-0.0916769,5004,0,-5.54427,0.858276,-4.47362,5004,0
117045017,0.13319,-0.720337,-0.123314,5003,0,0.0813651,-0.183987,-0.181948,5003,0
117050021,0.961932,-1.02172,-0.0617151,5004,0,5.28953,-5.74747,-16.4261,5004,0
117060071,-0.145054,0.811429,-0.0831327,5046,0,-4.68647,0.959399,-1.00129,5046,0
117065033,0.365414,-1.06729,-0.160137,4962,0,1.75417,-2.06962,-2.63996,4962,0
117070036,1.01877,-0.672149,-0.0843534,5003,0,3.673,-5.94038,-20.2676,5003,0
117075044,0.249038,1.16682,0.0296641,5008,0,-1.99279,-0.527677,-14.3893,5008,0
117080044,-0.105411,0.46118,-0.115364,5000,0,-3.14845,0.167815,1.3386,5000,0
117085047,0.62281,-1.28619,-0.206866,5003,0,3.12528,-3.92009,-5.84749,5003,0
117090051,1.00877,-0.273418,-0.0567013,5004,0,2.25038,-4.15414,-23.0085,5004,0
117095055,0.109405,1.27226,0.0849058,5004,0,-3.39986,1.12245,-11.1579,5004,0
117100059,-0.00333892,0.0391126,-0.172327,5004,0,-1.71922,-2.10474,1.9261,5004,0
117105062,0.931789,-1.27739,-0.22503,5003,0,4.09421,-5.91434,-10.2243,5003,0
117110066,0.780002,0.191606,0.0451324,5004,0,1.24946,-2.39033,-21.8735,5004,0
117115070,-0.175406,0.978181,0.109148,5004,0,-2.71192,-1.51949,-6.38839,5004,0
117120073,0.16935,-0.520186,-0.246047,5003,0,0.568034,-6.08963,-1.37732,5003,0
117125077,0.996341,-1.02165,-0.114655,5004,0,3.5501,-5.87702,-14.6416,5004,0
117130081,0.0750594,0.475945,0.236812,5004,0,-0.427328,-0.471347,-15.4888,5004,0
117135085,-0.422163,0.533218,0.0798238,5004,0,-2.41865,-1.07933,-2.30394,5004,0
117140088,0.566006,-0.758986,-0.195062,5003,0,2.45189,-4.97352,-4.37277,5003,0
117145099,0.610818,-0.811853,0.062482,5011,0,4.36803,-5.9369,-18.8009,5011,0
117150096,-0.35075,0.499364,0.279078,4997,0,-0.542292,-1.8062,-12.5177,4997,0
117155103,-0.368691,0.142811,-0.0351105,5007,0,-2.49738,-2.67918,-0.410982,5007,0
117160103,0.475418,-0.930585,-0.16756,5000,0,1.72943,-4.6045,-4.54498,5000,0
117165107,0.141984,-0.502781,0.17326,5004,0,1.74596,-3.64278,-19.2718,5004,0
117170111,-0.611868,0.511717,0.321665,5004,0,-2.0579,-1.29974,-11.143,5004,0
117175115,-0.093119,-0.137933,-0.0897382,5004,0,-1.01843,-3.84428,-3.22657,5004,0
117180118,0.485557,-1.00226,-0.121147,5003,0,3.29352,-4.92139,-9.40366,5003,0
117185122,-0.041716,-0.0459612,0.171123,5004,0,0.0706254,-3.47023,-18.2695,5004,0
117190126,-0.53916,0.553163,0.166519,5004,0,-4.78099,-0.63614,-4.7051,5004,0
117195129,-0.0979941,-0.489825,-0.173378,5003,0,-1.0659,-2.20944,-2.75358,5003,0
117200133,0.449351,-0.948254,-0.0500286,5004,0,3.53197,-4.26916,-16.4234,5004,0
117205137,-0.0264645,0.49032,0.24193,5004,0,-1.18245,-2.18128,-20.5054,5004,0
117210141,-0.320289,0.601113,0.0593772,5004,0,-4.74917,0.0889024,-0.39869,5004,0
117215144,0.133754,-0.684613,-0.281416,5003,0,0.67697,-2.63133,-0.123725,5003,0
117220148,0.418277,-0.846537,-0.0602497,5004,0,3.29395,-4.72207,-17.9964,5004,0
117225154,-0.148646,0.742113,0.314611,5006,0,-2.25707,-0.618084,-19.9656,5006,0
117230156,-0.272223,0.442591,-0.019016,5002,0,-3.7403,-0.541144,-0.0286486,5002,0
117235163,0.403717,-0.755835,-0.393452,5007,0,1.85052,-3.76225,-3.24506,5007,0
117240163,0.301446,-0.382203,0.00383521,5000,0,1.83228,-3.25778,-20.6028,5000,0
117245167,-0.36296,0.889203,0.352636,5004,0,-3.55157,-0.437456,-13.7548,5004,0
117250171,-0.0155322,0.188023,-0.159076,5004,0,-2.78704,-2.34734,1.38316,5004,0
117255178,0.583766,-0.746558,-0.424381,5007,0,3.08511,-4.19238,-7.99728,5007,0
117260178,-0.0015134,0.104415,0.108034,5000,0,0.775771,-1.67035,-22.7008,5000,0
117265189,-0.343203,0.915397,0.265598,5011,0,-3.82447,-2.30955,-8.28029,5011,0
117270185,0.352064,-0.137787,-0.305051,4996,0,-1.28471,-4.19607,1.29887,4996,0
117275189,0.515212,-0.60785,-0.355904,5004,0,3.01579,-3.33663,-13.1432,5004,0
117280193,-0.358907,0.56007,0.181734,5004,0,-0.8246,-1.14753,-20.5759,5004,0
117285200,-0.229519,0.714348,0.0982726,5007,0,-2.82141,-4.06034,-2.8021,5007,0
117290200,0.64092,-0.429936,-0.339723,5000,0,1.00782,-3.89801,-0.978782,5000,0
117295204,0.159012,-0.482346,-0.134607,5004,0,3.71649,-2.60036,-15.7146,5004,0
117300208,-0.588805,0.742373,0.203681,5004,0,-1.41686,-3.21726,-17.9186,5004,0
117305214,0.00618128,0.502738,-0.0849908,5006,0,-2.6236,-4.26321,-2.51172,5006,0
117310220,0.412527,-0.618198,-0.277253,5006,0,2.0367,-3.41499,-4.43439,5006,0
117315224,-0.170043,-0.322193,0.043286,5004,0,2.62618,-2.34112,-18.601,5004,0
117320225,-0.507143,0.819959,0.186104,5001,0,-1.49206,-3.65745,-13.6699,5001,0
117325232,-0.0353519,0.337897,-0.196872,5007,0,-1.58526,-4.49056,-0.204536,5007,0
117330230,0.11104,-0.687397,-0.256509,4998,0,2.124,-2.22332,-5.54176,4998,0
117335234,-0.251248,-0.199852,0.187544,5004,0,1.07383,-1.14106,-20.8336,5004,0
117340240,-0.45435,0.774575,0.187062,5006,0,-1.8735,-4.04535,-11.6779,5006,0
117345241,-0.0456427,0.194779,-0.309095,5001,0,-0.782796,-4.9899,0.106764,5001,0
117350245,-0.0252752,-0.612723,-0.236897,5004,0,1.78377,-1.55692,-7.96921,5004,0
117355250,-0.384422,-0.0397644,0.270519,5005,0,0.253597,-1.10776,-19.6101,5005,0
117360256,-0.280777,0.576846,0.1102,5006,0,-2.04141,-4.05366,-9.54469,5006,0
117365259,0.0888618,0.112873,-0.378264,5003,0,-0.529055,-3.47475,-2.69989,5003,0
117370260,-0.219039,-0.368017,-0.132872,5001,0,1.48976,-0.856494,-11.0671,5001,0
117375265,-0.432784,0.116566,0.273172,5005,0,-0.559981,-2.35818,-16.4225,5005,0
117380274,0.0400245,0.435604,-0.0702305,5009,0,-2.43721,-4.51269,-6.85808,5009,0
117385278,0.0670544,0.139125,-0.365199,5004,0,0.562864,-1.39786,-4.11593,5004,0
117390281,-0.419585,-0.172992,0.00905797,5003,0,1.76583,0.193875,-12.5602,5003,0
117395284,-0.235802,0.144947,0.18234,5003,0,-1.43031,-2.99115,-14.483,5003,0
117400288,0.21091,0.392918,-0.210777,5004,0,-2.22086,-4.80028,-7.49625,5004,0
117405287,-0.0366972,0.145204,-0.240395,4999,0,1.84647,-1.40808,-7.66032,4999,0
117410290,-0.506294,0.0309955,0.100647,5003,0,1.48697,-1.27845,-15.5917,5003,0
117415294,-0.0541205,0.225263,0.0321425,5004,0,-1.92905,-3.10093,-8.80621,5004,0
117420298,0.149734,0.283027,-0.286212,5004,0,-0.31245,-3.24539,-6.21589,5004,0
117425302,-0.299578,0.0503044,-0.106285,5004,0,3.04198,-1.13404,-10.2158,5004,0
117430310,-0.383249,0.0684862,0.144169,5008,0,0.459058,-3.08051,-15.1866,5008,0
117435309,0.21375,0.233515,-0.0315528,4999,0,-1.44031,-4.16234,-8.15125,4999,0
117440317,-0.0499714,0.275431,-0.284942,5008,0,0.773875,-2.67856,-5.25209,5008,0
117445316,-0.499802,-0.118666,-0.0813998,4999,0,1.26034,-0.204639,-7.4013,4999,0
117450327,-0.161663,-0.251121,0.159152,5011,0,1.58903,-2.32948,-12.5173,5011,0
117455324,0.162294,0.232372,-0.0302991,4997,0,2.2991,-6.54583,-13.3381,4997,0
117460328,-0.173795,0.361668,-0.314117,5004,0,-1.99683,-2.38151,-7.02621,5004,0
117465340,-0.443141,-0.259696,-0.00309882,5012,0,-2.51527,1.91536,-5.69193,5012,0
117470338,-0.119955,-0.539979,0.252312,4998,0,4.00313,-3.30983,-12.6484,4998,0
117475339,0.0830856,0.367132,-0.141235,5001,0,3.23781,-7.61373,-15.6023,5001,0
117480343,-0.360523,0.502555,-0.282891,5004,0,-4.40436,0.0517491,-5.35095,5004,0
