timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
116054285,34.0348695668,108.756733156,428.719,399.28,-0.0,1.10591,1.64937,428.62,2,0,1,0
116064287,34.0348695564,108.756733162,428.719,399.28,-0.0,1.10617,1.64953,428.62,2,0,1,0
116254431,34.0348693599,108.756733202,428.714,399.279,-0.0,1.10586,1.64919,428.62,2,0,1,0
116454579,34.0348690964,108.75673327,428.713,399.282,-0.0,1.10585,1.6496,428.62,2,0,1,0
116654726,34.0348688581,108.75673338,428.718,399.291,-0.0,1.10584,1.64942,428.62,2,0,1,0
116854876,34.0348686257,108.756733503,428.726,399.302,-0.0,1.10583,1.64924,428.62,2,0,1,0
117055025,34.0348684333,108.756733663,428.74,399.319,-0.0,1.10584,1.64906,428.62,2,0,1,0
117255178,34.0348682504,108.756733805,428.764,399.344,-0.0,1.10584,1.64948,428.62,2,0,1,0
117455324,34.034868,108.756733925,428.788,399.369,-0.0,1.10584,1.6493,428.62,2,0,1,0
117655474,34.0348677826,108.756733945,428.814,399.395,-0.0,1.10584,1.64913,428.62,2,0,1,0
117855622,34.0348675496,108.756733925,428.831,399.412,-0.0,1.10584,1.64954,428.62,2,0,1,0
118055772,34.0348673052,108.756733972,428.844,399.425,-0.0,1.10582,1.64937,428.62,2,0,1,0
118255921,34.0348670335,108.75673399,428.86,399.441,-0.0,1.1058,1.6492,428.62,2,0,1,0
118456071,34.0348667514,108.756733975,428.872,399.454,-0.0,1.10577,1.64961,428.62,2,0,1,0
118656222,34.0348664575,108.756733948,428.88,399.463,-0.0,1.10571,1.64943,428.62,2,0,1,0
118846362,34.0348661741,108.756733898,428.884,399.467,-0.0,1.10533,1.64909,428.62,2,0,1,0
119046512,34.0348658557,108.756733829,428.884,399.468,-0.0,1.10525,1.64951,428.62,2,0,1,0
119256669,34.0348655312,108.756733921,428.867,399.454,-0.0,1.10546,1.64949,428.62,2,0,1,0
119456818,34.0348652549,108.756733943,428.864,399.452,-0.0,1.10537,1.64932,428.62,2,0,1,0
119656968,34.0348650233,108.756734004,428.85,399.441,-0.0,1.10525,1.64914,428.62,2,0,1,0
119857119,34.0348646323,108.756734151,428.851,399.444,-0.0,1.10517,1.64956,428.62,2,0,1,0
120047262,34.0348643307,108.756734216,428.847,399.444,-0.0,1.10481,1.64922,428.62,2,0,1,0
120247411,34.0348640234,108.756734255,428.824,399.424,-0.0,1.10474,1.64905,428.62,2,0,1,0
