timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
116044279,-0.0966612,0.0141438,-0.038562,0.339715,-0.0743501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0400391,0.0,0.0,nan,0.0,0.0,0.000300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116054285,-0.0966612,0.0141438,-0.038562,0.339715,-0.0743501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0400391,0.0,0.0,nan,0.0,0.0,0.000300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116254431,-0.0418778,0.0179724,-0.00447951,0.358347,-0.0697775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0633545,0.0,0.0,nan,0.0,0.0,0.00539707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116454579,0.0234275,-0.0162125,0.0131054,0.356193,-0.073889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.174042,0.0,0.0,nan,0.0,0.0,-0.00454299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116644724,-0.0585231,0.0301691,0.0159383,0.343127,-0.0550504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.53064,0.0,0.0,nan,0.0,0.0,0.000759628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116854876,-0.0401639,0.00830714,0.0383596,0.353978,-0.0622208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.214233,0.0,0.0,nan,0.0,0.0,0.00398097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117055025,-0.0904028,-0.00831238,0.134798,0.361617,-0.0510714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.585632,0.0,0.0,nan,0.0,0.0,0.00563044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117255178,-0.0478184,0.00342252,0.0593005,0.388738,-0.0465851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0651245,0.0,0.0,nan,0.0,0.0,-0.00619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117455324,-0.0338407,-0.0410769,0.0620116,0.408362,-0.0494967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.220795,0.0,0.0,nan,0.0,0.0,-0.00290947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117655474,-0.0763655,0.034567,0.0405925,0.424767,-0.0227265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.320313,0.0,0.0,nan,0.0,0.0,0.00055401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117845617,-0.0375454,0.0163802,0.0737514,0.445481,-0.0237682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0429688,0.0,0.0,nan,0.0,0.0,-0.00870203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118045764,-0.0342582,0.0196445,0.0489416,0.45973,-0.026207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.230072,0.0,0.0,nan,0.0,0.0,0.0020894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118255921,-0.030961,0.0760303,0.0959497,0.495219,-0.0286191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0275574,0.0,0.0,nan,0.0,0.0,-0.00208369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118456071,-0.0426075,0.0314133,0.0110305,0.506236,-0.0604584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0962219,0.0,0.0,nan,0.0,0.0,-0.000456966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118656222,-0.0356343,0.0253455,-0.0421418,0.519023,-0.0578749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0302734,0.0,0.0,nan,0.0,0.0,0.00163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118846362,-0.0327146,-0.00529443,0.00160981,0.54082,-0.0736198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.354279,0.0,0.0,nan,0.0,0.0,0.00510055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119046512,-0.0215834,0.00216278,0.0112864,0.550123,-0.0769258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.149048,0.0,0.0,nan,0.0,0.0,-0.00395581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119246661,-0.0172184,0.0610123,0.00719184,0.534168,-0.071399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0241699,0.0,0.0,nan,0.0,0.0,-0.000285305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119446823,-0.0602621,0.0919849,0.156872,0.498524,-0.0721684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0267639,0.0,0.0,nan,0.0,0.0,-0.00434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119656968,-0.00711309,-0.0471739,0.0916061,0.48579,-0.0893381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0128784,0.0,0.0,nan,0.0,0.0,-0.00548173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119857119,0.0990153,0.0485166,0.244869,0.465658,-0.0897403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.309631,0.0,0.0,nan,0.0,0.0,0.00249731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120047262,-0.0356339,0.0728027,0.0992158,0.405905,-0.0870242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.455261,0.0,0.0,nan,0.0,0.0,-0.011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120247411,0.0105768,-0.0163387,0.0468614,0.379451,-0.0996656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.348846,0.0,0.0,nan,0.0,0.0,-0.00114948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120447561,-0.0557861,0.0509933,0.105558,0.340027,-0.094316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0620117,0.0,0.0,nan,0.0,0.0,-0.00490423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120647708,0.0410618,0.107164,0.245787,0.334129,-0.0837708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.296967,0.0,0.0,nan,0.0,0.0,-0.00911951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120847872,0.00313404,0.0192193,0.225373,0.295423,-0.0947654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.112335,0.0,0.0,nan,0.0,0.0,-0.00753535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121048010,0.0207829,0.0702766,0.128145,0.285988,-0.067528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.152954,0.0,0.0,nan,0.0,0.0,-0.0085489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121248158,0.0159653,0.0185327,0.185592,0.262903,-0.057183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.322937,0.0,0.0,nan,0.0,0.0,-0.0029071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
