timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
116048323,116048323,41,0,0,21652,1505,1478,1109,1914,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
116071861,116071861,41,0,0,21652,1505,1478,1109,1914,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
116544444,116544444,41,0,0,21263,1504,1479,1109,1522,1505,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
117048539,117048539,41,0,0,21239,1504,1479,1109,1501,1501,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
117549018,117549018,41,0,0,21240,1504,1479,1108,1502,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
118053342,118053342,41,0,0,21256,1504,1479,1124,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
118549657,118549657,41,0,0,21289,1504,1479,1161,1498,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
119056426,119056426,41,0,0,21340,1504,1479,1209,1502,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
119554472,119554472,41,0,0,21372,1504,1479,1242,1501,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
120050405,120050405,41,0,0,21384,1504,1479,1252,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
120555238,120555238,41,0,0,21388,1505,1479,1257,1501,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
121047958,121047958,41,0,0,21416,1504,1479,1285,1501,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
121558178,121558178,41,0,0,21419,1504,1479,1288,1501,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
122036433,122036433,41,0,0,21459,1504,1479,1328,1502,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
122552641,122552641,41,0,0,21479,1504,1478,1348,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
123039303,123039303,41,0,0,21489,1504,1478,1360,1500,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
123549776,123549776,41,0,0,21500,1504,1478,1367,1504,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
124053389,124053389,41,0,0,21491,1504,1478,1360,1499,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
124548189,124548189,41,0,0,21494,1504,1479,1368,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
125054497,125054497,41,0,0,21515,1504,1479,1382,1502,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
125539017,125539017,41,0,0,21512,1504,1479,1383,1499,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
126035263,126035263,41,0,0,21534,1505,1478,1400,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
126555612,126555612,41,0,0,21553,1468,1542,1397,1499,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
127050076,127050076,41,0,0,21523,1450,1527,1395,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
127536363,127536363,41,0,0,21541,1504,1479,1421,1491,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
128043033,128043033,41,0,0,21550,1504,1480,1428,1492,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
128543420,128543420,41,0,0,21553,1504,1478,1431,1493,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
129053809,129053809,41,0,0,21572,1504,1478,1441,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
129551959,129551959,41,0,0,21520,1412,1522,1436,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
130054623,130054623,41,0,0,21533,1410,1538,1436,1504,1502,1085,1087,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
130552733,130552733,41,0,0,21529,1419,1524,1440,1500,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
131045351,131045351,41,0,0,21518,1425,1496,1444,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
131539049,131539049,41,0,0,21685,1507,1579,1452,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
132056141,132056141,41,0,0,21584,1504,1479,1451,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
132546545,132546545,41,0,0,21695,1608,1486,1451,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
133040555,133040555,41,0,0,21586,1505,1480,1450,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
133540538,133540538,41,0,0,21698,1583,1484,1451,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
134045351,134045351,41,0,0,21726,1504,1606,1453,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
134555845,134555845,41,0,0,21580,1505,1478,1449,1501,1501,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
135058401,135058401,41,0,0,21577,1472,1485,1467,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
135552064,135552064,41,0,0,21483,1403,1461,1468,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
136042448,136042448,41,0,0,21564,1461,1484,1468,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
136543145,136543145,41,0,0,21692,1487,1584,1468,1506,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
137053555,137053555,41,0,0,21598,1504,1479,1463,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
137550232,137550232,41,0,0,21609,1490,1502,1466,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
138044293,138044293,41,0,0,21588,1459,1510,1467,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
138538786,138538786,41,0,0,21651,1504,1541,1466,1508,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
139051372,139051372,41,0,0,21600,1505,1480,1463,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
139545439,139545439,41,0,0,21613,1479,1508,1467,1506,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
140042128,140042128,41,0,0,21602,1504,1478,1462,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
140552493,140552493,41,0,0,21599,1505,1480,1463,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
141046093,141046093,41,0,0,21674,1490,1577,1466,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
141546939,141546939,41,0,0,21600,1506,1479,1464,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
142041390,142041390,41,0,0,21604,1472,1520,1466,1504,1498,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
142541776,142541776,41,0,0,21599,1504,1480,1463,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
143044519,143044519,41,0,0,21649,1490,1540,1467,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
143544797,143544797,41,0,0,21597,1489,1483,1466,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
144042914,144042914,41,0,0,21598,1505,1479,1463,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
144549222,144549222,41,0,0,21701,1507,1577,1464,1506,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
145036022,145036022,41,0,0,21599,1505,1479,1462,1506,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
145544143,145544143,41,0,0,21599,1506,1479,1462,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
146056658,146056658,41,0,0,21541,1439,1484,1466,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
146550720,146550720,41,0,0,21597,1505,1478,1462,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
147047429,147047429,41,0,0,21685,1483,1583,1467,1506,1501,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
147545560,147545560,41,0,0,21597,1504,1478,1462,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
148038327,148038327,41,0,0,21596,1504,1479,1462,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
148556327,148556327,41,0,0,21520,1419,1483,1468,1504,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
149052616,149052616,41,0,0,21595,1504,1479,1462,1503,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
149539482,149539482,41,0,0,21598,1504,1479,1463,1505,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
150053387,150053387,41,0,0,21591,1454,1516,1468,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
150547958,150547958,41,0,0,21605,1452,1542,1466,1499,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
151040419,151040419,41,0,0,21600,1505,1479,1463,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
151538609,151538609,41,0,0,21747,1533,1596,1467,1499,1503,1085,1094,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
