timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
116104316,2.941,3.73601,-2.51327,-1.25664,0.0,1.25664,2.51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
116114325,2.98831,3.77855,-2.5131,-1.25646,0.000178199,1.25682,2.51345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
116304469,2.86561,3.67573,-2.51567,-1.25904,-0.00195878,1.25496,2.51133,-0.0451838,-0.0282048,0.0498646,0.0811344,0.0223896,-0.031401,-0.10797,-0.115483,-0.0435554,0.00840937,0.200124,0.199892,0.199809,0.19999,0.200185
116504617,2.68595,3.5801,-2.51545,-1.25873,-0.00153742,1.25537,2.51161,-0.0380628,-0.0540599,-0.0575087,-0.0436381,-0.031628,0.0557278,0.0541601,0.0384557,0.0303296,0.0410051,0.200111,0.199836,0.199788,0.200033,0.200233
116704764,2.55868,3.55241,-2.51499,-1.25812,-0.000929783,1.25582,2.51197,0.010251,0.0253499,-0.00695744,-0.0420199,-0.0313727,-0.0515783,-0.0127131,0.0136618,-0.00892403,-0.0492385,0.200076,0.199873,0.199845,0.200032,0.200174
116904913,1.70358,3.75165,-2.51432,-1.25731,-0.000384485,1.25606,2.51229,-0.027937,0.00170511,-0.0120441,-0.0501914,-0.0599937,-0.0806969,-0.0566206,-0.0209763,-0.023055,-0.0599628,0.199958,0.199914,0.199989,0.200079,0.20006
117105062,1.17009,3.55663,-2.51949,-1.26224,-0.00541124,1.25074,2.50688,0.0144407,0.0432779,0.0224792,-0.0192163,-0.0241743,-0.0698813,-0.0386483,-0.00156472,-0.00989439,-0.0521156,0.199855,0.199881,0.200072,0.200163,0.200029
117305214,0.581509,3.90149,-2.52734,-1.26974,-0.0133363,1.2422,2.49839,0.0194661,0.0454734,0.00738733,-0.0421613,-0.0346948,-0.108656,-0.0601591,-0.0204374,-0.0443854,-0.0989088,0.199623,0.199919,0.200327,0.200283,0.199848
117505361,0.492423,3.80769,-2.53149,-1.27389,-0.0175622,1.23793,2.49416,-0.0166962,-0.00873976,-0.000830127,-0.00386766,-0.013679,0.050809,0.045068,0.0508467,0.0601609,0.0601554,0.199629,0.199957,0.200345,0.200256,0.199813
117705514,0.240984,3.61539,-2.53411,-1.27667,-0.0205772,1.23492,2.49139,-0.0130794,-0.00358047,0.0307346,0.0425139,0.0154406,0.0503166,0.0172858,0.0160904,0.0483542,0.0695538,0.199629,0.200059,0.200408,0.200193,0.199711
117905662,0.0606992,3.55224,-2.54077,-1.2833,-0.0276355,1.22757,2.4843,-0.0231324,-0.0315766,0.0155531,0.0532114,0.0293107,0.0794711,0.0271267,0.00289368,0.040224,0.0876092,0.199521,0.200173,0.200587,0.200189,0.19953
