timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
115844122,0.0633878,0.00842324,0.00204958,1
254109090,0.0633878,0.00842324,0.00204958,1
254309244,0.0633878,0.00842324,0.00204958,1
254489383,0.0633878,0.00842324,0.00204958,1
