timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
115688532,4.737,1.704,536,-10000,-10000,-10000,-10000,0,0,0,0,1075,1075,1075,1075,1500,1500,0,0,1505,1478,1109,1914,1501,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
116712210,4.744,1.648,536,-10000,-7703,-8238,-7302,0,0,0,0,1075,1175,1151,1192,1500,1500,0,0,1504,1479,1108,1500,1503,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
117727800,4.732,1.628,536,-5162,-9422,-9916,-6980,0,0,0,0,1286,1099,1078,1206,1500,1500,0,0,1504,1479,1108,1500,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
118733701,4.715,1.682,536,-10000,-2320,-10000,-2320,0,0,0,0,1075,1410,1075,1410,1500,1500,0,0,1504,1479,1194,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
119739584,4.73,1.612,536,-4766,-5654,-3410,-5514,0,0,0,0,1303,1264,1362,1270,1500,1500,0,0,1504,1479,1257,1502,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
120750348,4.73,1.724,536,-3089,-6283,-587,-8657,0,0,0,0,1376,1237,1486,1133,1500,1500,0,0,1501,1475,1278,1502,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
121756353,4.679,1.664,536,-2556,-4216,-7513,-659,0,0,0,0,1400,1327,1183,1483,1500,1500,0,0,1504,1479,1311,1502,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
122763710,4.727,1.64,536,-1503,-3285,-2475,-4530,0,0,0,0,1446,1368,1399,1313,1500,1500,0,0,1504,1478,1351,1503,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
123784454,4.703,1.712,536,-1203,-4441,-1421,-3567,0,0,0,0,1459,1317,1449,1355,1500,1500,0,0,1504,1479,1363,1505,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
124805660,4.703,1.625,536,-345,-4103,-3002,-1710,0,0,0,0,1496,1332,1380,1437,1500,1500,0,0,1504,1478,1383,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
125824146,4.72,1.715,536,-1047,-2701,-1814,-2054,0,0,0,0,1466,1393,1432,1313,1500,1500,0,0,1505,1478,1401,1495,1502,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
126839939,4.705,1.629,536,-932,-3328,-1974,-1870,0,0,0,0,1471,1366,1425,1430,1500,1500,0,0,1459,1527,1396,1504,1501,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
127848163,4.684,1.743,536,-924,-1772,-332,-2148,0,0,0,0,1471,1434,1497,1418,1500,1500,0,0,1506,1479,1431,1487,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
128868936,4.693,1.637,536,-1315,-1589,-773,-843,0,0,0,0,1454,1442,1478,1475,1500,1500,0,0,1504,1478,1438,1492,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
129887029,4.71,1.661,536,1315,-3375,-2621,-87,0,0,0,0,1569,1364,1397,1508,1500,1500,0,0,1405,1538,1436,1504,1502,1085,1087,1086,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
130903590,4.684,1.695,536,-376,-2452,447,-648,0,0,0,0,1495,1404,1470,1483,1500,1500,0,0,1415,1507,1444,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
131918383,4.676,1.644,536,-1044,-1296,-1164,-120,0,0,0,0,1466,1455,1461,1416,1500,1500,0,0,1507,1556,1450,1503,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
132941549,4.713,1.638,536,-692,-1368,-469,-1015,0,0,0,0,1481,1452,1491,1499,1500,1500,0,0,1505,1479,1451,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
133970096,4.701,1.749,536,-1331,-465,-1683,-1920,0,0,0,0,1453,1491,1529,1428,1500,1500,0,0,1505,1607,1451,1505,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
134976115,4.713,1.706,536,-667,-765,723,-1283,0,0,0,0,1482,1478,1543,1455,1500,1500,0,0,1503,1486,1470,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1
