timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
40398341,40398341,41,0,0,21764,1511,1479,1109,1920,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
40418358,40418358,41,0,0,21764,1511,1478,1109,1921,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
40904822,40904822,41,0,0,21351,1511,1478,1110,1505,1505,1181,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
41399466,41399466,41,0,0,21350,1511,1478,1110,1506,1503,1181,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
41900001,41900001,41,0,0,21475,1511,1478,1235,1506,1503,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
42400557,42400557,41,0,0,21476,1511,1478,1233,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
42901159,42901159,41,0,0,21476,1510,1478,1237,1505,1504,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
43407660,43407660,41,0,0,21590,1511,1478,1347,1508,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
43914474,43914474,41,0,0,21621,1511,1478,1378,1508,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
44398824,44398824,41,0,0,21662,1511,1478,1420,1507,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
44895684,44895684,41,0,0,21622,1510,1503,1356,1507,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
45409833,45409833,41,0,0,21729,1509,1607,1359,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
45910482,45910482,41,0,0,21606,1511,1479,1362,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
46397288,46397288,41,0,0,21641,1511,1478,1400,1506,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
46915690,46915690,41,0,0,21694,1541,1481,1426,1508,1503,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
