timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
40410799,-0.993506,-0.0273047,-0.0167741,-0.109177,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40415794,-0.993507,-0.0279837,-0.0160396,-0.109104,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40465849,-0.993585,-0.0264315,-0.0162819,-0.108743,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40510899,-0.993515,-0.0283209,-0.0150977,-0.109078,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40560955,-0.993577,-0.0272588,-0.0150087,-0.108796,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40616016,-0.993576,-0.0271469,-0.0151917,-0.108803,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40661066,-0.993534,-0.0274195,-0.0165351,-0.10893,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40711121,-0.993509,-0.0281758,-0.0161372,-0.109019,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40766183,-0.993518,-0.028803,-0.0160513,-0.10879,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40811240,-0.993489,-0.0294889,-0.0158045,-0.108907,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40861291,-0.993472,-0.0304282,-0.0158513,-0.108798,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40911365,-0.993445,-0.0306739,-0.0164561,-0.108881,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
40966405,-0.99353,-0.0299497,-0.0159048,-0.108387,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41011455,-0.993528,-0.0287599,-0.0167017,-0.10861,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41061511,-0.993587,-0.0282817,-0.0157862,-0.108329,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41116572,-0.993582,-0.0286146,-0.0144593,-0.108474,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41161622,-0.993617,-0.02808,-0.0143389,-0.108312,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41211678,-0.993565,-0.0283268,-0.0151069,-0.108615,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41261733,-0.993538,-0.0288197,-0.016016,-0.108603,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41311789,-0.993521,-0.0296127,-0.0164821,-0.108479,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41361845,-0.993597,-0.0291271,-0.0157682,-0.108016,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41411907,-0.993667,-0.0278346,-0.0147511,-0.107857,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41466965,-0.993607,-0.0262839,-0.0154278,-0.108707,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41512014,-0.993645,-0.0257935,-0.0148041,-0.108558,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41562067,-0.993643,-0.025166,-0.0159264,-0.108571,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41612123,-0.99379,-0.0227391,-0.0142053,-0.107993,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41662179,-0.993837,-0.0199804,-0.0105364,-0.10853,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41712234,-0.993943,-0.015199,-0.00773027,-0.108564,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41762290,-0.99402,-0.00980873,-0.00835581,-0.108435,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41812346,-0.994114,-0.00586726,-0.00713161,-0.107948,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41862401,-0.994113,-0.00359739,-0.00541761,-0.108151,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41912458,-0.994039,-0.00421053,-0.00252963,-0.10891,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
41962513,-0.993955,-0.00716707,0.0019319,-0.109539,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42012568,-0.99377,-0.0117159,0.00593399,-0.110675,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42062624,-0.993594,-0.0134608,0.00827206,-0.111896,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42112680,-0.993539,-0.012152,0.00729478,-0.112604,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42162735,-0.993673,-0.00995754,0.00240256,-0.111844,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42212791,-0.993889,-0.00655959,-0.000866965,-0.110188,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42262847,-0.994045,-0.00240803,-0.00422081,-0.108865,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42312902,-0.994048,-0.000824664,-0.00584174,-0.108786,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42362958,-0.993977,0.000834005,-0.00844485,-0.109257,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42413014,-0.993877,0.000838335,-0.00683502,-0.110277,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42463074,-0.993888,0.000497788,-0.00496003,-0.110279,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42513125,-0.993849,5.9188e-05,-0.000173859,-0.110745,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42563181,-0.99382,-0.000233104,0.00741456,-0.110756,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42613239,-0.993761,-0.00165846,0.0138823,-0.110653,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42663310,-0.993521,-0.00393361,0.0202633,-0.111759,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42713350,-0.993382,-0.00606488,0.0231097,-0.11235,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42763403,-0.993273,-0.00628486,0.0223933,-0.113435,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42813459,-0.993292,-0.0045177,0.0177799,-0.114166,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42863515,-0.993297,-0.00466907,0.0121736,-0.114849,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42913571,-0.993337,-0.00384772,0.00782055,-0.114915,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
42963627,-0.993348,-0.00213286,0.00473935,-0.115034,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43013682,-0.993399,0.000817098,0.000178849,-0.114709,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43063738,-0.99333,0.000879927,-0.0025703,-0.115275,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43113793,-0.993267,0.00267892,-0.00345465,-0.115768,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43163849,-0.993302,0.00218002,-0.0036416,-0.115473,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43213905,-0.993352,-6.61857e-05,-0.00250635,-0.115086,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43263961,-0.993459,-0.00251671,-0.000690724,-0.114162,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43314019,-0.993496,-0.00281318,0.00324321,-0.113784,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43364072,-0.993512,-0.00259028,0.00820006,-0.113405,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43414128,-0.993516,-0.00190384,0.0131925,-0.112906,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43464184,-0.993384,-0.000167064,0.0179262,-0.11343,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43514241,-0.993366,0.00201002,0.016358,-0.113807,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43564297,-0.993332,0.00517703,0.0137626,-0.114351,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43614351,-0.993282,0.0034771,0.00898858,-0.115316,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43664407,-0.993161,0.00169443,0.00398952,-0.116673,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43709457,-0.99311,0.00164983,0.00272277,-0.117142,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43764533,-0.992986,-0.00188369,0.00471675,-0.118125,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
43814574,-0.992832,-0.00323381,0.00695237,-0.119271,1.0,1.85113e-10,-2.27633e-09,0.000113584,3
