timestamp,load,ram_usage
40177813,0.391878,0.784185
40677813,0.469478,0.785083
41178037,0.376879,0.76768
41677959,0.381507,0.768992
42177864,0.377518,0.768992
42677843,0.381932,0.768992
43177817,0.377672,0.768992
43677966,0.381302,0.768992
44177810,0.378875,0.768992
44677837,0.382138,0.768992
45178846,0.379891,0.768992
45678679,0.381535,0.768992
46177810,0.379619,0.768992
46677878,0.379253,0.768992
47177816,0.380837,0.768992
47677928,0.381809,0.768992
48178029,0.382448,0.768992
48677952,0.379482,0.768992
49177814,0.379916,0.768992
49677813,0.380674,0.768992
50178141,0.380029,0.768992
50677812,0.381205,0.768992
51177868,0.381827,0.768992
51677873,0.382777,0.768992
52178006,0.377779,0.768992
52678017,0.381485,0.768992
53177825,0.379922,0.768992
53677927,0.382807,0.768992
54179352,0.404188,0.768992
54679911,0.441323,0.768992
55177814,0.440956,0.768992
55678105,0.388706,0.768992
56177814,0.378911,0.768992
56677844,0.381794,0.768992
57178100,0.379835,0.768992
57677855,0.379662,0.768992
58177816,0.379164,0.768992
58677883,0.382641,0.768992
59178360,0.379387,0.768992
59677810,0.381618,0.768992
60177813,0.379088,0.768992
60677813,0.383534,0.768992
61177817,0.381086,0.768992
61677810,0.381194,0.768992
62177840,0.380017,0.768992
62678021,0.382048,0.768992
63178639,0.380431,0.768992
63679238,0.381117,0.768992
64177814,0.379424,0.768992
64678061,0.381362,0.768992
65177862,0.381724,0.768992
65677850,0.381653,0.768992
66178241,0.379441,0.768992
66677836,0.38278,0.768992
67177858,0.379422,0.768992
67677812,0.384596,0.768992
68178246,0.378266,0.768992
68677810,0.38054,0.768992
69177822,0.380499,0.768992
69677935,0.383382,0.768992
70177810,0.379326,0.768992
70677813,0.378568,0.768992
71177920,0.379682,0.768992
71677958,0.382136,0.768992
72178584,0.380757,0.768992
72679259,0.379476,0.768992
73177945,0.380632,0.768992
73677814,0.381848,0.768992
74177862,0.37889,0.768992
74677916,0.382383,0.768992
75177810,0.381119,0.768992
75677813,0.38181,0.768992
76177813,0.37873,0.768992
76678105,0.380265,0.768992
77177814,0.380971,0.768992
77677821,0.38097,0.768992
78177816,0.382548,0.768992
78677813,0.380362,0.768992
79177949,0.379676,0.768992
79677810,0.37885,0.768992
80178180,0.382072,0.768992
80678310,0.380178,0.768992
81179038,0.380392,0.768992
81677853,0.378502,0.768992
82177899,0.380302,0.768992
82677826,0.378904,0.768992
83177933,0.382427,0.768992
83678216,0.377993,0.768992
84177814,0.382358,0.768992
84677843,0.376996,0.768992
85177813,0.381532,0.768992
85678183,0.379334,0.768992
86177814,0.380071,0.768992
86677810,0.378502,0.768992
87177967,0.382992,0.768992
87677814,0.432662,0.768992
88178298,0.445458,0.768992
88677864,0.442752,0.768992
89179491,0.446243,0.768992
89678407,0.442012,0.768992
90180665,0.442681,0.768992
90677944,0.441397,0.768992
91177843,0.447944,0.768992
91677810,0.44216,0.768992
92177948,0.388359,0.768992
92677813,0.381133,0.768992
93177813,0.38389,0.768992
93677860,0.379413,0.768992
94178156,0.385439,0.768992
94677810,0.378852,0.768992
95177863,0.383359,0.768992
95677813,0.379568,0.768992
96177813,0.380018,0.768992
96678081,0.381118,0.768992
97177814,0.380736,0.768992
97678053,0.380274,0.768992
98178612,0.384258,0.768992
98678688,0.379522,0.768992
99177860,0.381447,0.768992
99677810,0.378686,0.768992
100177816,0.382402,0.768992
100677839,0.379332,0.768992
101178199,0.383874,0.768992
101678018,0.380086,0.768992
102177810,0.383432,0.768992
102677900,0.444462,0.768992
103178285,0.444252,0.768992
103677810,0.445871,0.768992
104177810,0.443684,0.768992
104677949,0.447192,0.768992
105177979,0.443397,0.768992
105677843,0.435492,0.768992
106177810,0.383068,0.768992
106678157,0.382977,0.768992
107178815,0.384279,0.768992
107677822,0.381398,0.768992
108178033,0.38099,0.768992
108677813,0.383506,0.768992
109177817,0.381388,0.768992
109678127,0.381296,0.768992
110177813,0.382446,0.768992
110677816,0.381432,0.768992
111177890,0.380991,0.768992
111678368,0.382584,0.768992
112177814,0.381924,0.768992
112677813,0.383976,0.768992
113177820,0.381324,0.768992
113677814,0.381088,0.768992
114177989,0.380712,0.768992
114677864,0.382838,0.768992
115178450,0.38118,0.768992
115678669,0.381676,0.768992
116180637,0.429212,0.768992
116677813,0.447395,0.768992
117177864,0.443209,0.768992
117677818,0.447912,0.768992
118177952,0.443899,0.768992
118678008,0.443927,0.768992
119177813,0.4478,0.768992
119677817,0.44505,0.768992
120178043,0.444472,0.768992
120677855,0.42406,0.768992
121177914,0.380938,0.768992
121677814,0.384494,0.768992
122177949,0.380332,0.768992
122678040,0.38188,0.768992
123177829,0.382618,0.768992
123679527,0.408032,0.768992
124179532,0.442373,0.768992
124678973,0.444165,0.768992
125177810,0.441525,0.768992
125678202,0.445026,0.768992
126177813,0.444791,0.768992
126677876,0.416291,0.768992
127177814,0.380453,0.768992
127677817,0.380077,0.768992
128177810,0.381041,0.768992
128678128,0.383061,0.768992
129178428,0.378563,0.768992
129677820,0.381589,0.768992
130177858,0.382098,0.768992
130677810,0.436607,0.768992
131177983,0.444064,0.768992
131679125,0.446432,0.768992
132177891,0.444814,0.768992
132679942,0.445202,0.768992
133178802,0.433097,0.768992
133677810,0.379187,0.768992
134177817,0.380446,0.768992
134677928,0.386456,0.768992
135177815,0.443722,0.768992
135677816,0.446332,0.768992
136177997,0.440504,0.768992
136677903,0.444927,0.768992
137177813,0.445359,0.768992
137678328,0.387914,0.768992
138177816,0.402049,0.768992
138677819,0.442203,0.768992
139177814,0.447282,0.768992
139678297,0.442328,0.768992
140177810,0.442432,0.768992
140678300,0.416686,0.768992
141178094,0.381477,0.768992
141678882,0.377306,0.768992
142177900,0.382445,0.768992
142677813,0.378347,0.768992
143177980,0.382034,0.768992
143677816,0.37936,0.768992
144177814,0.381256,0.768992
144678003,0.381271,0.768992
145177865,0.381989,0.768992
145677818,0.380262,0.768992
146178299,0.380785,0.768992
146677942,0.37937,0.768992
147177810,0.382942,0.768992
147677813,0.378522,0.768992
148177931,0.384828,0.768992
148677814,0.377044,0.768992
149177815,0.38259,0.768992
149678671,0.378669,0.768992
150179108,0.383433,0.768992
150677830,0.377591,0.768992
151177934,0.381455,0.768992
151677810,0.380728,0.768992
152177819,0.4416,0.768992
152677814,0.445458,0.768992
153177864,0.446201,0.768992
153677944,0.443421,0.768992
154177814,0.44515,0.768992
154678286,0.440694,0.768992
155177871,0.44722,0.768992
155677810,0.433352,0.768992
156177814,0.381946,0.768992
156677980,0.379491,0.768992
157178733,0.435427,0.768992
157679345,0.441325,0.768992
158178119,0.448788,0.768992
158680472,0.446369,0.768992
159177813,0.442976,0.768992
159677814,0.44327,0.768992
160177813,0.44788,0.768992
160678008,0.394814,0.768992
161177813,0.445154,0.768992
161678014,0.443636,0.768992
162177814,0.44595,0.768992
162677910,0.445646,0.768992
163177814,0.446521,0.768992
163677822,0.431641,0.768992
164177929,0.382298,0.768992
164677813,0.378528,0.768992
165178016,0.382568,0.768992
165677816,0.378364,0.768992
166178045,0.384269,0.768992
166678286,0.380589,0.768992
167178972,0.383939,0.768992
167678045,0.377473,0.768992
168177962,0.398541,0.768992
168677813,0.444372,0.768992
169177956,0.447039,0.768992
169677810,0.444502,0.768992
170177817,0.442708,0.768992
170677814,0.437332,0.768992
171178058,0.384108,0.768992
171677810,0.379932,0.768992
172177865,0.381024,0.768992
172677818,0.38204,0.768992
173177810,0.381596,0.768992
173677810,0.380168,0.768992
174177859,0.385234,0.768992
174678107,0.382421,0.768992
175178761,0.382251,0.768992
175679206,0.381956,0.768992
176177814,0.381971,0.768992
176677933,0.384005,0.768992
177177813,0.382917,0.768992
177677931,0.380994,0.768992
178177950,0.381676,0.768992
178677814,0.38115,0.768992
179177820,0.381846,0.768992
179678072,0.380047,0.768992
180177818,0.380101,0.768992
180677814,0.380604,0.768992
181177817,0.380788,0.768992
181678008,0.381588,0.768992
182177810,0.381174,0.768992
182677891,0.383606,0.768992
183178090,0.382672,0.768992
183678501,0.382614,0.768992
184177814,0.378322,0.768992
184677882,0.383621,0.768992
185177935,0.382223,0.768992
185677828,0.3836,0.768992
186178101,0.380796,0.768992
186677825,0.381678,0.768992
187177814,0.383308,0.768992
187677861,0.38222,0.768992
188178183,0.380486,0.768992
188677946,0.381743,0.768992
189177814,0.380838,0.768992
189677848,0.380017,0.768992
190177848,0.427296,0.768992
190678706,0.446279,0.768992
191177810,0.445425,0.768992
191679769,0.446661,0.768992
192180510,0.445062,0.768992
192677813,0.444863,0.768992
193177813,0.442439,0.768992
193677810,0.446659,0.768992
194177873,0.442662,0.768992
194677823,0.443601,0.768992
195177867,0.440762,0.768992
195677949,0.382246,0.768992
196177840,0.382441,0.768992
196677817,0.380127,0.768992
197177814,0.381774,0.768992
197677855,0.380836,0.768992
198177810,0.425419,0.768992
198678120,0.445501,0.768992
199177951,0.442289,0.768992
199679591,0.443609,0.768992
200178227,0.444895,0.768992
200680615,0.445479,0.768992
201177810,0.443603,0.768992
201677814,0.389062,0.768992
202177911,0.381996,0.768992
202678107,0.381256,0.768992
203177813,0.382664,0.768992
203677810,0.379194,0.768992
204177820,0.398458,0.768992
204677997,0.442409,0.768992
205177917,0.447089,0.768992
205677820,0.441774,0.768992
206177928,0.449562,0.768992
206677817,0.439876,0.768992
207177814,0.40315,0.768992
207677911,0.37888,0.768992
208177840,0.383623,0.768992
208678685,0.382974,0.768992
209178882,0.380544,0.768992
209677955,0.379084,0.768992
210177810,0.38356,0.768992
210677858,0.42858,0.768992
211178061,0.445231,0.768992
211677817,0.44361,0.768992
212177813,0.444376,0.768992
212677818,0.444732,0.768992
213178540,0.395912,0.768992
213677822,0.379179,0.768992
214177813,0.384336,0.768992
214677811,0.380098,0.768992
215177926,0.383496,0.768992
215677821,0.379511,0.768992
216179094,0.395206,0.768992
216679694,0.444101,0.768992
217178697,0.444766,0.768992
217677810,0.442387,0.768992
218177891,0.447991,0.768992
218677816,0.442202,0.768992
219177859,0.388317,0.768992
219677813,0.387226,0.768992
220177956,0.445159,0.768992
220677813,0.445126,0.768992
221177983,0.443281,0.768992
221678306,0.446384,0.768992
222177814,0.409168,0.768992
222677834,0.380907,0.768992
223177813,0.381843,0.768992
223678055,0.41926,0.768992
224178828,0.447259,0.768992
224678773,0.442715,0.768992
225179734,0.447314,0.768992
225680589,0.443482,0.768992
226177814,0.444331,0.768992
226677816,0.425542,0.768992
227177936,0.382728,0.768992
227677819,0.381366,0.768992
228177814,0.381274,0.768992
228678013,0.380678,0.768992
229177817,0.38433,0.768992
229677841,0.38187,0.768992
230178303,0.383021,0.768992
230677935,0.380944,0.768992
231177817,0.38371,0.768992
231677814,0.380436,0.768992
232177972,0.380889,0.768992
232677813,0.383244,0.768992
233177976,0.384415,0.768992
233678295,0.381657,0.768992
234179376,0.382456,0.768992
234677814,0.379627,0.768992
235177814,0.382508,0.768992
235677870,0.38079,0.768992
236177815,0.38344,0.768992
236677814,0.381026,0.768992
237178078,0.382331,0.768992
237677949,0.380755,0.768992
238177815,0.384928,0.768992
238678294,0.381726,0.768992
239177811,0.381387,0.768992
239677810,0.383045,0.768992
240177816,0.382468,0.768992
240677880,0.384908,0.768992
241177951,0.379035,0.768992
241677815,0.384248,0.768992
242178658,0.382602,0.768992
242678593,0.380324,0.768992
243177814,0.381647,0.768992
243677810,0.384274,0.768992
244177814,0.383544,0.768992
244678042,0.381096,0.768992
245177863,0.382123,0.768992
245677815,0.38256,0.768992
246177813,0.381664,0.768992
246677823,0.398516,0.768992
247178312,0.440439,0.768992
247677814,0.446284,0.768992
248177932,0.500138,0.768992
248677814,0.384796,0.768992
