timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
40414156,40413294,-0.144242,0.0240989,-0.0115637,0.0327273,0.0,0.0,0.0,-1.0
40416650,40415794,-0.130881,0.101512,-0.0102994,0.0327273,0.0,0.0,0.0,-1.0
40514259,40513402,-0.100745,-0.0972685,-0.0145274,0.0339394,0.0,0.0,0.0,-1.0
40616874,40616016,-0.0522494,0.135909,0.00419284,0.0339394,0.0,0.0,0.0,-1.0
40714477,40713624,-0.0878395,-0.106239,-0.00352176,0.0339394,0.0,0.0,0.0,-1.0
40814592,40813736,-0.0759598,-0.0828511,-0.00561051,0.0339394,0.0,0.0,0.0,-1.0
40914700,40913847,-0.0136257,-0.028152,-0.00726032,0.0339394,0.0,0.0,0.0,-1.0
41014817,41013958,-0.00410696,0.109929,0.00748052,0.0327273,0.0,0.0,0.0,-1.0
41112422,41111566,-0.00984208,0.206026,0.015922,0.0339394,0.0,0.0,0.0,-1.0
41215034,41214181,-0.0943816,-0.129925,-0.00445601,0.0327273,0.0,0.0,0.0,-1.0
41315145,41314292,-0.122806,-0.113136,-0.00317284,0.0327273,0.0,0.0,0.0,-1.0
41415260,41414403,-0.0116917,0.165174,0.0154555,0.0339394,0.0,0.0,0.0,-1.0
41515388,41514521,-0.0557659,-0.22196,-0.0146999,0.160436,0.0,0.0,0.0,-1.0
41612982,41612123,0.0502269,-0.198809,-0.0046509,0.2368,0.0,0.0,0.0,-1.0
41715591,41714737,-0.169139,-0.0600338,-0.00591157,0.2368,0.0,0.0,0.0,-1.0
41813207,41812346,-0.0892631,0.0498337,0.0026036,0.235782,0.0,0.0,0.0,-1.0
41915827,41914960,-0.116477,0.0658988,-0.00880405,0.235782,0.0,0.0,0.0,-1.0
42015928,42015071,-0.242741,0.0461342,-0.0111455,0.235782,0.0,0.0,0.0,-1.0
42113539,42112680,-0.0367466,0.0858824,-0.0103527,0.235782,0.0,0.0,0.0,-1.0
42216150,42215296,0.0386314,-0.00277508,0.00980656,0.232727,0.0,0.0,0.0,-1.0
42313760,42312902,-0.139019,-0.0122902,-0.00359397,0.234764,0.0,0.0,0.0,-1.0
42416386,42415516,-0.0161379,0.109741,-0.0174233,0.233745,0.0,0.0,0.0,-1.0
42513983,42513125,-0.00333196,0.0140724,-0.00388716,0.234764,0.0,0.0,0.0,-1.0
42614107,42613239,0.044457,-0.0289262,-0.00569612,0.237818,0.0,0.0,0.0,-1.0
42716728,42715851,0.0123536,0.11671,-0.0168818,0.2368,0.0,0.0,0.0,-1.0
42814329,42813459,0.249223,-0.0927331,-0.0144302,0.2368,0.0,0.0,0.0,-1.0
42914431,42913571,-0.0801464,0.0384042,-0.00711401,0.237818,0.0,0.0,0.0,-1.0
43014539,43013682,0.190314,-0.0947627,-0.00868268,0.248,0.0,0.0,0.0,-1.0
43114653,43113793,0.155224,0.0146268,-0.0190567,0.2704,0.0,0.0,0.0,-1.0
43217275,43216408,-0.0370522,0.027794,-0.00915591,0.319273,0.0,0.0,0.0,-1.0
43314885,43314019,0.052652,0.0243257,-0.00919474,0.347782,0.0,0.0,0.0,-1.0
43414985,43414128,-0.0051474,0.0140963,-0.00447516,0.349818,0.0,0.0,0.0,-1.0
43515111,43514241,-0.0445044,0.0415362,-0.0178768,0.352873,0.0,0.0,0.0,-1.0
43615211,43614351,-0.0050634,-0.06401,-0.0184695,0.351855,0.0,0.0,0.0,-1.0
43712818,43711960,-0.00229433,0.0590326,-0.0196784,0.351855,0.0,0.0,0.0,-1.0
43815442,43814574,-0.0115018,0.0215617,-0.0297689,0.351855,0.0,0.0,0.0,-1.0
43915553,43914686,0.037707,0.0176293,-0.0187242,0.375273,0.0,0.0,0.0,-1.0
44015668,44014805,0.250448,0.0273207,-0.0237336,0.411927,0.0,0.0,0.0,-1.0
44115766,44114908,0.482639,0.0906454,-0.027623,0.421091,0.0,0.0,0.0,-1.0
44213371,44212517,-0.0864832,-0.0403519,-0.0102135,0.420073,0.0,0.0,0.0,-1.0
44315989,44315131,-0.125652,0.0640732,-0.0194705,0.423127,0.0,0.0,0.0,-1.0
44413599,44412743,-0.357035,0.0020191,-0.0290665,0.424145,0.0,0.0,0.0,-1.0
44516225,44515355,-0.24709,-0.0690755,-0.0155914,0.423127,0.0,0.0,0.0,-1.0
44616343,44615469,-0.255094,0.0111096,-0.0221076,0.398691,0.0,0.0,0.0,-1.0
44713927,44713075,0.462677,-0.0315895,-0.0411311,0.372218,0.0,0.0,0.0,-1.0
44816552,44815690,0.426878,-0.100595,-0.0383931,0.352873,0.0,0.0,0.0,-1.0
44914151,44913298,0.194911,0.032562,-0.0302953,0.358982,0.0,0.0,0.0,-1.0
45016770,45015912,0.238502,0.0167503,-0.035352,0.361018,0.0,0.0,0.0,-1.0
45114388,45113525,-0.254475,0.0403451,-0.0163986,0.361018,0.0,0.0,0.0,-1.0
45214494,45213635,-0.130554,0.088655,-0.0255944,0.361018,0.0,0.0,0.0,-1.0
45317110,45316247,-0.452292,0.000315889,-0.0133207,0.363055,0.0,0.0,0.0,-1.0
45414709,45413856,0.0461387,-0.0657013,-0.0156022,0.362036,0.0,0.0,0.0,-1.0
45517355,45516471,-0.166612,0.0761373,-0.016579,0.363055,0.0,0.0,0.0,-1.0
45614933,45614079,0.251779,0.0499756,-0.0208483,0.363055,0.0,0.0,0.0,-1.0
45715047,45714191,-0.000436527,0.0842738,0.000218322,0.362036,0.0,0.0,0.0,-1.0
45812656,45811800,-0.525938,0.0919384,-0.000754826,0.362036,0.0,0.0,0.0,-1.0
45915275,45914414,-0.257654,-0.175015,-0.00528588,0.358982,0.0,0.0,0.0,-1.0
46017908,46017029,-0.357662,-0.122169,-0.00464554,0.387491,0.0,0.0,0.0,-1.0
46115491,46114638,0.0496948,0.00215588,-0.010725,0.407855,0.0,0.0,0.0,-1.0
46215602,46214750,0.154279,-0.0246901,-0.0105908,0.403782,0.0,0.0,0.0,-1.0
46313218,46312359,0.317753,-0.0693717,-0.00775426,0.400727,0.0,0.0,0.0,-1.0
46415826,46414973,0.131053,0.0419895,-0.00532421,0.403782,0.0,0.0,0.0,-1.0
46513439,46512582,-0.2921,-0.00521677,-0.00406831,0.432291,0.0,0.0,0.0,-1.0
46616054,46615196,-0.295255,0.00884602,5.06232e-05,0.432291,0.0,0.0,0.0,-1.0
46716174,46715316,-0.573421,0.10383,-0.00506597,0.432291,0.0,0.0,0.0,-1.0
46813775,46812917,0.10288,0.0204372,-0.0393814,0.431273,0.0,0.0,0.0,-1.0
46913914,46913029,0.293363,-0.0673849,-0.0118593,0.431273,0.0,0.0,0.0,-1.0
47013998,47013141,0.592475,0.0799406,-0.0152149,0.431273,0.0,0.0,0.0,-1.0
47116608,47115755,0.479064,0.131648,-0.0269086,0.430255,0.0,0.0,0.0,-1.0
47214226,47213367,0.0940607,0.0315547,-0.0231954,0.431273,0.0,0.0,0.0,-1.0
47314342,47313476,-0.0969619,-0.0572368,0.00496209,0.431273,0.0,0.0,0.0,-1.0
47416950,47416091,-0.0728077,0.091029,0.000692623,0.426182,0.0,0.0,0.0,-1.0
47514557,47513700,-0.219811,0.0111134,-0.0137041,0.411927,0.0,0.0,0.0,-1.0
47617169,47616315,-0.365338,0.0393426,0.000710205,0.385455,0.0,0.0,0.0,-1.0
47714780,47713924,0.199431,-0.00432897,-0.0151067,0.377309,0.0,0.0,0.0,-1.0
47814895,47814036,0.369481,-0.060916,-0.00318117,0.361018,0.0,0.0,0.0,-1.0
47912501,47911645,-0.219938,0.0482348,0.0061861,0.365091,0.0,0.0,0.0,-1.0
48015126,48014260,-0.18704,0.117497,0.0017919,0.366109,0.0,0.0,0.0,-1.0
48117730,48116874,-0.371309,0.0333047,0.0145592,0.366109,0.0,0.0,0.0,-1.0
48215346,48214483,-0.0415519,0.0201978,0.00575233,0.367127,0.0,0.0,0.0,-1.0
