timestamp,main_state
40123344,0
40624626,0
41132311,0
41638513,0
42148307,0
42658364,0
43167402,0
43674322,0
44182314,0
44682358,0
45190399,0
45699502,0
46207396,0
46716450,0
47223315,0
47732088,0
48242310,0
48749308,0
49258307,0
49767661,0
50277316,0
50787311,0
51295311,0
51795459,0
52302312,0
52803312,0
53310405,0
53819599,0
54321362,0
54825549,0
55330393,0
55837361,0
56347366,0
56855536,0
57365313,0
57875379,0
58385318,0
58895362,0
59402310,0
59911363,0
60417377,0
60925762,0
61436589,0
61938368,0
62448316,0
62956311,0
63466309,0
63974313,0
64484333,0
64984862,0
65493311,0
66004309,0
66512141,0
67020402,0
67528316,0
68038318,0
68546357,0
69055193,0
69563456,0
70071445,0
70581311,0
71090425,0
71599469,0
72109312,0
72616340,0
73116357,0
73623384,0
74133307,0
74642312,0
75152023,0
75658396,0
76167637,0
76668012,0
77175313,0
77684756,0
78191308,0
78699310,0
79208471,0
79717362,0
80226310,0
80734766,0
81244363,0
81751306,0
82260013,0
82767386,0
83275663,0
83786306,0
84295385,0
84803308,0
85311316,0
85821309,0
86330417,0
86836310,0
87348450,0
87851308,0
88351316,0
88853351,0
89356366,0
89861311,0
90365445,0
90867315,0
91374933,0
91876308,0
92386309,0
92895353,0
93404308,0
93910446,0
94419317,0
94928902,0
95436531,0
95947255,0
96454371,0
96963415,0
97471984,0
97979557,0
98489312,0
98995311,0
99495554,0
99996316,0
100506314,0
101017311,0
101526379,0
102035308,0
102538343,0
103041308,0
103547003,0
104050398,0
104553360,0
105057794,0
105562361,0
106071687,0
106581309,0
107083032,0
107590612,0
108098324,0
108607360,0
109116353,0
109627465,0
110136382,0
110646311,0
111155309,0
111664007,0
112170486,0
112678311,0
113186553,0
113693309,0
114202393,0
114709352,0
115219506,0
115729311,0
116232312,0
116735529,0
117242064,0
117745314,0
118249315,0
118752145,0
119255309,0
119758351,0
120262311,0
120767536,0
121278323,0
121779916,0
122289310,0
122798309,0
123307300,0
123809646,0
124312783,0
124816311,0
125321494,0
125822383,0
126325525,0
126826413,0
127336325,0
127846312,0
128354015,0
128864405,0
129371308,0
129879324,0
130380398,0
130883362,0
131388364,0
131892315,0
132399693,0
132902966,0
133413576,0
133924311,0
134431757,0
134934302,0
135436385,0
135944826,0
136447310,0
136948339,0
137448499,0
137956313,0
138460394,0
138962410,0
139467937,0
139973343,0
140477388,0
140986310,0
141496316,0
142003415,0
142513349,0
143021366,0
143529358,0
144031499,0
144538311,0
145046306,0
145555310,0
146065555,0
146566390,0
147073588,0
147581310,0
148090784,0
148600394,0
149108308,0
149615351,0
150115373,0
150622484,0
151131379,0
151641386,0
152145565,0
152648319,0
153150445,0
153655311,0
154157847,0
154659387,0
155163343,0
155667316,0
156176443,0
156686765,0
157189312,0
157693311,0
158199756,0
158701315,0
159203709,0
159706604,0
160215311,0
160715529,0
161223416,0
161725310,0
162228306,0
162730496,0
163235389,0
163736366,0
164246354,0
164756288,0
165265309,0
165772311,0
166281322,0
166791315,0
167299447,0
167809407,0
168311909,0
168814392,0
169316351,0
169820439,0
170325309,0
170836335,0
171346321,0
171856351,0
172365374,0
172875688,0
173383355,0
173892306,0
174392455,0
174901312,0
175411410,0
175919169,0
176427303,0
176936309,0
177444311,0
177955311,0
178464461,0
178965478,0
179476554,0
179982329,0
180490461,0
180999638,0
181509311,0
182019309,0
182527490,0
183037964,0
183544308,0
184053352,0
184563826,0
185073318,0
185583309,0
186093353,0
186602580,0
187102592,0
187610522,0
188120479,0
188629007,0
189136127,0
189645822,0
190146935,0
190650403,0
191153311,0
191658131,0
192161345,0
192664503,0
193165307,0
193672147,0
194172708,0
194677309,0
195179311,0
195688310,0
196199309,0
196709310,0
197218312,0
197725172,0
198233311,0
198739309,0
199240445,0
199745311,0
200246483,0
200752351,0
201254395,0
201762399,0
202272341,0
202782361,0
203290609,0
203799361,0
204300404,0
204805032,0
205307310,0
205810674,0
206316865,0
206817834,0
207327389,0
207838144,0
208345311,0
208854311,0
209361314,0
209871460,0
210378317,0
210879363,0
211384352,0
211888790,0
212394407,0
212896309,0
213404029,0
213911318,0
214421411,0
214929358,0
215438309,0
215948384,0
216452315,0
216955360,0
217462351,0
217965309,0
218467341,0
218969314,0
219476321,0
219979309,0
220486863,0
220997488,0
221502364,0
222004448,0
222511557,0
223020490,0
223529352,0
224030395,0
224533309,0
225036343,0
225544312,0
226046314,0
226550884,0
227060590,0
227569352,0
228082249,0
228589365,0
229097458,0
229607755,0
230115511,0
230624710,0
231132310,0
231641362,0
232151485,0
232659311,0
233169355,0
233678396,0
234187311,0
234695312,0
235204310,0
235713351,0
236221489,0
236731873,0
237240629,0
237748316,0
238257901,0
238766636,0
239277469,0
239787310,0
240297851,0
240807318,0
241313308,0
241815313,0
242324352,0
242833479,0
243342306,0
243848472,0
244357311,0
244866319,0
245376358,0
245876798,0
246384529,0
246886321,0
247388538,0
247791355,0
248298364,0
