timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
39551999,inf,0,1,1,1,0
40552626,inf,0,1,1,1,0
41504102,inf,0,1,0,0,0
41574041,inf,0,0,0,0,0
42575236,inf,0,0,0,0,0
43576001,inf,0,0,0,0,0
44577713,inf,0,0,0,0,0
45578524,inf,0,0,0,0,0
46579932,inf,0,0,0,0,0
47580773,inf,0,0,0,0,0
48581641,inf,0,0,0,0,0
49582952,inf,0,0,0,0,0
50584114,inf,0,0,0,0,0
51585303,inf,0,0,0,0,0
52586622,inf,0,0,0,0,0
53587561,inf,0,0,0,0,0
54588362,inf,0,0,0,0,0
55589498,inf,0,0,0,0,0
56590766,inf,0,0,0,0,0
57591939,inf,0,0,0,0,0
58593329,inf,0,0,0,0,0
59594186,inf,0,0,0,0,0
60595414,inf,0,0,0,0,0
61596305,inf,0,0,0,0,0
62597503,inf,0,0,0,0,0
63598755,inf,0,0,0,0,0
64599928,inf,0,0,0,0,0
65601093,inf,0,0,0,0,0
66602120,inf,0,0,0,0,0
67603156,inf,0,0,0,0,0
68604231,inf,0,0,0,0,0
69605258,inf,0,0,0,0,0
70606630,inf,0,0,0,0,0
71607873,inf,0,0,0,0,0
72608874,inf,0,0,0,0,0
73610041,inf,0,0,0,0,0
74610943,inf,0,0,0,0,0
75612099,inf,0,0,0,0,0
76613270,inf,0,0,0,0,0
77614586,inf,0,0,0,0,0
78615970,inf,0,0,0,0,0
79616829,inf,0,0,0,0,0
80618187,inf,0,0,0,0,0
81618988,inf,0,0,0,0,0
82620207,inf,0,0,0,0,0
83621534,inf,0,0,0,0,0
84622648,inf,0,0,0,0,0
85623720,inf,0,0,0,0,0
86624901,inf,0,0,0,0,0
87625773,inf,0,0,0,0,0
88626976,inf,0,0,0,0,0
89629417,inf,0,0,0,0,0
90630676,inf,0,0,0,0,0
91631797,inf,0,0,0,0,0
92631972,inf,0,0,0,0,0
93632732,inf,0,0,0,0,0
94634122,inf,0,0,0,0,0
95634997,inf,0,0,0,0,0
96636668,inf,0,0,0,0,0
97637708,inf,0,0,0,0,0
98638974,inf,0,0,0,0,0
99639959,inf,0,0,0,0,0
100640876,inf,0,0,0,0,0
101642018,inf,0,0,0,0,0
102643142,inf,0,0,0,0,0
103645576,inf,0,0,0,0,0
104646952,inf,0,0,0,0,0
105647002,inf,0,0,0,0,0
106648093,inf,0,0,0,0,0
107648930,inf,0,0,0,0,0
108650361,inf,0,0,0,0,0
109651205,inf,0,0,0,0,0
110652799,inf,0,0,0,0,0
111653882,inf,0,0,0,0,0
112655096,inf,0,0,0,0,0
113656118,inf,0,0,0,0,0
114657026,inf,0,0,0,0,0
115658407,inf,0,0,0,0,0
116660627,inf,0,0,0,0,0
117662031,inf,0,0,0,0,0
118663044,inf,0,0,0,0,0
119664294,inf,0,0,0,0,0
120674241,inf,0,0,0,0,0
121675627,inf,0,0,0,0,0
122676599,inf,0,0,0,0,0
123678945,inf,0,0,0,0,0
124690124,inf,0,0,0,0,0
125691162,inf,0,0,0,0,0
126691441,inf,0,0,0,0,0
127692349,inf,0,0,0,0,0
128693517,inf,0,0,0,0,0
129694575,inf,0,0,0,0,0
130695725,inf,0,0,0,0,0
131698300,inf,0,0,0,0,0
132699375,inf,0,0,0,0,0
133699713,inf,0,0,0,0,0
134701635,inf,0,0,0,0,0
135702753,inf,0,0,0,0,0
136714116,inf,0,0,0,0,0
137723811,inf,0,0,0,0,0
138725022,inf,0,0,0,0,0
139726133,inf,0,0,0,0,0
140727665,inf,0,0,0,0,0
141728840,inf,0,0,0,0,0
142729975,inf,0,0,0,0,0
143730850,inf,0,0,0,0,0
144732109,inf,0,0,0,0,0
145733198,inf,0,0,0,0,0
146734613,inf,0,0,0,0,0
147735828,inf,0,0,0,0,0
148737182,inf,0,0,0,0,0
149738347,inf,0,0,0,0,0
150739990,inf,0,0,0,0,0
151740476,inf,0,0,0,0,0
152741440,inf,0,0,0,0,0
153744459,inf,0,0,0,0,0
154746000,inf,0,0,0,0,0
155755024,inf,0,0,0,0,0
156756300,inf,0,0,0,0,0
157758879,inf,0,0,0,0,0
158759950,inf,0,0,0,0,0
159761218,inf,0,0,0,0,0
160762383,inf,0,0,0,0,0
161763574,inf,0,0,0,0,0
162775099,inf,0,0,0,0,0
163784550,inf,0,0,0,0,0
164785946,inf,0,0,0,0,0
165787168,inf,0,0,0,0,0
166788412,inf,0,0,0,0,0
167789574,inf,0,0,0,0,0
168792001,inf,0,0,0,0,0
169793088,inf,0,0,0,0,0
170803164,inf,0,0,0,0,0
171804371,inf,0,0,0,0,0
172805535,inf,0,0,0,0,0
173806756,inf,0,0,0,0,0
174807695,inf,0,0,0,0,0
175808885,inf,0,0,0,0,0
176810128,inf,0,0,0,0,0
177811464,inf,0,0,0,0,0
178812812,inf,0,0,0,0,0
179813993,inf,0,0,0,0,0
180815049,inf,0,0,0,0,0
181816029,inf,0,0,0,0,0
182817235,inf,0,0,0,0,0
183818479,inf,0,0,0,0,0
184819999,inf,0,0,0,0,0
185821146,inf,0,0,0,0,0
186822218,inf,0,0,0,0,0
187823600,inf,0,0,0,0,0
188824404,inf,0,0,0,0,0
189825780,inf,0,0,0,0,0
190828276,inf,0,0,0,0,0
191829393,inf,0,0,0,0,0
192830945,inf,0,0,0,0,0
193831821,inf,0,0,0,0,0
194832992,inf,0,0,0,0,0
195843068,inf,0,0,0,0,0
196844519,inf,0,0,0,0,0
197846940,inf,0,0,0,0,0
198847756,inf,0,0,0,0,0
199858899,inf,0,0,0,0,0
200860257,inf,0,0,0,0,0
201860301,inf,0,0,0,0,0
202861455,inf,0,0,0,0,0
203862642,inf,0,0,0,0,0
204863719,inf,0,0,0,0,0
205864985,inf,0,0,0,0,0
206866275,inf,0,0,0,0,0
207867651,inf,0,0,0,0,0
208868749,inf,0,0,0,0,0
209870017,inf,0,0,0,0,0
210870871,inf,0,0,0,0,0
211872019,inf,0,0,0,0,0
212873377,inf,0,0,0,0,0
213874810,inf,0,0,0,0,0
214876050,inf,0,0,0,0,0
215877058,inf,0,0,0,0,0
216879491,inf,0,0,0,0,0
217890557,inf,0,0,0,0,0
218891070,inf,0,0,0,0,0
219893021,inf,0,0,0,0,0
220894120,inf,0,0,0,0,0
221904232,inf,0,0,0,0,0
222905421,inf,0,0,0,0,0
223907887,inf,0,0,0,0,0
224908859,inf,0,0,0,0,0
225920452,inf,0,0,0,0,0
226930235,inf,0,0,0,0,0
227931150,inf,0,0,0,0,0
228932390,inf,0,0,0,0,0
229933478,inf,0,0,0,0,0
230934988,inf,0,0,0,0,0
231936170,inf,0,0,0,0,0
232937353,inf,0,0,0,0,0
233938466,inf,0,0,0,0,0
234939376,inf,0,0,0,0,0
235940581,inf,0,0,0,0,0
236942208,inf,0,0,0,0,0
237943125,inf,0,0,0,0,0
238945765,inf,0,0,0,0,0
239946463,inf,0,0,0,0,0
240946722,inf,0,0,0,0,0
241948632,inf,0,0,0,0,0
242949771,inf,0,0,0,0,0
243950436,inf,0,0,0,0,0
244951470,inf,0,0,0,0,0
245953608,inf,0,0,0,0,0
246955825,inf,0,0,0,0,0
247955965,inf,0,0,0,0,0
248044654,inf,0,0,1,0,0
248094768,inf,0,0,1,1,0
248144773,inf,0,1,1,1,0
