timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
40407119,40406235,73225,0.29643,-0.0511947,0.43857,44.25,0,1
40415927,40414542,73225,0.295219,-0.048828,0.437311,44.25,0,1
41410744,41409877,73225,0.294007,-0.0511947,0.434794,44.0,0,1
42414295,42413428,73225,0.302486,-0.0736776,0.433535,44.25,0,1
43410095,43409228,73225,0.315809,-0.0784108,0.419686,44.0,0,1
44413196,44412331,73225,0.306119,-0.0807774,0.423463,44.5,0,1
45409008,45407631,73225,0.371524,-0.0784108,0.375623,44.5,0,1
46412529,46411610,73225,0.291585,-0.0795941,0.43857,44.25,0,1
47408287,47407413,73225,0.292796,-0.071311,0.431017,44.0,0,1
48412305,48411436,73225,0.321865,-0.0642111,0.417168,44.25,0,1
49415881,49414973,73225,0.31702,-0.0831441,0.420945,44.25,0,1
50412121,50411257,73225,0.319442,-0.0606612,0.420945,44.25,0,1
51407724,51406842,73225,0.312175,-0.105627,0.423463,44.25,0,1
52411339,52410472,73225,0.302486,-0.10681,0.423463,44.25,0,1
53415360,53414450,73225,0.338822,-0.0346283,0.41465,44.0,0,1
54419024,54418152,73225,0.321865,-0.0192452,0.42724,44.25,0,1
55414720,55413846,73225,0.304908,-0.00859544,0.437311,44.0,0,1
56409953,56409087,73225,0.314598,-0.0192452,0.431017,44.25,0,1
57414159,57412773,73225,0.313386,-0.00977875,0.433535,44.0,0,1
58409384,58408518,73225,0.309753,0.0411036,0.429758,44.75,0,1
59413024,59412149,73225,0.341244,-0.0369949,0.409614,44.5,0,1
60416994,60416122,73225,0.307331,-0.0559279,0.434794,44.5,0,1
61412755,61411889,73225,0.304908,-0.00504551,0.439829,44.5,0,1
62408848,62407459,73225,0.327921,-0.0180619,0.42724,44.75,0,1
63412469,63411464,73225,0.309753,0.0174374,0.437311,44.5,0,1
64415220,64414334,73225,0.315809,-0.014512,0.431017,44.75,0,1
65411354,65410451,73225,0.310964,0.0186207,0.431017,44.5,0,1
66414229,66413359,73225,0.303697,-0.0251618,0.43857,44.5,0,1
67417432,67416557,73225,0.335188,-0.0109621,0.417168,44.75,0,1
68412589,68411724,73225,0.302486,-0.0275284,0.437311,44.75,0,1
