timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
40410799,15283156,34.0348121,108.7566818,2.74126,4.39966,-0.382794,-0.00319912,0.00167188,0.0,0.0393556,0.362353,-0.0805325,0.0302494,0.0139513,0.00147961,0.151179,4.06798,2.20236,0.271426,0.219697,0.000227169,420.362,0.106983,0.342698,0.373327,0.134912,0.0924725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
40420799,15283156,34.0348121,108.7566818,2.74144,4.39974,-0.382703,-0.00319912,0.00167188,0.0,0.0735194,0.324183,-0.072073,0.0383453,0.0139513,0.00147961,0.151179,1.5931,-4.53729,-0.087565,0.21922,0.000227169,420.362,0.106067,0.34348,0.373849,0.135319,0.0926612,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
40510899,15283156,34.0348121,108.7566818,2.74221,4.40363,-0.382655,-0.00319912,0.00167188,0.0,0.064451,0.342629,-0.0955827,0.0107326,0.0139513,0.00147961,0.151179,-0.731,-2.45167,-4.29072,0.219415,0.000227169,420.362,0.100633,0.35072,0.37645,0.139033,0.0941923,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
40611010,15283156,34.0348121,108.7566818,2.74384,4.4003,-0.380678,-0.00319912,0.00167188,0.0,0.0482023,0.345409,-0.0392745,0.0644659,0.0139513,0.00147961,0.151179,2.3759,2.94988,2.03735,0.218896,0.000227169,420.362,0.104302,0.341915,0.374839,0.134732,0.0937278,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
40711121,15283156,34.0348121,108.7566818,2.74648,4.40345,-0.379575,-0.00319912,0.00167188,0.0,0.045596,0.338778,-0.0628115,0.0374679,0.0139513,0.00147961,0.151179,-3.70968,-0.127969,4.8288,0.21936,0.000227169,420.362,0.102031,0.349925,0.375875,0.139055,0.0952959,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
40811240,15283156,34.0348121,108.7566818,2.74829,4.39906,-0.376499,-0.00319912,0.00167188,0.0,0.0619202,0.341001,-0.0823767,0.0164745,0.0139513,0.00147961,0.151179,-2.94439,0.386201,2.2298,0.219145,0.000227169,420.362,0.104944,0.341101,0.374263,0.134617,0.0947744,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
40911365,15283156,34.0348121,108.7566818,2.75005,4.40107,-0.377596,-0.00319912,0.00167188,0.0,0.0533265,0.334682,-0.0946427,0.0013051,0.0139513,0.00147961,0.151179,-2.90528,0.239956,5.55892,0.219168,0.000227169,420.362,0.10312,0.349104,0.375355,0.138839,0.096357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
41011455,15283156,34.0348121,108.7566818,2.75131,4.39508,-0.378217,-0.00319912,0.00167188,0.0,0.0551846,0.334965,-0.0615504,0.0320566,0.0139513,0.00147961,0.151179,-1.5093,1.06331,7.96448,0.21859,0.000227169,420.362,0.108235,0.340296,0.373754,0.134736,0.0957811,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
41111566,15283156,34.0348121,108.7566818,2.75336,4.39599,-0.378844,-0.00319912,0.00167188,0.0,0.0651732,0.337212,-0.0365476,0.0550463,0.0139513,0.00147961,0.151179,1.31505,1.05243,4.02254,0.217609,0.000227169,420.362,0.107732,0.348299,0.374902,0.138962,0.0973719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
41211678,15283156,34.0348121,108.7566818,2.75395,4.39391,-0.376988,-0.00319912,0.00167188,0.0,0.0737624,0.341179,-0.102091,-0.0103716,0.0139513,0.00147961,0.151179,1.20977,-0.529036,-11.5821,0.218484,0.000227169,420.362,0.110933,0.339403,0.375444,0.134714,0.0969021,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
