timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
40414133,40413294,0.165682,0.167191,0.0588473
40416630,40415794,0.208808,0.0536468,0.0525258
40434145,40433313,-0.275771,0.0675771,-0.0303018
40454168,40453335,0.277894,-0.190854,0.0455487
40476697,40475860,0.0103506,-0.0853445,0.00256505
40494214,40493380,-0.0497266,0.162984,-0.0197825
40514238,40513402,0.204663,-0.108013,0.0732595
40536763,40535927,-0.0143157,-0.197588,-0.00139449
40556786,40555949,-0.107277,0.105634,-0.0297347
40574309,40573469,0.064539,0.0852975,0.0469033
40594329,40593491,0.0330141,-0.203191,0.00826492
40616852,40616016,-0.0849572,-0.11608,-0.0182958
40634367,40633535,0.0554005,0.193555,0.0121738
40654415,40653571,0.0513714,-0.0401109,0.0461624
40676933,40676083,0.00637575,-0.221156,0.00985866
40694454,40693619,-0.00634897,0.0536575,-0.0315955
40714457,40713624,0.0989675,0.161576,0.0200265
40734484,40733647,0.021919,-0.0251081,0.0386476
40757011,40756172,-0.0142551,-0.140288,0.0272221
40774523,40773691,0.0842037,-0.0530039,-0.0369427
40794546,40793713,0.0879125,0.0834802,-0.0257756
40814571,40813736,0.00326406,0.108136,0.0302226
40837111,40836261,-0.0190665,0.0903581,0.051384
40854615,40853780,0.0874762,-0.104258,0.0180873
40874634,40873802,0.095514,-0.140507,-0.0561312
40897164,40896328,0.0236137,-0.0934274,-0.0664619
40914680,40913847,-0.0748162,0.19122,0.0392812
40934703,40933869,-0.0413539,0.188388,0.0946236
40954727,40953894,0.0367994,-0.00990388,0.0510732
40977256,40976416,0.0495006,-0.122963,0.00859992
40994776,40993936,-0.0416254,-0.186188,-0.0907244
41014796,41013958,-0.132622,0.0913308,-0.0326511
41037335,41036483,-0.0907691,0.175768,-0.00616845
41054848,41054003,0.00984073,0.15586,0.10872
41074858,41074025,0.0439048,-0.108024,0.0631023
41094886,41094047,0.0282678,-0.302448,-0.0414966
41117409,41116572,-0.003541,-0.308303,-0.0567684
41134924,41134092,-0.0856578,0.0337614,-0.0576154
41154948,41154116,0.0202003,0.249993,0.0274269
41174969,41174136,0.109957,0.284308,0.0671972
41192492,41191655,0.0187082,-0.0900838,0.0432648
41215014,41214181,0.0011837,-0.138697,0.022576
41235039,41234203,-0.0667432,-0.258338,-0.0293383
41257575,41256728,-0.0405567,-0.222418,-0.0192416
41275091,41274252,0.0113693,0.0432848,-0.0348257
41295111,41294276,0.0910313,0.157645,-0.0252841
41315125,41314292,0.087331,0.159326,0.0189605
41332658,41331819,-0.0608963,0.0424145,0.0745032
41355181,41354341,-0.107645,0.0375448,0.0774709
41375221,41374365,-0.0955802,-0.0760221,0.0390007
41400239,41399393,-0.120551,0.0294359,0.0764885
41415239,41414403,-0.0494278,-0.205292,-0.073663
41435277,41434428,-0.036175,-0.0201476,-0.0708883
41455298,41454450,-0.034474,0.168912,-0.00836208
41472803,41471967,0.00452739,0.18537,0.0979231
41495333,41494492,0.0255835,0.173084,0.111495
41515363,41514521,0.00598314,-0.0587383,0.0717738
41537884,41537039,-0.0120264,-0.0718643,0.0516263
41555418,41554562,-0.00414898,-0.297844,-0.0887722
41575418,41574581,-0.016053,-0.129402,-0.0839714
41595438,41594604,-0.145088,0.115728,-0.0365677
41612962,41612123,-0.19698,0.035987,0.0234231
41635486,41634651,-0.0827764,0.00405985,0.0441225
41655502,41654670,-0.0828102,-0.00981433,-0.0281681
41675531,41674693,-0.293557,-0.0110722,0.00710564
