timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
40290655,0.018331,0.0216631,0.0051528,1
40490877,0.018331,0.0216631,0.0051528,1
40691099,0.018331,0.0216631,0.0051528,1
40891330,0.018331,0.0216631,0.0051528,1
41091544,0.018331,0.0216631,0.0051528,1
41291767,0.018331,0.0216631,0.0051528,1
41491989,0.018331,0.0216631,0.0051528,1
248293240,0.018331,0.0216631,0.0051528,1
248493474,0.018331,0.0216631,0.0051528,1
248693708,0.018331,0.0216631,0.0051528,1
