timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
40410799,0.100035,0.0996967,0.211232,1.0347,1.03451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.391,0.0,0.0,nan,0.0,0.0,0.0901992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40420799,0.100035,0.0996967,0.211232,1.0347,1.03451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.391,0.0,0.0,nan,0.0,0.0,0.0901992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40611010,0.0999911,0.0997,0.211447,1.02459,1.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.3905,0.0,0.0,nan,0.0,0.0,0.0901984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40811240,0.0999745,0.0997151,0.211692,1.01453,1.01435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.3909,0.0,0.0,nan,0.0,0.0,0.0901977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41011455,0.0999225,0.0997041,0.211898,1.00645,1.00628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.3909,0.0,0.0,nan,0.0,0.0,0.0901969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41211678,0.100015,0.0998225,0.212135,0.99673,0.99656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.3905,0.0,0.0,nan,0.0,0.0,0.0901963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41411907,0.0999524,0.0997896,0.212321,0.988433,0.988274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.3914,0.0,0.0,nan,0.0,0.0,0.0901956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41612123,0.100015,0.0998797,0.212501,0.978536,0.978385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.392,0.0,0.0,nan,0.0,0.0,0.0901951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41812346,0.101949,0.101835,0.212638,0.972251,0.972109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.3917,0.0,0.0,nan,0.0,0.0,0.0901942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42012568,0.106656,0.106561,0.212849,0.966519,0.966383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.3919,0.0,0.0,nan,0.0,0.0,0.0901937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
