timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
40410799,0.0107943,0.259357,-0.0680356,-0.0125539,0.131648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0226135,0.0,0.0,nan,0.0,0.0,0.0470006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40420799,0.0107943,0.259357,-0.0680356,-0.0125539,0.131648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0226135,0.0,0.0,nan,0.0,0.0,0.0470006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40611010,-0.00529252,0.286328,-0.0977302,-0.00992632,0.138627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.129974,0.0,0.0,nan,0.0,0.0,0.0446175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40811240,0.0279352,0.309016,-0.0983501,-0.0026226,0.142534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.105347,0.0,0.0,nan,0.0,0.0,0.0446663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41011455,0.029496,0.300037,-0.0264309,0.000222683,0.152413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.280457,0.0,0.0,nan,0.0,0.0,0.0455454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41211678,0.0538544,0.247671,-0.0973345,0.00364375,0.156854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.249207,0.0,0.0,nan,0.0,0.0,0.0411653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41411907,0.0372986,0.310603,-0.115573,0.00328493,0.172622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.100006,0.0,0.0,nan,0.0,0.0,0.0479051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41612123,0.0636271,0.275321,-0.0904258,0.00664163,0.172204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0947571,0.0,0.0,nan,0.0,0.0,0.0438697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41812346,0.0600484,0.301417,-0.0706537,-0.00464821,0.182675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1698,0.0,0.0,nan,0.0,0.0,0.0393078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42012568,0.0828845,0.288201,-0.0473696,0.011549,0.199028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.325012,0.0,0.0,nan,0.0,0.0,0.041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
