timestamp,timestamp_sample,device_id,error_count,pressure,temperature
40408069,40408058,3997706,0,959.75,42.08
40428150,40428139,3997706,0,959.69,42.08
41415501,41415490,3997706,0,959.7,42.09
42412106,42412095,3997706,0,959.72,42.12
43408606,43408595,3997706,0,959.67,42.14
44395031,44395020,3997706,0,959.72,42.16
45402517,45402506,3997706,0,959.64,42.17
46408908,46408897,3997706,0,959.65,42.2
47405481,47405470,3997706,0,959.64,42.22
48412116,48412105,3997706,0,959.61,42.24
49409486,49409472,3997706,0,959.59,42.25
50416018,50416007,3997706,0,959.68,42.26
51402474,51402463,3997706,0,959.72,42.26
52408995,52408984,3997706,0,959.65,42.27
53416524,53416513,3997706,0,959.56,42.28
54413057,54413046,3997706,0,959.49,42.3
55409530,55409516,3997706,0,959.41,42.32
56416086,56416075,3997706,0,959.47,42.34
57403552,57403530,3997706,0,959.47,42.36
58410093,58410082,3997706,0,959.61,42.37
59406537,59406526,3997706,0,959.72,42.4
60413009,60412998,3997706,0,959.7,42.42
61410412,61410401,3997706,0,959.57,42.45
62396830,62396819,3997706,0,959.52,42.48
63403481,63403470,3997706,0,959.52,42.51
64409995,64409984,3997706,0,959.56,42.54
65407474,65407463,3997706,0,959.61,42.57
66413979,66413968,3997706,0,959.54,42.6
67410592,67410578,3997706,0,959.52,42.63
68417168,68417157,3997706,0,959.45,42.65
69404600,69404589,3997706,0,959.41,42.69
70411147,70411136,3997706,0,959.48,42.73
71417767,71417756,3997706,0,959.59,42.76
72415174,72415163,3997706,0,959.64,42.8
73411664,73411653,3997706,0,959.69,42.83
74398097,74398086,3997706,0,959.7,42.86
75404571,75404560,3997706,0,959.67,42.9
76411142,76411131,3997706,0,959.73,42.93
77408558,77408547,3997706,0,959.64,42.97
78415180,78415169,3997706,0,959.51,43.01
79411784,79411764,3997706,0,959.67,43.04
80398296,80398285,3997706,0,959.66,43.08
81405832,81405821,3997706,0,959.74,43.11
82412345,82412334,3997706,0,959.7,43.15
83408809,83408798,3997706,0,959.69,43.18
84416412,84416401,3997706,0,959.73,43.22
85412957,85412946,3997706,0,959.78,43.25
86399544,86399533,3997706,0,959.74,43.3
87406051,87406038,3997706,0,959.71,43.33
88413584,88413573,3997706,0,959.76,43.37
89410062,89410051,3997706,0,959.72,43.41
90406588,90406577,3997706,0,959.72,43.44
91413183,91413172,3997706,0,959.49,43.48
92400718,92400707,3997706,0,959.46,43.52
93407242,93407231,3997706,0,959.46,43.56
94413826,94413815,3997706,0,959.36,43.59
95410426,95410415,3997706,0,959.39,43.62
96417976,96417965,3997706,0,959.43,43.65
97414651,97414640,3997706,0,959.45,43.68
98401087,98401076,3997706,0,959.45,43.71
99408640,99408630,3997706,0,959.47,43.74
100415208,100415197,3997706,0,959.53,43.77
101411793,101411782,3997706,0,959.63,43.79
102408268,102408257,3997706,0,959.73,43.82
103414772,103414756,3997706,0,959.64,43.85
104402231,104402220,3997706,0,959.68,43.88
105408765,105408751,3997706,0,959.71,43.91
106415262,106415251,3997706,0,959.63,43.94
107411778,107411767,3997706,0,959.56,43.97
108409175,108409162,3997706,0,959.54,44.0
109415621,109415610,3997706,0,959.62,43.99
110402061,110402050,3997706,0,959.63,43.97
111408617,111408606,3997706,0,959.73,43.96
112415162,112415151,3997706,0,959.75,43.96
113412634,113412623,3997706,0,959.75,43.97
114409127,114409116,3997706,0,959.73,43.96
115415781,115415770,3997706,0,959.72,43.94
116402198,116402187,3997706,0,959.67,43.92
117409882,117409871,3997706,0,959.69,43.9
118406477,118406466,3997706,0,959.67,43.87
119412999,119412988,3997706,0,959.71,43.87
120410534,120410523,3997706,0,959.75,43.88
121396959,121396948,3997706,0,959.7,43.88
122403609,122403598,3997706,0,959.68,43.88
123410111,123410100,3997706,0,959.67,43.9
124417552,124417541,3997706,0,959.67,43.92
125414005,125413994,3997706,0,959.58,43.94
126410534,126410523,3997706,0,959.56,43.97
127417032,127417021,3997706,0,959.65,44.0
128403621,128403610,3997706,0,959.67,44.03
129411083,129411072,3997706,0,959.6,44.05
130407688,130407677,3997706,0,959.66,44.09
131414147,131414136,3997706,0,959.64,44.12
132410726,132410715,3997706,0,959.72,44.15
133398052,133398041,3997706,0,959.74,44.18
134404519,134404508,3997706,0,959.61,44.21
135411110,135411099,3997706,0,959.61,44.24
136407590,136407580,3997706,0,959.62,44.27
137414064,137414053,3997706,0,959.6,44.31
138411498,138411487,3997706,0,959.71,44.35
139417980,139417969,3997706,0,959.79,44.38
140404489,140404478,3997706,0,959.67,44.42
141410964,141410953,3997706,0,959.54,44.45
142407480,142407469,3997706,0,959.64,44.48
143414926,143414915,3997706,0,959.7,44.52
144411430,144411419,3997706,0,959.82,44.56
145397915,145397904,3997706,0,959.73,44.59
146404349,146404338,3997706,0,959.63,44.64
147410910,147410899,3997706,0,959.64,44.67
148408279,148408268,3997706,0,959.69,44.71
149414880,149414869,3997706,0,959.74,44.74
150411342,150411331,3997706,0,959.76,44.77
151397768,151397757,3997706,0,959.77,44.81
152404347,152404336,3997706,0,959.77,44.84
153411879,153411868,3997706,0,959.75,44.88
154408345,154408334,3997706,0,959.83,44.91
155414882,155414869,3997706,0,959.73,44.95
156411429,156411418,3997706,0,959.71,44.99
157418864,157418850,3997706,0,959.73,45.02
158405387,158405376,3997706,0,959.73,45.06
159411901,159411890,3997706,0,959.81,45.09
160408409,160408398,3997706,0,959.78,45.11
161414832,161414821,3997706,0,959.74,45.13
162412153,162412142,3997706,0,959.7,45.15
163398467,163398456,3997706,0,959.61,45.15
164405040,164405029,3997706,0,959.55,45.15
165411714,165411703,3997706,0,959.67,45.14
166418235,166418224,3997706,0,959.74,45.13
167415572,167415561,3997706,0,959.76,45.12
168412166,168412155,3997706,0,959.73,45.12
169398757,169398746,3997706,0,959.61,45.1
170405205,170405194,3997706,0,959.68,45.09
171411810,171411799,3997706,0,959.72,45.06
172409255,172409244,3997706,0,959.8,45.06
173415778,173415767,3997706,0,959.68,45.06
174412343,174412333,3997706,0,959.61,45.07
175398904,175398893,3997706,0,959.57,45.1
176406418,176406407,3997706,0,959.7,45.11
177412953,177412942,3997706,0,959.79,45.14
178409426,178409415,3997706,0,959.67,45.16
179415982,179415971,3997706,0,959.72,45.18
180413524,180413513,3997706,0,959.81,45.22
181399835,181399824,3997706,0,959.8,45.24
182406347,182406333,3997706,0,959.81,45.28
183412907,183412896,3997706,0,959.79,45.3
184409342,184409331,3997706,0,959.78,45.32
185415880,185415869,3997706,0,959.81,45.33
186413410,186413399,3997706,0,959.78,45.34
187399842,187399831,3997706,0,959.77,45.34
188406438,188406427,3997706,0,959.76,45.33
189413082,189413071,3997706,0,959.74,45.31
190410506,190410495,3997706,0,959.69,45.29
191407136,191407125,3997706,0,959.77,45.29
192413832,192413821,3997706,0,959.73,45.28
193400311,193400300,3997706,0,959.79,45.28
194407944,194407933,3997706,0,959.78,45.27
195414501,195414490,3997706,0,959.69,45.26
196411072,196411061,3997706,0,959.61,45.23
197407647,197407636,3997706,0,959.79,45.2
198415160,198415149,3997706,0,959.76,45.18
199401517,199401506,3997706,0,959.81,45.15
200408144,200408133,3997706,0,959.71,45.14
201414755,201414744,3997706,0,959.59,45.12
202411223,202411210,3997706,0,959.69,45.12
203408728,203408717,3997706,0,959.7,45.11
204395122,204395111,3997706,0,959.58,45.1
205401941,205401930,3997706,0,959.64,45.11
206408454,206408443,3997706,0,959.72,45.11
207415890,207415879,3997706,0,959.68,45.11
208412345,208412334,3997706,0,959.74,45.09
209408826,209408815,3997706,0,959.75,45.06
210415342,210415331,3997706,0,959.72,45.03
211401761,211401750,3997706,0,959.68,45.01
212408321,212408302,3997706,0,959.72,44.98
213415880,213415869,3997706,0,959.75,44.94
214412405,214412392,3997706,0,959.77,44.91
215408821,215408807,3997706,0,959.75,44.88
216415561,216415547,3997706,0,959.71,44.85
217402904,217402893,3997706,0,959.69,44.84
218409514,218409503,3997706,0,959.62,44.81
219405841,219405830,3997706,0,959.57,44.79
