timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
382791713,0.099920765,0.09992112,0.21185231,0.65743375,0.6574339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40408,0.0,0.0,nan,0.0,0.0,0.090150155,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
382801681,0.099920765,0.09992112,0.21185231,0.65743375,0.6574339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40408,0.0,0.0,nan,0.0,0.0,0.09015024,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
382995281,0.10023244,0.10023281,0.21192048,0.65375334,0.6537535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404219,0.0,0.0,nan,0.0,0.0,0.09015025,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
383193885,0.09980444,0.09980481,0.21178402,0.6423468,0.6423469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403366,0.0,0.0,nan,0.0,0.0,0.09015013,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
383392490,0.09980444,0.09980481,0.21178402,0.6423468,0.6423469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404031,0.0,0.0,nan,0.0,0.0,0.09015024,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
383586149,0.099875644,0.09987598,0.21179019,0.6377602,0.6377604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403188,0.0,0.0,nan,0.0,0.0,0.09015023,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
383794664,0.09987524,0.09987557,0.21181501,0.6329285,0.63292867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40289,0.0,0.0,nan,0.0,0.0,0.090150215,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
383993451,0.099817924,0.09981823,0.21174309,0.6215744,0.6215745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403094,0.0,0.0,nan,0.0,0.0,0.09015021,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
384186908,0.099817924,0.09981823,0.21174309,0.6215744,0.6215745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.402833,0.0,0.0,nan,0.0,0.0,0.0901502,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
384390474,0.099906884,0.099907175,0.21175408,0.6170721,0.6170723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40206,0.0,0.0,nan,0.0,0.0,0.09015018,0.0025110282,0.00250597,0.0025068854,0.0,0.0,0.0,0.0,0.0
