timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
382792816,382792650,4259850,4325386,3.5012417e-05,9.4718096e-05,5.7281668e-05,-0.0023798628,-0.00041209994,-0.047839466,4988,4916,0
382797744,382797635,4259850,4325386,-0.00010501769,-5.510462e-06,3.767192e-05,-0.0019891115,-0.00023244995,-0.047818866,4985,4932,0
383296983,383296840,4259850,4325386,0.00016827516,2.6579955e-05,1.4554447e-05,0.0012597439,-0.0042532575,-0.04720012,4990,4917,0
383795724,383795545,4259850,4325386,0.0008744325,-0.00015058498,-0.00021528787,0.00048364117,-0.00019202424,-0.048397716,4991,4962,0
384294059,384293930,4259850,4325386,0.00024738372,-1.8624449e-05,6.1081987e-06,-0.006359623,0.0019676387,-0.048943732,4958,4965,0
384792563,384792450,4259850,4325386,0.0002685358,0.00072656653,-0.00062312296,-0.0011695275,-0.0049171704,-0.049055684,4964,4917,0
385291275,385291155,4259850,4325386,-0.0025621476,-5.499335e-05,0.00055340066,-0.0024782666,0.0056361575,-0.05083327,4988,4976,0
385794956,385794844,4259850,4325386,-0.001248276,0.00071865396,0.00024089728,-0.0038214459,-0.0017482745,-0.047568407,4987,4916,0
386293748,386293636,4259850,4325386,0.00045991526,-0.00091188663,-0.00022355231,0.0114814835,-0.0068770237,-0.04279922,4976,4919,0
386797377,386797242,4259850,4325386,-0.00044861628,0.0004381318,-0.00026029928,-0.010450596,0.00044090665,-0.049519256,4991,4910,0
387296086,387295943,4259850,4325386,-0.0001063322,-0.00049471244,0.00020231839,0.0067495196,-0.0037345858,-0.05407138,4984,4984,0
387794762,387794648,4259850,4325386,7.99388e-05,-0.0014072182,-0.00017771528,-0.010103472,0.00029508458,-0.05440008,4982,4916,0
388293660,388293523,4259850,4325386,-0.0003795287,-0.0004122353,-2.7149687e-05,-0.013826733,-0.0035383708,-0.05347556,5027,4921,0
388792659,388792553,4259850,4325386,0.00012452202,-0.0006764237,-0.0010032451,-0.001918514,0.0028772485,-0.049618248,4987,4955,0
389296022,389295808,4259850,4325386,0.0001339389,0.00014073768,-0.00058577704,-0.0071792128,0.0033393733,-0.04986918,4992,4916,0
389794758,389794614,4259850,4325386,-0.00023391632,0.00026714042,0.0005892462,-0.013438833,-0.009994353,-0.05839646,4979,4915,0
390293313,390293151,4259850,4325386,0.0015067051,-0.0005186907,0.0003297103,-0.015019121,-0.00844215,-0.05761539,4986,4915,0
390797169,390797043,4259850,4325386,0.00021009897,0.00042447294,0.00066088897,-0.008335217,0.012478621,-0.05296667,5031,4916,0
391290673,391290558,4259850,4325386,-0.00064618967,0.001005637,0.0015074987,-0.004999707,-6.3979205e-05,-0.046631552,4985,4961,0
391794618,391794251,4259850,4325386,-0.0005218414,-4.573284e-06,-0.00029316143,-0.004411156,-0.0093685435,-0.04589132,4955,4919,0
392293064,392292953,4259850,4325386,0.0005110321,8.7752574e-05,0.00044945203,0.00023385101,-0.004076524,-0.046607066,4986,4919,0
392791893,392791754,4259850,4325386,-0.00017437294,-0.00025023147,0.0013422344,-0.003548701,0.01699681,-0.048431586,4967,4969,0
393295517,393295347,4259850,4325386,-0.00084109505,-0.0007657368,0.00040517419,-0.014732536,-0.0011934782,-0.05425029,4986,5883,0
393794160,393794051,4259850,4325386,0.00027626095,0.0011295087,0.0002541739,-0.012772938,0.007247918,-0.057659455,4986,4914,0
