timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
382732181,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
383236065,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
383742055,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
384251014,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
384759004,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
385265618,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
385771773,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
386279171,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
386784976,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
387293973,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
387800968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
388309968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
388818037,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
389326009,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
389834031,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
390340966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
390848055,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
391354970,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
391864314,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
392373002,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
392882063,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
393390088,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
393899454,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
394406799,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
394913118,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
395421065,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
395928974,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
396437170,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
396945087,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
397453006,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
397961026,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
398470036,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
398979967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
399486982,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
399993969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
400501966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
401009868,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
401516057,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402025080,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
402534992,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
403041968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
403550069,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
404058645,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
404568076,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
405075172,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
405583328,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
406091228,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
406598972,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
407108967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
407615999,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
408124977,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
408631058,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
409139971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
409645982,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
410153969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
410660562,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
411168843,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
411677140,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
412186484,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
412694065,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
413201034,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
413711017,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
414220084,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
414728083,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
415234586,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
415742167,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
416251007,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
416759350,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
417268047,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
417775023,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
418283541,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
418790969,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
419298122,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
419805966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
420314502,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
420823005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
421330111,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
421839128,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
422346019,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
422853012,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
423360991,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
423868053,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
424375125,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
424881978,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425389967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425898032,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
426404983,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
426912971,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
427422966,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
427930602,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
428439049,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
428948003,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
429455609,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
429962005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
430470136,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
430974073,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
431477103,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
431979004,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432482130,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432984025,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433488056,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433989986,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
434491965,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
435001041,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
435512055,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
436012112,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
436523185,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
437025000,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
437535005,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438042001,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438550421,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
439059187,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
439567096,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
440075459,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
440583049,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441089967,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441597968,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
442104149,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
442612074,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443119007,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443630014,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
444137171,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
444645001,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
445151008,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
445659038,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
446165994,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
446674254,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
447180986,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
447690014,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
448199497,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
448707028,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
