timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
382787795,4259850,4325386,0,0,0,0,0,0.0023708662,4.229364e-05,5.9544364e-10,1018,994
382892732,4259850,4325386,0,0,0,0,0,0.0025043387,6.907857e-05,5.762077e-09,1018,994
383720854,4259850,4325386,0,0,0,0,0,0.0056455904,0.00039362747,9.276013e-08,1018,994
384767642,4259850,4325386,0,0,0,0,0,0.0063479953,0.0005828334,1.7923834e-07,1018,994
385705487,4259850,4325386,0,0,0,0,0,0.0140849305,0.0020981443,1.1323621e-06,1018,994
386752470,4259850,4325386,0,0,0,0,0,0.021187637,0.0018961277,8.31286e-07,1018,994
387794760,4259850,4325386,0,0,0,0,0,0.01850122,0.001510845,5.149549e-07,1018,994
388732839,4259850,4325386,0,0,0,0,0,0.025059072,0.0018378496,1.1640767e-06,1018,994
389774808,4259850,4325386,0,0,0,0,0,0.020944338,0.001530273,9.896215e-07,1018,994
390717555,4259850,4325386,0,0,0,0,0,0.01959591,0.0014193174,1.2976062e-06,1018,994
391765024,4259850,4325386,0,0,0,0,0,0.020033326,0.001390215,9.114181e-07,1018,994
392697016,4259850,4325386,0,0,0,0,0,0.022453273,0.0015435534,6.596159e-07,1018,994
393744314,4259850,4325386,0,0,0,0,0,0.024179896,0.0016188476,1.0537725e-06,1018,994
394786795,4259850,4325386,0,0,0,0,0,0.023757193,0.0016015238,8.849709e-07,1018,994
395719175,4259850,4325386,0,0,0,0,0,0.024038976,0.0015815012,1.2216949e-06,1018,994
396756971,4259850,4325386,0,0,0,0,0,0.021562684,0.001503645,1.2252092e-06,1018,994
397694687,4259850,4325386,0,0,0,0,0,0.02794982,0.0018836744,1.5745983e-06,1018,994
398741800,4259850,4325386,0,0,0,0,0,0.024211269,0.0016238589,1.1916055e-06,1018,994
399788467,4259850,4325386,0,0,0,0,0,0.024590263,0.0018360076,1.3316786e-06,1018,994
400716794,4259850,4325386,0,0,0,0,0,0.021701757,0.0015662307,1.1499101e-06,1018,994
401758479,4259850,4325386,0,0,0,0,0,0.022708412,0.0014543886,1.0026869e-06,1018,994
402701031,4259850,4325386,0,0,0,0,0,0.02206864,0.0015249787,8.747679e-07,1018,994
403738374,4259850,4325386,0,0,0,0,0,0.023974543,0.0016578224,8.438281e-07,1018,994
404775612,4259850,4325386,0,0,0,0,0,0.02661244,0.0016707615,6.843964e-07,1018,994
405712680,4259850,4325386,0,0,0,0,0,0.021733232,0.001498866,7.4345144e-07,1018,994
406750577,4259850,4325386,0,0,0,0,0,0.02185044,0.001583397,1.2191128e-06,1018,994
407787820,4259850,4325386,0,0,0,0,0,0.026101977,0.0016950753,9.69966e-07,1018,994
408725813,4259850,4325386,0,0,0,0,0,0.025114011,0.001611556,7.181106e-07,1018,994
409772733,4259850,4325386,0,0,0,0,0,0.019133847,0.0013477525,1.0927415e-06,1018,994
410715213,4259850,4325386,0,0,0,0,0,0.021230381,0.0014777097,7.697379e-07,1018,994
411757553,4259850,4325386,0,0,0,0,0,0.023034228,0.0015554001,8.440354e-07,1018,994
412795309,4259850,4325386,0,0,0,0,0,0.02233459,0.001536381,7.9526e-07,1018,994
413727349,4259850,4325386,0,0,0,0,0,0.021006256,0.0015189258,6.817208e-07,1018,994
414769137,4259850,4325386,0,0,0,0,0,0.018129941,0.0014384997,8.3038583e-07,1018,994
415701807,4259850,4325386,0,0,0,0,0,0.0220435,0.0014970922,8.359618e-07,1018,994
416739419,4259850,4325386,0,0,0,0,0,0.023936419,0.0014908601,8.8573455e-07,1018,994
417785512,4259850,4325386,0,0,0,0,0,0.022884918,0.0016917523,1.1803033e-06,1018,994
418722980,4259850,4325386,0,0,0,0,0,0.028411,0.0017450763,1.1555072e-06,1018,994
419765203,4259850,4325386,0,0,0,0,0,0.022370892,0.0015870273,8.0018845e-07,1018,994
420692389,4259850,4325386,0,0,0,0,0,0.024915764,0.0017926382,1.185261e-06,1018,994
421734649,4259850,4325386,0,0,0,0,0,0.02505977,0.0016051659,7.2291596e-07,1018,994
422781938,4259850,4325386,0,0,0,0,0,0.020321576,0.0014316482,8.021787e-07,1018,994
423724504,4259850,4325386,0,0,0,0,0,0.022898123,0.0016578594,6.7576974e-07,1018,994
424771162,4259850,4325386,0,0,0,0,0,0.024733389,0.0016024166,7.881652e-07,1018,994
425709475,4259850,4325386,0,0,0,0,0,0.026096448,0.0017454241,6.5982437e-07,1018,994
426752036,4259850,4325386,0,0,0,0,0,0.026152778,0.001497994,1.200006e-06,1018,994
427794610,4259850,4325386,0,0,0,0,0,0.019024398,0.0013669799,1.215249e-06,1018,994
428732013,4259850,4325386,0,0,0,0,0,0.025344364,0.0015743666,9.726987e-07,1018,994
429768419,4259850,4325386,0,0,0,0,0,0.027329067,0.0018673048,5.5955394e-07,1018,994
430710989,4259850,4325386,0,0,0,0,0,0.022182561,0.0012609017,7.54519e-07,1018,994
431753028,4259850,4325386,0,0,0,0,0,0.023371262,0.0016260716,6.5144036e-07,1018,994
432795295,4259850,4325386,0,0,0,0,0,0.020248111,0.0013249754,2.5970683e-06,1018,994
433732865,4259850,4325386,0,0,0,0,0,0.030996086,0.0018318522,3.1740176e-06,1018,994
434780127,4259850,4325386,0,0,0,0,0,0.021813236,0.0013419049,1.4356862e-06,1018,994
435717818,4259850,4325386,0,0,0,0,0,0.028002277,0.001800934,1.6352919e-06,1018,994
436754999,4259850,4325386,0,0,0,0,0,0.018950626,0.0011673012,8.7579264e-07,1018,994
437692545,4259850,4325386,0,0,0,0,0,0.023198796,0.0014852737,8.9234067e-07,1018,994
438734850,4259850,4325386,0,0,0,0,0,0.02023366,0.0015801829,9.5172635e-07,1018,994
439782112,4259850,4325386,0,0,0,0,0,0.019936373,0.0014175415,1.1107857e-06,1018,994
440724947,4259850,4325386,0,0,0,0,0,0.023468897,0.0015622114,6.3020246e-07,1018,994
441767637,4259850,4325386,0,0,0,0,0,0.027115213,0.0016415281,5.4353086e-07,1018,994
442699830,4259850,4325386,0,0,0,0,0,0.02350113,0.00160959,7.969495e-07,1018,994
443741818,4259850,4325386,0,0,0,0,0,0.024671616,0.0016579664,6.899078e-07,1018,994
444784101,4259850,4325386,0,0,0,0,0,0.02283005,0.0015906519,7.046159e-07,1018,994
445721663,4259850,4325386,0,0,0,0,0,0.01996894,0.0013302407,7.9033146e-07,1018,994
446763990,4259850,4325386,0,0,0,0,0,0.025647925,0.0015476722,8.655866e-07,1018,994
447701091,4259850,4325386,0,0,0,0,0,0.019820288,0.0012106986,7.876851e-07,1018,994
448737977,4259850,4325386,0,0,0,0,0,0.026318694,0.0014741335,8.012762e-07,1018,994
449775696,4259850,4325386,0,0,0,0,0,0.021739163,0.0014581078,7.307694e-07,1018,994
450708606,4259850,4325386,0,0,0,0,0,0.022664888,0.0016437665,1.0813275e-06,1018,994
451750551,4259850,4325386,0,0,0,0,0,0.021765994,0.0015958213,8.475656e-07,1018,994
452793830,4259850,4325386,0,0,0,0,0,0.02351544,0.0017281452,1.1197762e-06,1018,994
453731387,4259850,4325386,0,0,0,0,0,0.02035477,0.0014110717,6.093369e-07,1018,994
454773127,4259850,4325386,0,0,0,0,0,0.023407847,0.001452604,6.740744e-07,1018,994
455710765,4259850,4325386,0,0,0,0,0,0.024920138,0.0016553083,1.1923958e-06,1018,994
456752990,4259850,4325386,0,0,0,0,0,0.019856488,0.0012681012,8.5532844e-07,1018,994
457695693,4259850,4325386,0,0,0,0,0,0.020633923,0.0014869514,1.2695418e-06,1018,994
