timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
382789625,382789625,38,0,0,0,1487,1508,1090,1918,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
382812760,382812760,38,0,0,0,1487,1508,1090,1918,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
383278851,383278851,38,0,0,0,1487,1508,1090,1777,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
383794707,383794707,38,0,0,0,1487,1507,1090,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
384276979,384276979,38,0,0,0,1487,1508,1090,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
384790711,384790711,38,0,0,0,1487,1508,1137,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
385279815,385279815,38,0,0,0,1487,1508,1193,1487,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
385793572,385793572,38,0,0,0,1487,1508,1325,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
386280335,386280335,38,0,0,0,1487,1507,1341,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
386791616,386791616,38,0,0,0,1487,1508,1507,1489,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
387283050,387283050,38,0,0,0,1487,1507,1517,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
387787970,387787970,38,0,0,0,1489,1512,1570,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
388274461,388274461,38,0,0,0,1489,1539,1570,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
388782740,388782740,38,0,0,0,1490,1553,1575,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
389274160,389274160,38,0,0,0,1489,1550,1575,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
389788737,389788737,38,0,0,0,1487,1507,1608,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
390276980,390276980,38,0,0,0,1520,1523,1610,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
390788602,390788602,38,0,0,0,1542,1559,1603,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
391278179,391278179,38,0,0,0,1516,1560,1564,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
391791493,391791493,38,0,0,0,1490,1555,1563,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
392280639,392280639,38,0,0,0,1490,1556,1569,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
392794349,392794349,38,0,0,0,1490,1578,1570,1489,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
393285917,393285917,38,0,0,0,1490,1584,1568,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
393777387,393777387,38,0,0,0,1490,1550,1603,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
394283825,394283825,38,0,0,0,1500,1565,1602,1510,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
394775356,394775356,38,0,0,0,1494,1525,1557,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
395287238,395287238,38,0,0,0,1496,1519,1530,1500,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
395778483,395778483,38,0,0,0,1489,1509,1531,1519,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
396292358,396292358,38,0,0,0,1488,1595,1564,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
396779008,396779008,38,0,0,0,1489,1561,1627,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
397287734,397287734,38,0,0,0,1488,1565,1627,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
397774303,397774303,38,0,0,0,1491,1584,1603,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
398289149,398289149,38,0,0,0,1508,1598,1596,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
398780646,398780646,38,0,0,0,1518,1585,1567,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
399291906,399291906,38,0,0,0,1488,1517,1590,1509,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
399780196,399780196,38,0,0,0,1487,1507,1579,1503,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
400286898,400286898,38,0,0,0,1538,1508,1553,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
400776616,400776616,38,0,0,0,1583,1508,1570,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
401287473,401287473,38,0,0,0,1487,1508,1621,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
401779643,401779643,38,0,0,0,1490,1522,1579,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
402290474,402290474,38,0,0,0,1490,1565,1530,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
402779382,402779382,38,0,0,0,1488,1560,1617,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
403290539,403290539,38,0,0,0,1517,1570,1612,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
403782218,403782218,38,0,0,0,1515,1580,1598,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
404293440,404293440,38,0,0,0,1505,1565,1598,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
404785148,404785148,38,0,0,0,1490,1557,1596,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
405281765,405281765,38,0,0,0,1488,1544,1576,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
405786204,405786204,38,0,0,0,1505,1559,1543,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
406272944,406272944,38,0,0,0,1500,1565,1582,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
406783713,406783713,38,0,0,0,1491,1561,1611,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
407295145,407295145,38,0,0,0,1489,1555,1608,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
407787257,407787257,38,0,0,0,1490,1534,1598,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
408295379,408295379,38,0,0,0,1487,1508,1600,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
408786948,408786948,38,0,0,0,1495,1508,1600,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
409276638,409276638,38,0,0,0,1519,1508,1523,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
409788354,409788354,38,0,0,0,1526,1510,1603,1506,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
410279847,410279847,38,0,0,0,1530,1508,1627,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
410792740,410792740,38,0,0,0,1510,1518,1603,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
411277850,411277850,38,0,0,0,1491,1552,1583,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
411788625,411788625,38,0,0,0,1489,1554,1570,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
412277540,412277540,38,0,0,0,1499,1563,1572,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
412784036,412784036,38,0,0,0,1491,1547,1576,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
413292982,413292982,38,0,0,0,1488,1529,1609,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
413781832,413781832,38,0,0,0,1492,1511,1637,1504,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
414273343,414273343,38,0,0,0,1513,1507,1569,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
414787488,414787488,38,0,0,0,1538,1509,1556,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
415276345,415276345,38,0,0,0,1508,1507,1576,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
415787878,415787878,38,0,0,0,1503,1508,1615,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
416277530,416277530,38,0,0,0,1502,1509,1614,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
416788780,416788780,38,0,0,0,1526,1520,1581,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
417277248,417277248,38,0,0,0,1503,1540,1581,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
417788683,417788683,38,0,0,0,1492,1572,1582,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
418277891,418277891,38,0,0,0,1495,1553,1608,1500,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
418786723,418786723,38,0,0,0,1545,1569,1608,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
419278166,419278166,38,0,0,0,1524,1562,1608,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
419787746,419787746,38,0,0,0,1528,1555,1608,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
420294584,420294584,38,0,0,0,1492,1541,1608,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
420782745,420782745,38,0,0,0,1488,1507,1623,1489,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
421294021,421294021,38,0,0,0,1487,1507,1582,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
421785578,421785578,38,0,0,0,1463,1508,1581,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
422277134,422277134,38,0,0,0,1452,1508,1581,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
422788486,422788486,38,0,0,0,1488,1508,1587,1489,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
423278269,423278269,38,0,0,0,1486,1508,1625,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
423791494,423791494,38,0,0,0,1487,1508,1625,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
424283057,424283057,38,0,0,0,1487,1508,1584,1500,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
424794362,424794362,38,0,0,0,1486,1508,1568,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
425283613,425283613,38,0,0,0,1487,1508,1600,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
425775718,425775718,38,0,0,0,1488,1508,1600,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
426284040,426284040,38,0,0,0,1523,1508,1590,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
426773366,426773366,38,0,0,0,1563,1507,1573,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
427286983,427286983,38,0,0,0,1490,1515,1561,1501,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
427783907,427783907,38,0,0,0,1488,1559,1582,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
428289856,428289856,38,0,0,0,1488,1532,1627,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
428781379,428781379,38,0,0,0,1487,1508,1620,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
429292814,429292814,38,0,0,0,1487,1508,1611,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
429782116,429782116,38,0,0,0,1487,1508,1536,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
430290719,430290719,38,0,0,0,1487,1508,1525,1433,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
430777338,430777338,38,0,0,0,1487,1508,1635,1484,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
431291468,431291468,38,0,0,0,1487,1508,1599,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
431784412,431784412,38,0,0,0,1487,1508,1557,1453,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
432296128,432296128,38,0,0,0,1487,1508,1590,1383,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
432788838,432788838,38,0,0,0,1487,1508,1593,1353,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
433279138,433279138,38,0,0,0,1487,1508,1609,1392,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
433787385,433787385,38,0,0,0,1488,1508,1579,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
434274099,434274099,38,0,0,0,1490,1512,1557,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
434783174,434783174,38,0,0,0,1490,1508,1520,1381,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
435290486,435290486,38,0,0,0,1488,1527,1710,1496,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
435776278,435776278,38,0,0,0,1525,1515,1545,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
436284218,436284218,38,0,0,0,1559,1540,1505,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
436792894,436792894,38,0,0,0,1524,1523,1573,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
437284872,437284872,38,0,0,0,1489,1549,1587,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
437776564,437776564,38,0,0,0,1489,1556,1647,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
438289737,438289737,38,0,0,0,1494,1569,1602,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
438779299,438779299,38,0,0,0,1512,1547,1552,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
439292533,439292533,38,0,0,0,1495,1538,1582,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
439783948,439783948,38,0,0,0,1487,1508,1580,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
440275663,440275663,38,0,0,0,1487,1508,1595,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
440789841,440789841,38,0,0,0,1487,1508,1625,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
441278566,441278566,38,0,0,0,1489,1509,1615,1489,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
441792658,441792658,38,0,0,0,1493,1545,1603,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
442284080,442284080,38,0,0,0,1491,1551,1556,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
442795995,442795995,38,0,0,0,1498,1542,1575,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
443284621,443284621,38,0,0,0,1490,1527,1606,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
443775970,443775970,38,0,0,0,1507,1540,1606,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
444282507,444282507,38,0,0,0,1493,1560,1592,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
444794167,444794167,38,0,0,0,1496,1552,1582,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
445283135,445283135,38,0,0,0,1489,1545,1556,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
445795624,445795624,38,0,0,0,1488,1516,1502,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
446283301,446283301,38,0,0,0,1486,1508,1620,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
446789733,446789733,38,0,0,0,1490,1508,1592,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
447276339,447276339,38,0,0,0,1492,1532,1540,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
447787731,447787731,38,0,0,0,1510,1556,1556,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
448274378,448274378,38,0,0,0,1489,1534,1609,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
448788482,448788482,38,0,0,0,1489,1549,1617,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
449275552,449275552,38,0,0,0,1502,1561,1616,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
449788654,449788654,38,0,0,0,1499,1538,1581,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
450295116,450295116,38,0,0,0,1490,1523,1567,1496,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
450786663,450786663,38,0,0,0,1498,1535,1559,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
451276575,451276575,38,0,0,0,1490,1548,1584,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
451789729,451789729,38,0,0,0,1493,1560,1626,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
452281225,452281225,38,0,0,0,1490,1525,1603,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
452772649,452772649,38,0,0,0,1495,1508,1562,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
453287262,453287262,38,0,0,0,1487,1508,1524,1496,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
453796928,453796928,38,0,0,0,1487,1502,1630,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
454282220,454282220,38,0,0,0,1501,1507,1630,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
454788503,454788503,38,0,0,0,1517,1508,1628,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
455277926,455277926,38,0,0,0,1491,1508,1607,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
455791733,455791733,38,0,0,0,1503,1508,1548,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
456282951,456282951,38,0,0,0,1540,1508,1552,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
456774558,456774558,38,0,0,0,1530,1508,1553,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
457286061,457286061,38,0,0,0,1488,1575,1590,1500,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
457775796,457775796,38,0,0,0,1489,1588,1627,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
458289094,458289094,38,0,0,0,1490,1535,1626,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
458780552,458780552,38,0,0,0,1508,1530,1600,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
459291904,459291904,38,0,0,0,1491,1507,1565,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
459781228,459781228,38,0,0,0,1489,1508,1566,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
460292515,460292515,38,0,0,0,1547,1543,1567,1496,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
460781313,460781313,38,0,0,0,1526,1524,1600,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
461272940,461272940,38,0,0,0,1500,1526,1598,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
461787119,461787119,38,0,0,0,1505,1548,1594,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
462273763,462273763,38,0,0,0,1498,1567,1595,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
462787762,462787762,38,0,0,0,1493,1568,1593,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
463273817,463273817,38,0,0,0,1494,1555,1592,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
463785325,463785325,38,0,0,0,1512,1524,1555,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
464295105,464295105,38,0,0,0,1520,1527,1559,1500,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
464781243,464781243,38,0,0,0,1495,1507,1617,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
465292433,465292433,38,0,0,0,1534,1537,1603,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
465781351,465781351,38,0,0,0,1513,1560,1581,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
466292630,466292630,38,0,0,0,1505,1545,1567,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
466781958,466781958,38,0,0,0,1489,1517,1570,1500,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
467290677,467290677,38,0,0,0,1498,1555,1606,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
