timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
382792261,-0.09520311,0.10035282,-0.0014664866,0.0,0.0,-0.0
382797217,-0.094640315,0.1003536,-0.0013589711,0.0,0.0,-0.0
382817086,-0.09499672,0.10015938,-0.0012986087,0.0,0.0,-0.0
382832017,-0.09517447,0.10037464,-0.0005138058,0.0,0.0,-0.0
382851854,-0.095509596,0.10086529,-0.001055435,0.0,0.0,-0.0
382876672,-0.093925364,0.1093512,-0.0019419417,0.0,0.0,-0.0
382891664,-0.095178165,0.099148825,-0.0020143082,0.0,0.0,-0.0
382956334,-0.09701846,0.10045733,-0.0022670918,0.0,0.0,-0.0
382971217,-0.095447645,0.10058223,-0.00066308223,0.0,0.0,-0.0
382995893,-0.09820828,0.101450354,-0.001114368,0.0,0.0,-0.0
383015709,-0.09482412,0.10156239,-0.0024620173,0.0,0.0,-0.0
383030611,-0.097331285,0.098661326,-0.001836981,0.0,0.0,-0.0
383055395,-0.09551362,0.107688434,-0.0024557114,0.0,0.0,-0.0
383075217,-0.099507116,0.09614041,0.0006518718,0.0,0.0,-0.0
383095063,-0.09710959,0.10869476,-0.0021331569,0.0,0.0,-0.0
383114927,-0.09590094,0.09902242,-0.001965592,0.0,0.0,-0.0
383134887,-0.101911396,0.109281294,0.00057610025,0.0,0.0,-0.0
383154751,-0.091696575,0.09774276,-0.002466461,0.0,0.0,-0.0
383169712,-0.09869046,0.098479524,-1.074313e-05,0.0,0.0,-0.0
383194563,-0.09994984,0.0976492,-0.00018248087,0.0,0.0,-0.0
383214379,-0.09215187,0.10749833,-0.0022641823,0.0,0.0,-0.0
383234195,-0.096447796,0.0984948,-0.0011597238,0.0,0.0,-0.0
383254060,-0.09779372,0.107999615,-0.00083676225,0.0,0.0,-0.0
383273841,-0.0942387,0.098231144,-0.001922219,0.0,0.0,-0.0
383293741,-0.09679492,0.09721852,-0.00080774736,0.0,0.0,-0.0
383313569,-0.096691236,0.09901617,-0.0006437375,0.0,0.0,-0.0
383333401,-0.095751,0.098458976,-0.0016792251,0.0,0.0,-0.0
383353258,-0.09588282,0.107980244,-0.0012139935,0.0,0.0,-0.0
383373224,-0.09671479,0.10745262,-0.0007266168,0.0,0.0,-0.0
383393050,-0.09540787,0.09776041,-0.0013763902,0.0,0.0,-0.0
383412913,-0.09597179,0.09873178,-0.0013720042,0.0,0.0,-0.0
383432845,-0.095317945,0.1078892,-0.0007955122,0.0,0.0,-0.0
383452805,-0.096064486,0.098163135,-0.0012737425,0.0,0.0,-0.0
383472554,-0.09696099,0.107365415,-0.0014603644,0.0,0.0,-0.0
383492461,-0.093537845,0.10729218,-0.0010949995,0.0,0.0,-0.0
383517217,-0.09756102,0.097711295,-0.0015496028,0.0,0.0,-0.0
383532080,-0.09706497,0.1075394,-0.0013052041,0.0,0.0,-0.0
383551876,-0.09307977,0.10771576,-0.001667511,0.0,0.0,-0.0
383576729,-0.09680066,0.097453475,-0.0014079734,0.0,0.0,-0.0
383591651,-0.09725106,0.09819005,-0.0007827957,0.0,0.0,-0.0
383611566,-0.09309163,0.10737419,-0.0018781417,0.0,0.0,-0.0
383636351,-0.09603235,0.10759719,-0.0018138282,0.0,0.0,-0.0
383656220,-0.09878939,0.09833648,-0.00080645515,0.0,0.0,-0.0
