timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
382791415,382791126,3932170,3932170,6.669032e-05,7.970266e-05,5.557224e-05,-0.0019533243,-0.0018605718,-0.048771508,4996,4996,0
382796355,382796104,3932170,3932170,-5.730303e-05,9.313112e-06,2.7221771e-05,-0.0013132839,-0.0014407771,-0.048428036,4978,4978,0
383295202,383294945,3932170,3932170,0.00017152523,2.9023242e-05,-5.859559e-05,0.0018958524,-0.0048217983,-0.048249327,4981,4981,0
383794099,383793746,3932170,3932170,0.00082598714,-0.00025199857,-0.00014811252,0.00020692276,-0.0029239955,-0.049583606,4963,4963,0
384293033,384292693,3932170,3932170,0.00020031299,-3.7204212e-05,4.9457896e-05,-0.0059362324,0.0013102614,-0.050321516,4969,4969,0
384791657,384791347,3932170,3932170,0.00034862786,0.0006673661,-0.00046028363,-0.0007508843,-0.0026341768,-0.048439525,4991,4991,0
385295516,385295204,3932170,3932170,2.9962599e-05,-0.00012712323,-0.00011106429,-0.0026772546,0.014920035,-0.05525768,4991,4991,0
385794214,385793960,3932170,3932170,-0.0010811536,0.00081498513,0.00024627184,-0.0064981887,-0.004110502,-0.04665448,4987,4987,0
386293159,386292775,3932170,3932170,0.00026854957,-0.0008590983,-0.00014931789,0.0116521595,-0.008814943,-0.049437642,4993,4993,0
386796817,386796566,3932170,3932170,-0.0003947067,0.00044115382,-0.00028390138,-0.010935778,0.0020870827,-0.049783435,4989,4989,0
387295736,387295379,3932170,3932170,-9.4918505e-05,-0.0004983692,0.00019576568,0.0091328025,-0.0038933412,-0.053351834,4989,4989,0
387794582,387794330,3932170,3932170,-1.7810185e-05,-0.0013887851,-2.6017588e-05,-0.007506391,-0.00061151234,-0.054149494,4964,4964,0
388293261,388293000,3932170,3932170,-0.00025334914,-0.00048168746,0.00018568254,-0.0067739673,-0.0076853787,-0.05223104,4987,4987,0
388792087,388791813,3932170,3932170,3.6561007e-05,-0.0006254156,-0.0010923027,-0.0010296552,0.00029227388,-0.049149886,4991,4991,0
389295942,389295610,3932170,3932170,0.00017542108,0.00019374772,-0.0005325672,-0.005235516,0.002849881,-0.053567667,4988,4988,0
389794710,389794421,3932170,3932170,-0.00043184517,0.00041398554,0.000863315,-0.0047044195,-0.008400548,-0.05533657,4988,4988,0
390293515,390293233,3932170,3932170,0.0012681938,-0.0003074663,0.0007189838,-0.0077005387,-0.002140615,-0.055463754,4987,4987,0
390797351,390797095,3932170,3932170,0.00031171757,0.0005845094,0.00056676165,-0.009430811,0.011563095,-0.055113956,4981,4981,0
391291312,391291054,3932170,3932170,-0.0009321068,0.0008714621,0.0010731807,-0.003561549,0.0049179974,-0.04290717,5016,5016,0
391794927,391794659,3932170,3932170,-0.00017379242,0.0004719984,6.95148e-05,-0.0033006284,-0.006151655,-0.05016204,4993,4993,0
392293731,392293466,3932170,3932170,-0.00018315234,0.00034609847,-2.2330725e-05,-0.003276142,-0.007598061,-0.0411902,4978,4978,0
392792624,392792288,3932170,3932170,0.00022332827,2.5367954e-05,0.0010678854,-0.0024702607,0.015594115,-0.050943967,4996,4996,0
393296346,393296076,3932170,3932170,-0.0011987658,-0.00047882728,4.5103316e-05,-0.0072797416,-0.0032471004,-0.04113686,4977,4977,0
393796254,393794903,3932170,3932170,5.6310506e-05,0.0014226349,0.0009665863,-0.004055982,0.005362922,-0.053061657,4994,4994,0
