timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
382791713,0.66961837,-0.0006220465,-0.020731395,-0.7424157,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
382796695,0.6696313,-0.00065025565,-0.020699296,-0.74240494,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
382841372,0.66950035,-0.0005962781,-0.020755103,-0.7425216,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
382891101,0.6698712,-0.00054994883,-0.02066815,-0.7421894,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
382945630,0.6695835,-0.0005316616,-0.020749526,-0.7424468,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
382995281,0.669725,-0.0005253118,-0.020959638,-0.74231327,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383039967,0.6698535,-0.00041710315,-0.020876037,-0.7421997,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383094583,0.6698975,-0.00044843263,-0.020777695,-0.74216276,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383144285,0.6695937,-0.0006776313,-0.020464847,-0.7424453,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383193885,0.6700446,-0.00020551628,-0.020863323,-0.7420276,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383243536,0.6699977,-0.00067446445,-0.020520419,-0.74207926,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383293187,0.66990113,-0.00035034554,-0.020660987,-0.74216276,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383342838,0.670238,-0.0004206382,-0.020739214,-0.7418563,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383392490,0.67015725,-0.00044813592,-0.02060989,-0.74193287,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383442249,0.67025006,-0.00037982647,-0.020749507,-0.74184513,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383491791,0.67039293,-0.00053441076,-0.02050165,-0.7417229,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383541444,0.67042017,-0.0003323465,-0.020771291,-0.7416909,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383591138,0.6705491,-0.00036405333,-0.02073742,-0.74157524,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383645710,0.6707294,-0.0005418762,-0.020615082,-0.7414155,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383695396,0.67068887,-0.000417782,-0.020585995,-0.74145305,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383740046,0.67072636,-0.0003139312,-0.020893414,-0.74141055,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383794664,0.67090076,-0.00035649008,-0.020879524,-0.74125314,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383844314,0.6709533,-0.00057124486,-0.020497356,-0.74121606,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383893964,0.67093265,-0.0002789512,-0.020707855,-0.74122906,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383943618,0.67110634,-0.00049149414,-0.020683127,-0.7410724,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
383993451,0.6711745,-0.00053356634,-0.020684019,-0.74101055,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384042918,0.67107296,-0.00030835197,-0.020698126,-0.74110234,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384092569,0.6713566,-0.00028599243,-0.020601366,-0.740848,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384142220,0.6714536,-0.00058584614,-0.020410432,-0.74076533,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384191870,0.67124504,-0.00042316815,-0.020784894,-0.74094397,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384241600,0.67144763,-0.0002094878,-0.020668263,-0.7407637,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384291172,0.67173165,-0.00046940957,-0.020426616,-0.7405128,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384345789,0.67175996,-0.0004739215,-0.02038811,-0.7404881,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384395440,0.6716272,-0.00033104204,-0.020658359,-0.7406011,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384440126,0.67186874,-0.00032352365,-0.020736407,-0.7403799,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384494745,0.67198735,-0.000345826,-0.020686004,-0.7402736,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384544393,0.6720123,-0.0002883042,-0.020399999,-0.74025893,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384594061,0.6719148,-0.00014393292,-0.02049307,-0.74034494,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384643696,0.67191064,-0.00017738364,-0.020499073,-0.7403485,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384693348,0.671968,-0.00012077334,-0.02047194,-0.74029726,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384742997,0.6721449,-3.243062e-05,-0.020523528,-0.74013525,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384792790,0.6722993,-9.5314235e-06,-0.020486252,-0.7399959,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384842298,0.6723496,2.4388934e-05,-0.020599594,-0.7399472,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384891950,0.67238045,0.00013005367,-0.02068975,-0.73991656,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384941601,0.67239076,0.00018587062,-0.020745225,-0.7399056,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
384991263,0.67241085,0.0002922168,-0.020705463,-0.7398885,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
385045989,0.6724991,-0.00059352146,-0.020199424,-0.7398221,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
385095519,0.6726173,-0.0007196481,-0.020140816,-0.7397161,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
385140206,0.67270494,-2.528316e-06,-0.02018699,-0.73963547,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
385194821,0.6728931,-0.0009864786,-0.019790493,-0.73947436,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
385244472,0.67304164,-0.0010065512,-0.0198106,-0.73933864,0.9999482,-8.0382534e-10,-4.3538806e-10,-0.010176716,4
