timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
382792251,0.0153204,-0.013247161,-1.6743464,0.0,0.6695684,0.000209333,-0.010124215,-0.7426813,0.0,0.0,-0.0,0,0,0,0,0
382797203,0.0153204,-0.013247161,-1.6743115,0.0,0.6695814,0.0002095103,-0.010124211,-0.7426696,0.0,0.0,-0.0,0,0,0,0,0
382891653,0.0153204,-0.013247161,-1.6736648,0.0,0.66982156,0.00021278406,-0.010124143,-0.74245304,0.0,0.0,-0.0,0,0,0,0,0
382995882,0.0153204,-0.013247161,-1.6740599,0.0,0.6696749,0.00021078406,-0.010124184,-0.74258536,0.0,0.0,-0.0,0,0,0,0,0
383095051,0.015320212,-0.011775254,-1.673583,0.0,0.66985077,0.00075957546,-0.009631137,-0.7424329,0.0,0.0,-0.0,0,0,0,0,0
383194551,0.015320212,-0.011775254,-1.6731861,0.0,0.6699981,0.0007614869,-0.0096309865,-0.7422999,0.0,0.0,-0.0,0,0,0,0,0
383293729,0.0153204,-0.013247161,-1.6735836,0.0,0.66985166,0.00021319436,-0.010124134,-0.74242586,0.0,0.0,-0.0,0,0,0,0,0
383393037,0.0153204,-0.013247161,-1.6728934,0.0,0.6701079,0.00021668871,-0.010124059,-0.74219465,0.0,0.0,-0.0,0,0,0,0,0
383492450,0.015320212,-0.011775254,-1.6722467,0.0,0.67034674,0.00076601066,-0.009630628,-0.74198514,0.0,0.0,-0.0,0,0,0,0,0
383591640,0.0153204,-0.013247161,-1.6718372,0.0,0.67049974,0.0002220348,-0.010123945,-0.7418407,0.0,0.0,-0.0,0,0,0,0,0
383696016,0.015320212,-0.011775254,-1.6714486,0.0,0.67064273,0.00076985377,-0.009630321,-0.7417176,0.0,0.0,-0.0,0,0,0,0,0
383795247,0.0153204,-0.013247161,-1.6708891,0.0,0.6708513,0.00022683428,-0.010123838,-0.7415227,0.0,0.0,-0.0,0,0,0,0,0
383894526,0.0153204,-0.013247161,-1.6708021,0.0,0.67088354,0.00022727453,-0.0101238275,-0.7414936,0.0,0.0,-0.0,0,0,0,0,0
383993948,0.015320212,-0.011775254,-1.6701387,0.0,0.67112833,0.00077616016,-0.009629815,-0.74127823,0.0,0.0,-0.0,0,0,0,0,0
384093068,0.015320212,-0.011775254,-1.6696463,0.0,0.67131084,0.00077853136,-0.009629623,-0.74111295,0.0,0.0,-0.0,0,0,0,0,0
384192381,0.015320212,-0.011775254,-1.6699486,0.0,0.67119884,0.00077707606,-0.00962974,-0.7412144,0.0,0.0,-0.0,0,0,0,0,0
