timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
382793208,0.0,0.0,0.0,0.0
382794446,0.0,0.0,0.0,0.0
382995527,0.0,0.0,0.0,0.0
383195383,0.0,0.0,0.0,0.0
383393976,0.0,0.0,0.0,0.0
383593818,0.0,0.0,0.0,0.0
383797401,0.0,0.0,0.0,0.0
383996181,0.0,0.0,0.0,0.0
384195835,0.0,0.0,0.0,0.0
384395684,0.0,0.0,0.0,0.0
384594303,0.0,0.0,0.0,0.0
384794267,0.0,0.0,0.0,0.0
384993977,0.0,0.0,0.0,0.0
385196311,0.0,0.0,0.0,0.0
385396181,-0.00028615425,0.0012111706,0.00012470598,0.0
385596108,-0.002695909,0.0036609694,0.00015226612,0.0
385797142,-0.0054457127,0.006415509,8.997661e-05,0.0
385995694,-0.008108259,0.008992675,4.3601496e-05,0.0
386194302,-0.010617115,0.011311792,0.000117280266,0.0
386394222,-0.013096991,0.013570475,0.00014954295,0.0
386596476,-0.014587008,0.014598991,-0.00017972726,0.0
386796335,-0.0151617,0.014498073,-0.0006661068,0.0
386996148,-0.0155068645,0.012192765,-0.0013499352,0.0
387194815,-0.015736785,0.008884471,-0.0018118584,0.0
387394609,-0.015916605,0.005699576,-0.0019840677,0.0
387594473,-0.01626424,0.0017821557,-0.0019340228,0.0
387794298,-0.016832959,-0.0029996755,-0.0021600733,0.0
387996646,-0.015257901,-0.0073039993,-0.0031898508,0.0
388196465,-0.018184751,-0.007892199,-0.005465305,0.0
388396315,-0.018157415,-0.009470239,-0.0062589487,0.0
388594915,-0.018261721,-0.013488924,-0.0059270742,0.0
388794762,-0.01953354,-0.012014064,-0.005540404,0.0
388994614,-0.017388046,-0.013805296,-0.0053307344,0.0
389193224,-0.017005831,-0.0137215275,-0.0056754374,0.0
389396835,-0.01600843,-0.01355383,-0.006719293,0.0
389596627,-0.015807483,-0.013032641,-0.00782811,0.0
389795235,-0.014013597,-0.01566464,-0.008993462,0.0
389995075,-0.015379846,-0.018510668,-0.0107777165,0.0
390194922,-0.015306524,-0.019609215,-0.012484379,0.0
390394777,-0.015642945,-0.022328557,-0.013799702,0.0
390593373,-0.017125925,-0.019681664,-0.014280773,0.0
390796951,-0.014481737,-0.020717792,-0.014211064,0.0
390996794,-0.015865328,-0.022762189,-0.014264415,0.0
391195385,-0.016989833,-0.023027545,-0.01543476,0.0
391395238,-0.015332631,-0.026617993,-0.015746158,0.0
391596327,-0.013438792,-0.028716827,-0.015807834,0.0
391793844,-0.012793642,-0.029554075,-0.015961671,0.0
391993535,-0.010430964,-0.030900901,-0.015801672,0.0
392197110,-0.009816979,-0.03217672,-0.01644142,0.0
392395706,-0.011725206,-0.03449294,-0.017955467,0.0
392595678,-0.012026808,-0.037638754,-0.019660955,0.0
392795400,-0.013315992,-0.041078415,-0.021221247,0.0
392995249,-0.012734013,-0.04498257,-0.02219422,0.0
393193850,-0.011337675,-0.046720397,-0.022672798,0.0
393393774,-0.011728561,-0.046414405,-0.022900494,0.0
393597278,-0.011876445,-0.047651608,-0.022842815,0.0
393795873,-0.012514039,-0.05165943,-0.023093434,0.0
393995701,-0.014560981,-0.053764194,-0.023266578,0.0
394195611,-0.014077711,-0.05542456,-0.023127409,0.0
394394162,-0.016838284,-0.05706298,-0.022395248,0.0
394595258,-0.016008195,-0.06050432,-0.021837696,0.0
394793845,-0.016325308,-0.059445135,-0.021002185,0.0
394997470,-0.01766499,-0.06248625,-0.019283298,0.0
395196024,-0.01887497,-0.06181628,-0.017846724,0.0
395395864,-0.019350661,-0.0627441,-0.015934475,0.0
395595714,-0.021887787,-0.06325542,-0.013896112,0.0
395794337,-0.02196471,-0.063973054,-0.011344606,0.0
