timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
244016387,244016387,42,0,0,21662,1488,1507,1094,1920,1505,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
244036403,244036403,42,0,0,21662,1491,1507,1094,1920,1505,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
244527022,244527022,42,0,0,21215,1504,1498,1092,1468,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
245031364,245031364,42,0,0,21207,1497,1499,1093,1466,1504,1086,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
245521824,245521824,42,0,0,21234,1503,1500,1102,1476,1505,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
246028736,246028736,42,0,0,21262,1497,1500,1156,1456,1505,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
246529299,246529299,42,0,0,21325,1502,1465,1240,1462,1505,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
247023579,247023579,42,0,0,21427,1509,1429,1316,1521,1504,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
247520447,247520447,42,0,0,21518,1515,1442,1357,1552,1504,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
248018734,248018734,42,0,0,21501,1533,1436,1421,1460,1503,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
248521687,248521687,42,0,0,21674,1561,1501,1450,1510,1504,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
249022193,249022193,42,0,0,21682,1574,1497,1458,1504,1504,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
249530472,249530472,42,0,0,21642,1533,1491,1446,1521,1503,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
250027091,250027091,42,0,0,21608,1508,1501,1426,1521,1503,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
250521721,250521721,42,0,0,21608,1523,1483,1440,1510,1504,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
251024534,251024534,42,0,0,21645,1547,1469,1467,1510,1503,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
251518814,251518814,42,0,0,21635,1538,1490,1446,1509,1503,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
252025710,252025710,42,0,0,21572,1513,1473,1438,1493,1504,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
252519510,252519510,42,0,0,21599,1528,1521,1420,1478,1504,1086,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
253024632,253024632,42,0,0,21601,1533,1464,1477,1474,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
253511120,253511120,42,0,0,21653,1533,1516,1458,1493,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
