timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
243733224,243733,1,1,1,0,0,0,0,0
244240413,243733,1,1,1,0,0,0,0,0
244747308,243733,1,1,1,0,0,0,0,0
245255396,243733,1,1,1,0,0,0,0,0
245765394,243733,1,1,1,0,0,0,0,0
246274380,243733,1,1,1,0,0,0,0,0
246775396,243733,1,1,1,0,0,0,0,0
247283309,243733,1,1,1,0,0,0,0,0
247791314,243733,1,1,1,0,0,0,0,0
248300362,243733,1,1,1,0,0,0,0,0
248807310,243733,1,1,1,0,0,0,0,0
249315447,243733,1,1,1,0,0,0,0,0
249823367,243733,1,1,1,0,0,0,0,0
250332613,243733,1,1,1,0,0,0,0,0
250842310,243733,1,1,1,0,0,0,0,0
251349337,243733,1,1,1,0,0,0,0,0
251859352,243733,1,1,1,0,0,0,0,0
252369315,243733,1,1,1,0,0,0,0,0
252877310,243733,1,1,1,0,0,0,0,0
253386349,243733,1,1,1,0,0,0,0,0
253893392,243733,1,1,1,0,0,0,0,0
254402312,243733,1,1,1,0,0,0,0,0
254911377,243733,1,1,1,0,0,0,0,0
255419306,243733,1,1,1,0,0,0,0,0
255929329,243733,1,1,1,0,0,0,0,0
256438310,243733,1,1,1,0,0,0,0,0
256947309,243733,1,1,1,0,0,0,0,0
257455394,243733,1,1,1,0,0,0,0,0
257956474,243733,1,1,1,0,0,0,0,0
258457376,243733,1,1,1,0,0,0,0,0
258964310,243733,1,1,1,0,0,0,0,0
259474312,243733,1,1,1,0,0,0,0,0
259982357,243733,1,1,1,0,0,0,0,0
260492379,243733,1,1,1,0,0,0,0,0
261000310,243733,1,1,1,0,0,0,0,0
261507354,243733,1,1,1,0,0,0,0,0
262017308,243733,1,1,1,0,0,0,0,0
262527310,243733,1,1,1,0,0,0,0,0
263027479,243733,1,1,1,0,0,0,0,0
263536375,243733,1,1,1,0,0,0,0,0
264046319,243733,1,1,1,0,0,0,0,0
264556776,243733,1,1,1,0,0,0,0,0
265064311,243733,1,1,1,0,0,0,0,0
265565362,243733,1,1,1,0,0,0,0,0
266074337,243733,1,1,1,0,0,0,0,0
266583307,243733,1,1,1,0,0,0,0,0
267093353,243733,1,1,1,0,0,0,0,0
267601356,243733,1,1,1,0,0,0,0,0
268101499,243733,1,1,1,0,0,0,0,0
268609310,243733,1,1,1,0,0,0,0,0
269119418,243733,1,1,1,0,0,0,0,0
269628507,243733,1,1,1,0,0,0,0,0
270137308,243733,1,1,1,0,0,0,0,0
270639536,243733,1,1,1,0,0,0,0,0
271146351,243733,1,1,1,0,0,0,0,0
271655441,243733,1,1,1,0,0,0,0,0
272163309,243733,1,1,1,0,0,0,0,0
272672769,243733,1,1,1,0,0,0,0,0
273178378,243733,1,1,1,0,0,0,0,0
273683458,243733,1,1,1,0,0,0,0,0
274187309,243733,1,1,1,0,0,0,0,0
274687391,243733,1,1,1,0,0,0,0,0
275191468,243733,1,1,1,0,0,0,0,0
275693311,243733,1,1,1,0,0,0,0,0
276198307,243733,1,1,1,0,0,0,0,0
276703360,243733,1,1,1,0,0,0,0,0
277209310,243733,1,1,1,0,0,0,0,0
277714374,243733,1,1,1,0,0,0,0,0
278220346,243733,1,1,1,0,0,0,0,0
278721308,243733,1,1,1,0,0,0,0,0
279224305,243733,1,1,1,0,0,0,0,0
279727358,243733,1,1,1,0,0,0,0,0
280232390,243733,1,1,1,0,0,0,0,0
280734328,243733,1,1,1,0,0,0,0,0
281237364,243733,1,1,1,0,0,0,0,0
281746684,243733,1,1,1,0,0,0,0,0
282256352,243733,1,1,1,0,0,0,0,0
282760406,243733,1,1,1,0,0,0,0,0
283265735,243733,1,1,1,0,0,0,0,0
283769312,243733,1,1,1,0,0,0,0,0
284272313,243733,1,1,1,0,0,0,0,0
284777444,243733,1,1,1,0,0,0,0,0
285280881,243733,1,1,1,0,0,0,0,0
285788635,243733,1,1,1,0,0,0,0,0
286291320,243733,1,1,1,0,0,0,0,0
286796312,243733,1,1,1,0,0,0,0,0
287300013,243733,1,1,1,0,0,0,0,0
287803692,243733,1,1,1,0,0,0,0,0
288306596,243733,1,1,1,0,0,0,0,0
288813307,243733,1,1,1,0,0,0,0,0
289316355,243733,1,1,1,0,0,0,0,0
289824311,243733,1,1,1,0,0,0,0,0
290327306,243733,1,1,1,0,0,0,0,0
290830311,243733,1,1,1,0,0,0,0,0
291331481,243733,1,1,1,0,0,0,0,0
291842312,243733,1,1,1,0,0,0,0,0
292342351,243733,1,1,1,0,0,0,0,0
292849612,243733,1,1,1,0,0,0,0,0
293351357,243733,1,1,1,0,0,0,0,0
293563632,243733,1,1,1,0,0,0,0,0
294069315,243733,1,1,1,0,0,0,0,0
294571524,243733,1,1,1,0,0,0,0,0
295072396,243733,1,1,1,0,0,0,0,0
295573307,243733,1,1,1,0,0,0,0,0
296082306,243733,1,1,1,0,0,0,0,0
296585475,243733,1,1,1,0,0,0,0,0
297090004,243733,1,1,1,0,0,0,0,0
297594783,243733,1,1,1,0,0,0,0,0
298105565,243733,1,1,1,0,0,0,0,0
298610359,243733,1,1,1,0,0,0,0,0
299114309,243733,1,1,1,0,0,0,0,0
299616339,243733,1,1,1,0,0,0,0,0
300118309,243733,1,1,1,0,0,0,0,0
300621351,243733,1,1,1,0,0,0,0,0
301129308,243733,1,1,1,0,0,0,0,0
301632309,243733,1,1,1,0,0,0,0,0
302134309,243733,1,1,1,0,0,0,0,0
302638076,243733,1,1,1,0,0,0,0,0
303144307,243733,1,1,1,0,0,0,0,0
303649310,243733,1,1,1,0,0,0,0,0
304150350,243733,1,1,1,0,0,0,0,0
304660352,243733,1,1,1,0,0,0,0,0
305169455,243733,1,1,1,0,0,0,0,0
305677319,243733,1,1,1,0,0,0,0,0
306185395,243733,1,1,1,0,0,0,0,0
306695625,243733,1,1,1,0,0,0,0,0
307199504,243733,1,1,1,0,0,0,0,0
307704360,243733,1,1,1,0,0,0,0,0
308207312,243733,1,1,1,0,0,0,0,0
308711612,243733,1,1,1,0,0,0,0,0
309221391,243733,1,1,1,0,0,0,0,0
309730317,243733,1,1,1,0,0,0,0,0
310237352,243733,1,1,1,0,0,0,0,0
310746845,243733,1,1,1,0,0,0,0,0
311254351,243733,1,1,1,0,0,0,0,0
311410912,243733,1,1,1,0,0,0,0,0
311919309,243733,1,1,1,0,0,0,0,0
312428310,243733,1,1,1,0,0,0,0,0
312934759,243733,1,1,1,0,0,0,0,0
313444326,243733,1,1,1,0,0,0,0,0
313953540,243733,1,1,1,0,0,0,0,0
314462351,243733,1,1,1,0,0,0,0,0
314970631,243733,1,1,1,0,0,0,0,0
315477671,243733,1,1,1,0,0,0,0,0
315986346,243733,1,1,1,0,0,0,0,0
316493357,243733,1,1,1,0,0,0,0,0
317001308,243733,1,1,1,0,0,0,0,0
317509310,243733,1,1,1,0,0,0,0,0
318010707,243733,1,1,1,0,0,0,0,0
318520310,243733,1,1,1,0,0,0,0,0
319027308,243733,1,1,1,0,0,0,0,0
319536309,243733,1,1,1,0,0,0,0,0
320042309,243733,1,1,1,0,0,0,0,0
320545394,243733,1,1,1,0,0,0,0,0
321048993,243733,1,1,1,0,0,0,0,0
321553309,243733,1,1,1,0,0,0,0,0
322055391,243733,1,1,1,0,0,0,0,0
322557362,243733,1,1,1,0,0,0,0,0
323064353,243733,1,1,1,0,0,0,0,0
323566310,243733,1,1,1,0,0,0,0,0
324069317,243733,1,1,1,0,0,0,0,0
324573314,243733,1,1,1,0,0,0,0,0
325077472,243733,1,1,1,0,0,0,0,0
325579310,243733,1,1,1,0,0,0,0,0
326081407,243733,1,1,1,0,0,0,0,0
326586501,243733,1,1,1,0,0,0,0,0
327094461,243733,1,1,1,0,0,0,0,0
327596428,243733,1,1,1,0,0,0,0,0
328098357,243733,1,1,1,0,0,0,0,0
328604357,243733,1,1,1,0,0,0,0,0
329108362,243733,1,1,1,0,0,0,0,0
329613600,243733,1,1,1,0,0,0,0,0
330115588,243733,1,1,1,0,0,0,0,0
330619549,243733,1,1,1,0,0,0,0,0
331121313,243733,1,1,1,0,0,0,0,0
331623440,243733,1,1,1,0,0,0,0,0
332125541,243733,1,1,1,0,0,0,0,0
332627305,243733,1,1,1,0,0,0,0,0
333135454,243733,1,1,1,0,0,0,0,0
333637322,243733,1,1,1,0,0,0,0,0
334143490,243733,1,1,1,0,0,0,0,0
334646964,243733,1,1,1,0,0,0,0,0
335149654,243733,1,1,1,0,0,0,0,0
335652308,243733,1,1,1,0,0,0,0,0
336156311,243733,1,1,1,0,0,0,0,0
336663313,243733,1,1,1,0,0,0,0,0
337167312,243733,1,1,1,0,0,0,0,0
337671416,243733,1,1,1,0,0,0,0,0
338174309,243733,1,1,1,0,0,0,0,0
338680312,243733,1,1,1,0,0,0,0,0
339184388,243733,1,1,1,0,0,0,0,0
339685557,243733,1,1,1,0,0,0,0,0
340192313,243733,1,1,1,0,0,0,0,0
340702373,243733,1,1,1,0,0,0,0,0
341205448,243733,1,1,1,0,0,0,0,0
341710399,243733,1,1,1,0,0,0,0,0
342212438,243733,1,1,1,0,0,0,0,0
342714310,243733,1,1,1,0,0,0,0,0
343218623,243733,1,1,1,0,0,0,0,0
343726310,243733,1,1,1,0,0,0,0,0
344228308,243733,1,1,1,0,0,0,0,0
344731315,243733,1,1,1,0,0,0,0,0
345232366,243733,1,1,1,0,0,0,0,0
345738361,243733,1,1,1,0,0,0,0,0
346241309,243733,1,1,1,0,0,0,0,0
346744457,243733,1,1,1,0,0,0,0,0
347249299,243733,1,1,1,0,0,0,0,0
347753308,243733,1,1,1,0,0,0,0,0
348256310,243733,1,1,1,0,0,0,0,0
348766349,243733,1,1,1,0,0,0,0,0
349268731,243733,1,1,1,0,0,0,0,0
349773790,243733,1,1,1,0,0,0,0,0
350284363,243733,1,1,1,0,0,0,0,0
350793354,243733,1,1,1,0,0,0,0,0
351191053,0,0,1,1,0,0,0,0,0
351696309,0,0,1,1,0,0,0,0,0
