timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
244026574,2162698,0.00583286,-0.00111217,-0.0129328,2162698,-0.122878,0.211747,-0.400001,73225,0.0,0.0,0.0
244036583,2162698,0.00583288,-0.00111217,-0.0129328,2162698,-0.122879,0.211748,-0.400001,73225,0.0,0.0,0.0
245027732,2162698,0.00585439,-0.0011292,-0.0129869,2162698,-0.122878,0.211747,-0.400002,73225,0.0,0.0,0.0
246028894,2162698,0.00586892,-0.00115445,-0.0130413,2162698,-0.122869,0.211761,-0.400002,73225,0.0,0.0,0.0
247020049,2162698,0.00588706,-0.00117118,-0.0130949,2162698,-0.122538,0.212111,-0.400003,73225,0.0,0.0,0.0
248021209,2162698,0.00588999,-0.00119092,-0.0131593,2162698,-0.12187,0.212306,-0.399993,73225,0.0,0.0,0.0
249022378,2162698,0.0058961,-0.0011844,-0.013226,2162698,-0.122212,0.212565,-0.400004,73225,0.0,0.0,0.0
250023537,2162698,0.00594499,-0.00122223,-0.0132882,2162698,-0.120792,0.214784,-0.400001,73225,0.0,0.0,0.0
251024703,2162698,0.00594047,-0.00126384,-0.0133374,2162698,-0.119201,0.214679,-0.4,73225,0.0,0.0,0.0
252025870,2162698,0.00597114,-0.00129024,-0.0133751,2162698,-0.118438,0.215642,-0.399997,73225,0.0,0.0,0.0
253027043,2162698,0.00596332,-0.00130602,-0.0133746,2162698,-0.117241,0.21517,-0.4,73225,0.0,0.0,0.0
254028205,2162698,0.00595863,-0.00130699,-0.0133735,2162698,-0.11724,0.21457,-0.400122,73225,0.0,0.0,0.0
255029374,2162698,0.00595711,-0.00131097,-0.0133744,2162698,-0.116464,0.214304,-0.400091,73225,0.0,0.0,0.0
256030543,2162698,0.00596058,-0.00131404,-0.0133773,2162698,-0.116293,0.214648,-0.4,73225,0.0,0.0,0.0
257021699,2162698,0.00596097,-0.00132122,-0.013382,2162698,-0.115913,0.214735,-0.399996,73225,0.0,0.0,0.0
258022868,2162698,0.00597114,-0.00131668,-0.0133925,2162698,-0.116358,0.21475,-0.399999,73225,0.0,0.0,0.0
259024037,2162698,0.00600493,-0.00133105,-0.0134051,2162698,-0.116856,0.214989,-0.4,73225,0.0,0.0,0.0
260025205,2162698,0.00602891,-0.00133529,-0.0134143,2162698,-0.1173,0.214871,-0.4,73225,0.0,0.0,0.0
261026373,2162698,0.0060389,-0.00135338,-0.0134187,2162698,-0.117697,0.21481,-0.4,73225,0.0,0.0,0.0
262027540,2162698,0.00607301,-0.00137105,-0.0134307,2162698,-0.118236,0.214599,-0.399999,73225,0.0,0.0,0.0
263028708,2162698,0.00608627,-0.00137411,-0.0134392,2162698,-0.118512,0.214431,-0.4,73225,0.0,0.0,0.0
264029879,2162698,0.00609685,-0.00138984,-0.0134405,2162698,-0.118855,0.21429,-0.4,73225,0.0,0.0,0.0
265021025,2162698,0.00607822,-0.00139981,-0.0134365,2162698,-0.119028,0.214449,-0.399999,73225,0.0,0.0,0.0
266022189,2162698,0.00608869,-0.0014153,-0.0134397,2162698,-0.119221,0.214319,-0.399984,73225,0.0,0.0,0.0
267023353,2162698,0.00609155,-0.00143314,-0.0134465,2162698,-0.119408,0.214255,-0.400037,73225,0.0,0.0,0.0
268024516,2162698,0.00610445,-0.00144383,-0.0134657,2162698,-0.119478,0.214101,-0.400003,73225,0.0,0.0,0.0
269025684,2162698,0.00609426,-0.00142327,-0.0134798,2162698,-0.119267,0.214179,-0.4,73225,0.0,0.0,0.0
270026834,2162698,0.00610239,-0.00143506,-0.013501,2162698,-0.119339,0.214109,-0.399973,73225,0.0,0.0,0.0
