timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
244027695,-0.265018,-0.32684,0.00189267,0.0,0.0,-0.0145455
244032702,-0.255254,-0.334207,0.00155859,0.0,0.0,-0.0145455
244047717,-0.225888,-0.35629,-0.0016305,0.0,0.0,-0.0145455
244072757,-0.227162,-0.354836,0.000296433,0.0,0.0,-0.0145455
244087760,-0.194479,-0.342547,0.00190844,0.0,0.0,-0.0145455
244107808,-0.149578,-0.297763,-0.000620564,0.0,0.0,-0.0157576
244132866,-0.145381,-0.27223,0.00100865,0.0,0.0,-0.0157576
244152884,-0.148976,-0.258889,0.00307488,0.0,0.0,-0.0145455
244167873,-0.134232,-0.278267,-0.000673508,0.0,0.0,-0.0157576
244187913,-0.131393,-0.257195,0.00153656,0.0,0.0,-0.0157576
244212922,-0.140983,-0.260597,0.00293999,0.0,0.0,-0.0145455
244227920,-0.143988,-0.276344,-0.000949319,0.0,0.0,-0.0145455
244247945,-0.14195,-0.254683,0.000512343,0.0,0.0,-0.0145455
244272992,-0.148901,-0.246427,0.00171519,0.0,0.0,-0.0145455
244293041,-0.155078,-0.244472,0.00211253,0.0,0.0,-0.0157576
244308050,-0.140569,-0.257546,-0.000363342,0.0,0.0,-0.0145455
244328053,-0.136006,-0.243307,0.00221171,0.0,0.0,-0.0145455
244353077,-0.11799,-0.324037,0.00343901,0.0,0.0,-0.0157576
244368097,-0.15048,-0.269975,-0.000308467,0.0,0.0,-0.0145455
244388165,-0.152398,-0.231863,-0.00040493,0.0,0.0,-0.0145455
244408132,-0.157327,-0.226554,0.00236767,0.0,0.0,-0.0145455
244433162,-0.15113,-0.227452,0.00203463,0.0,0.0,-0.0145455
244448219,-0.14939,-0.232079,-0.000419117,0.0,0.0,-0.0145455
244468218,-0.149979,-0.216123,0.000273682,0.0,0.0,-0.0157576
244493296,-0.161549,-0.226112,0.000696747,0.0,0.0,-0.0157576
244508255,-0.163876,-0.237671,0.00133677,0.0,0.0,-0.0157576
244528297,-0.166893,-0.23354,0.000383524,0.0,0.0,-0.0157576
244548309,-0.139334,-0.24787,0.000711921,0.0,0.0,-0.0121212
244573387,-0.201773,-0.246654,0.000413196,0.0,0.0,-0.0121212
244588356,-0.201536,-0.256183,0.00127836,0.0,0.0,-0.0121212
244608385,-0.179342,-0.247719,0.0015878,0.0,0.0,-0.0133333
244633443,-0.138853,-0.27334,0.00216573,0.0,0.0,-0.0133333
244648412,-0.140702,-0.276823,0.000689321,0.0,0.0,-0.0133333
244668456,-0.1604,-0.230651,0.000636619,0.0,0.0,-0.0133333
244688511,-0.151196,-0.254542,0.00154767,0.0,0.0,-0.0133333
244713544,-0.153163,-0.255989,0.00176876,0.0,0.0,-0.0109091
244728543,-0.155407,-0.254685,0.000572567,0.0,0.0,-0.0109091
244748554,-0.185095,-0.265013,-0.000754331,0.0,0.0,-0.0109091
244768606,-0.177689,-0.270133,0.000445571,0.0,0.0,-0.00969697
244788591,-0.164937,-0.251783,0.00171009,0.0,0.0,-0.0109091
244808705,-0.167305,-0.247854,0.00125112,0.0,0.0,-0.0109091
244828625,-0.164994,-0.248514,-0.000679317,0.0,0.0,-0.0109091
244853656,-0.158772,-0.269248,-0.000597484,0.0,0.0,-0.00969697
244868673,-0.130482,-0.255034,0.00140893,0.0,0.0,-0.0109091
244888787,-0.174955,-0.250633,0.00223503,0.0,0.0,-0.0109091
244908714,-0.186628,-0.259468,-0.000230242,0.0,0.0,-0.0109091
244928739,-0.19141,-0.265715,-0.000346056,0.0,0.0,-0.0109091
244948749,-0.183244,-0.261004,0.000371974,0.0,0.0,-0.0109091
244968791,-0.189053,-0.262288,0.00196662,0.0,0.0,-0.0109091
244993816,-0.184443,-0.25197,0.00230346,0.0,0.0,-0.0121212
245008843,-0.202504,-0.262626,-0.000318906,0.0,0.0,-0.0121212
245033861,-0.204228,-0.263299,-0.000326684,0.0,0.0,-0.0133333
245048877,-0.185121,-0.256012,0.000607456,0.0,0.0,-0.0133333
245068902,-0.207943,-0.265257,0.00238492,0.0,0.0,-0.0121212
245088923,-0.269061,-0.262562,0.000425685,0.0,0.0,-0.0121212
245108934,-0.279282,-0.275217,-0.000674047,0.0,0.0,-0.0121212
245128977,-0.233777,-0.260031,-0.000662232,0.0,0.0,-0.0133333
245149021,-0.189844,-0.254825,0.00197266,0.0,0.0,-0.0133333
245169017,-0.207837,-0.258585,0.00213498,0.0,0.0,-0.0121212
245189026,-0.256922,-0.264034,-4.35021e-05,0.0,0.0,-0.0121212
245209069,-0.256542,-0.273678,-0.000776837,0.0,0.0,-0.0121212
245229071,-0.249042,-0.280167,0.000543907,0.0,0.0,-0.0121212
245249118,-0.279758,-0.201253,0.00126397,0.0,0.0,-0.0121212
245269120,-0.198153,-0.281865,0.00188871,0.0,0.0,-0.0121212
245289153,-0.181921,-0.260239,0.000540731,0.0,0.0,-0.00969697
245309218,-0.198084,-0.266976,4.33387e-05,0.0,0.0,-0.0109091
245329227,-0.206737,-0.177866,-0.000460861,0.0,0.0,-0.0121212
245349262,-0.229431,-0.266166,0.00186509,0.0,0.0,-0.0121212
245369254,-0.235436,-0.266748,0.00187217,0.0,0.0,-0.0109091
245389329,-0.234691,-0.267828,0.000427022,0.0,0.0,-0.0121212
245409384,-0.237502,-0.268131,-0.0013057,0.0,0.0,-0.0121212
245429488,-0.197639,-0.196459,0.000208254,0.0,0.0,-0.0121212
245449404,-0.182665,-0.216775,0.00170579,0.0,0.0,-0.0121212
245469459,-0.151284,-0.22794,0.00204134,0.0,0.0,-0.0121212
245489437,-0.168126,-0.267591,0.000592052,0.0,0.0,-0.0121212
245509444,-0.165911,-0.256732,-0.000636842,0.0,0.0,-0.0145455
245529448,-0.15008,-0.266606,9.47643e-05,0.0,0.0,-0.0242424
245549467,-0.128498,-0.262203,0.0015156,0.0,0.0,-0.0484848
245569481,-0.132525,-0.260313,0.00307357,0.0,0.0,-0.0484848
245589527,-0.192426,-0.262219,0.00181117,0.0,0.0,-0.0727273
245609549,-0.167195,-0.265504,2.765e-05,0.0,0.0,-0.0727273
245629562,-0.137667,-0.262518,-0.000437355,0.0,0.0,-0.0727273
245649574,-0.147147,-0.255131,-0.000202348,0.0,0.0,-0.0727273
245669655,-0.152522,-0.25113,0.00264901,0.0,0.0,-0.0727273
245689612,-0.154284,-0.255487,0.00426956,0.0,0.0,-0.0727273
245709646,-0.136978,-0.258387,0.00365205,0.0,0.0,-0.0727273
245729670,-0.158803,-0.248232,0.00234069,0.0,0.0,-0.0739394
245749737,-0.188682,-0.257891,0.00118063,0.0,0.0,-0.0751515
245769708,-0.199374,-0.259649,0.000682209,0.0,0.0,-0.0751515
245789737,-0.207854,-0.231273,9.59303e-05,0.0,0.0,-0.0751515
245809746,-0.20571,-0.29256,0.000865273,0.0,0.0,-0.0751515
245829795,-0.211348,-0.29062,7.39183e-05,0.0,0.0,-0.143127
245849795,-0.205705,-0.291199,-0.167656,0.0,0.0,-0.152291
245869839,-0.203495,-0.27001,-0.183032,0.0,0.0,-0.153309
245889854,-0.202428,-0.229667,-0.19343,0.0,0.0,-0.154327
245909895,-0.204356,-0.211186,-0.20286,0.0,0.0,-0.154327
245929948,-0.20619,-0.199764,-0.275043,0.0,0.0,-0.155345
245949923,-0.202301,-0.184282,-0.286112,0.0,0.0,-0.155345
245969989,-0.199769,-0.156047,-0.295527,0.0,0.0,-0.155345
245989971,-0.204533,-0.117009,-0.306412,0.0,0.0,-0.155345
246010076,-0.21837,-0.0793285,-0.32421,0.0,0.0,-0.155345
246030029,-0.220072,-0.0438748,-0.335302,0.0,0.0,-0.155345
246050090,-0.204587,-0.0272132,-0.346347,0.0,0.0,-0.155345
246070068,-0.196374,-0.0210176,-0.35801,0.0,0.0,-0.156364
246090160,-0.186767,-0.00752222,-0.363904,0.0,0.0,-0.155345
246110136,-0.200143,0.0208212,-0.382925,0.0,0.0,-0.157382
246130183,-0.221105,0.0495835,-0.38952,0.0,0.0,-0.156364
246150160,-0.232092,0.0518279,-0.407863,0.0,0.0,-0.157382
246170184,-0.22661,0.0353123,-0.420244,0.0,0.0,-0.157382
246190218,-0.215415,0.0399623,-0.433389,0.0,0.0,-0.166545
246210237,-0.149201,0.0675762,-0.439021,0.0,0.0,-0.1696
246230257,-0.176682,0.074254,-0.450106,0.0,0.0,-0.168582
