timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
244029996,0.0,0.0,0.0,0.0
244032429,0.0,0.0,0.0,0.0
244230205,0.0,0.0,0.0,0.0
244432893,0.0,0.0,0.0,0.0
244633146,0.0,0.0,0.0,0.0
244830901,0.0,0.0,0.0,0.0
245033600,0.0,0.0,0.0,0.0
245231368,0.0,0.0,0.0,0.0
245429053,0.0,0.0,0.0,0.0
245629296,0.0,0.0,0.0,0.0
245829518,0.0,0.0,0.0,0.0
246032315,-0.0030735,0.00251684,-0.00110844,0.0
246232543,-0.00548766,0.00444462,-0.00182441,0.0
246430234,-0.00902743,0.00738316,-0.00445894,0.0
246630453,-0.00832964,0.0108,-0.0106986,0.0
246830677,-0.00893094,0.0135592,-0.0142568,0.0
247028457,-0.0103606,0.0156634,-0.0143091,0.0
247231168,-0.00516481,0.0204355,-0.0109461,0.0
247431378,-0.00790025,0.0234332,-0.0078117,0.0
247631608,-0.00356641,0.0250307,-0.00869165,0.0
247831854,-0.00991559,0.027323,-0.013265,0.0
248029617,-0.0132002,0.0325639,-0.0165398,0.0
248229851,-0.0073121,0.0284797,-0.0168749,0.0
248430080,-0.00834297,0.0234891,-0.0148351,0.0
248632772,-0.0019186,0.0243588,-0.0129653,0.0
248833018,-0.00638438,0.0249919,-0.0106776,0.0
249030787,0.00102469,0.0291713,-0.00937041,0.0
249231014,-0.000622494,0.0282197,-0.00845783,0.0
249431249,0.00329893,0.0271351,-0.00702078,0.0
249628933,-0.00180023,0.0303293,-0.00537364,0.0
249829166,0.00152988,0.0228022,-0.00511508,0.0
250031944,0.00229442,0.025683,-0.00421177,0.0
250232177,0.0025914,0.024404,-0.00357112,0.0
250432416,0.00929321,0.0256373,-0.00356629,0.0
250630103,0.0128493,0.0232741,-0.00380552,0.0
250830334,0.0100622,0.0208912,-0.00351853,0.0
251030565,0.00413999,0.0209412,-0.00303579,0.0
251228362,0.00845248,0.0208653,-0.00240135,0.0
251433594,0.000876848,0.0230863,-0.00221617,0.0
251631287,0.00766593,0.0224473,-0.00188954,0.0
251831495,0.00713257,0.0198017,-0.00174019,0.0
252031731,0.00513147,0.0215293,-0.00149273,0.0
252229515,0.00945412,0.0175333,-0.00170413,0.0
