timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
244026574,-0.999513,-0.00989859,-0.0129685,-0.0265882,0.0284447,0.0265775,-0.199443,0.240834,-3.00345,-1.56603,5.83964e-05,-1.11346e-05,-0.000129478,-0.00123021,0.00211994,-0.00400466,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.25038e-07,0.000210122,0.00332264,3.23062e-08,3.50571e-06,3.5036e-06,2.94719e-05,0.00947109,0.00947093,0.0111344,0.0517963,0.0517963,0.152206,1.95202e-11,1.95146e-11,3.10518e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000616966,0.000982029,0.00262568,535,0.321858,0.390136,0.0272219,0.0856236,0.00341823,0.00341823,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
244036583,-0.999515,-0.00995504,-0.0128334,-0.0265663,0.0276803,0.024205,-0.201719,0.241114,-3.0032,-1.56803,5.83964e-05,-1.11346e-05,-0.000129478,-0.00123021,0.00211994,-0.00400465,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.9471e-07,0.000254164,0.00388903,3.22964e-08,3.51514e-06,3.51317e-06,2.94963e-05,0.00953379,0.00953364,0.0111757,0.0520685,0.0520684,0.152729,1.95302e-11,1.95246e-11,3.10618e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000601105,0.000406026,0.000899257,535,0.322702,0.390806,0.0272219,0.0856236,0.00341823,0.00341823,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
244226803,-0.999512,-0.0105902,-0.012383,-0.0266497,0.0669814,0.0251901,-0.168327,0.245467,-2.99584,-1.56833,5.83908e-05,-1.11453e-05,-0.00012959,-0.00123021,0.00211994,-0.0040049,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.67561e-06,0.00112173,0.0159691,3.23933e-08,3.50736e-06,3.5061e-06,2.94954e-05,0.00946684,0.00946699,0.0111219,0.0518456,0.0518455,0.151675,1.95223e-11,1.95168e-11,3.10641e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000627003,0.00261957,0.0043219,535,0.322011,0.389455,0.0234567,0.0979052,0.00527013,0.00527013,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
244427035,-0.999501,-0.00899026,-0.0140015,-0.0268458,0.0399503,0.0421604,-0.210296,0.247383,-2.99699,-1.56797,5.8464e-05,-1.11821e-05,-0.000129697,-0.00123021,0.00211994,-0.00400466,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.63219e-06,0.00133576,0.0202175,3.26251e-08,3.50821e-06,3.50468e-06,2.9481e-05,0.00948684,0.00948662,0.0111629,0.0518663,0.0518663,0.153036,1.95215e-11,1.95159e-11,3.10608e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000627584,0.00214455,0.00396544,535,0.322076,0.391198,0.0278051,0.0910885,0.00348491,0.00348491,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
244627276,-0.999518,-0.00962248,-0.0128137,-0.0265767,0.0383731,0.0270917,-0.185483,0.245795,-2.99705,-1.56658,5.85238e-05,-1.12502e-05,-0.0001298,-0.00123021,0.00211994,-0.00400464,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.20181e-06,0.00116418,0.0201991,3.2375e-08,3.50686e-06,3.50468e-06,2.95052e-05,0.00947392,0.00947382,0.0111474,0.0518918,0.0518918,0.152496,1.95209e-11,1.95152e-11,3.1073e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064119,0.0026892,0.00454848,535,0.322155,0.390508,0.0257485,0.090104,0.00374095,0.00374095,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
244827500,-0.999515,-0.0111544,-0.0121873,-0.0263946,0.0149082,0.0161371,-0.207096,0.246586,-2.99432,-1.57344,5.85652e-05,-1.12928e-05,-0.000129911,-0.00123021,0.00211994,-0.00400512,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.09495e-06,0.00117961,0.0238336,3.23107e-08,3.50626e-06,3.50547e-06,2.94893e-05,0.00948434,0.00948423,0.0111319,0.0519222,0.0519222,0.151959,1.95208e-11,1.95151e-11,3.10695e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000638806,0.00194606,0.00287502,535,0.322249,0.389819,0.0269545,0.0744673,0.00570384,0.00570384,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
245027732,-0.999526,-0.00899875,-0.0120277,-0.0268671,0.0639866,0.0128293,-0.201254,0.250966,-2.99308,-1.57903,5.86119e-05,-1.13052e-05,-0.00013002,-0.00123021,0.00211994,-0.00400467,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.10532e-06,0.00132293,0.0281512,3.2574e-08,3.50628e-06,3.50432e-06,2.94749e-05,0.00948162,0.0094818,0.0111721,0.0519561,0.0519561,0.153325,1.95206e-11,1.95149e-11,3.10661e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061454,0.00186129,0.00389404,535,0.322354,0.391567,0.0289463,0.078938,0.00528735,0.00528735,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
245227965,-0.999489,-0.0114884,-0.0131213,-0.026773,0.025621,0.0361243,-0.205441,0.246825,-2.99005,-1.57413,5.86442e-05,-1.13932e-05,-0.000130127,-0.00123021,0.00211994,-0.00400464,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,1.01327e-06,0.00149821,0.0289331,3.28053e-08,3.50671e-06,3.5055e-06,2.94967e-05,0.00948506,0.00948487,0.0111573,0.0519926,0.0519926,0.152791,1.95203e-11,1.95146e-11,3.10783e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000636858,0.00243609,0.00387174,535,0.322467,0.390884,0.0297742,0.0890033,0.00489811,0.00489811,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
245428197,-0.999495,-0.0114874,-0.0128671,-0.0267003,0.0173789,0.0380848,-0.219445,0.246932,-2.98768,-1.57705,5.86825e-05,-1.14404e-05,-0.000130235,-0.00123021,0.00211994,-0.00400467,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,8.76389e-07,0.00140303,0.0259232,3.27531e-08,3.50681e-06,3.50577e-06,2.94821e-05,0.00949247,0.00949224,0.0111415,0.0520328,0.0520328,0.152251,1.95204e-11,1.95148e-11,3.10746e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000643856,0.0020996,0.00261839,535,0.322592,0.390194,0.0336737,0.0574584,0.0042464,0.0042464,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
245628431,-0.999501,-0.0110655,-0.0126511,-0.0267631,0.0349246,0.0130242,-0.219908,0.248874,-2.98474,-1.58299,5.87159e-05,-1.14755e-05,-0.000130337,-0.00123021,0.00211994,-0.00400492,0.329259,-0.0181874,0.423819,-0.0215264,-0.00224677,-0.022005,0.0,0.0,9.8549e-07,0.00163034,0.027923,3.28031e-08,3.50687e-06,3.50567e-06,2.95058e-05,0.00949356,0.00949353,0.0111256,0.0520756,0.0520756,0.15172,1.95205e-11,1.95148e-11,3.10868e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000609164,0.0010891,0.0021033,535,0.322725,0.389513,0.0238847,0.0803162,0.00576694,0.00576694,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
