timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
245938790,2.941,3.73601,-2.51327,-1.25664,0.0,1.25664,2.51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
245948801,2.23543,3.63001,-2.5137,-1.25707,-0.000428749,1.25621,2.51284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
246139022,-2.30546,3.59682,-2.51467,-1.25805,-0.00140761,1.25524,2.51189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
246339255,-1.10218,3.57779,-2.5188,-1.26232,-0.00585156,1.25085,2.50769,-0.0471763,-0.0152196,0.0059846,-0.0128667,-0.045722,0.0239639,0.0120516,0.0387631,0.0671837,0.0580377,0.200004,0.200058,0.200032,0.199962,0.199944
246539487,-0.931296,3.66804,-2.52847,-1.27201,-0.015591,1.24109,2.49797,-0.0274779,-0.00926566,-0.00381782,-0.0186582,-0.0332839,-0.0186258,-0.0184366,-0.00106034,0.00949288,-0.00136095,0.19999,0.200064,0.20005,0.199967,0.19993
246739720,-1.36032,3.55696,-2.54692,-1.29052,-0.0340486,1.22272,2.47961,-0.0127551,-0.0199702,-0.0359683,-0.0386443,-0.0242988,0.0147293,0.0292088,0.026822,0.0108702,0.00339379,0.200016,0.200061,0.200022,0.199953,0.199949
246939979,-0.872232,3.76148,-2.58851,-1.33202,-0.0758996,1.18057,2.43762,0.0736206,0.0339492,0.040341,0.0839758,0.104534,0.0388406,0.0192308,-0.0245678,-0.0320155,0.00717854,0.199981,0.200217,0.200153,0.199878,0.199772
247140185,-0.730172,3.91334,-2.6407,-1.38425,-0.128023,1.12855,2.38556,0.04946,0.0308721,0.0065039,0.0100068,0.0365653,0.0473827,0.0669693,0.055357,0.0285843,0.0236433,0.199927,0.200135,0.200156,0.199961,0.19982
247340417,-2.83671,3.57991,-2.6673,-1.41079,-0.154032,1.10282,2.35946,-0.0118771,0.0233185,0.0886574,0.0939099,0.0317599,-0.0427335,-0.100018,-0.0842772,-0.0172582,0.00845517,0.200134,0.200024,0.199881,0.199902,0.200059
247540652,-2.73516,3.5558,-2.6493,-1.3933,-0.136369,1.12109,2.37794,0.0083951,0.0285842,0.0210419,-0.00381701,-0.011623,0.0916324,0.106119,0.129804,0.129942,0.106348,0.200314,0.200067,0.199728,0.199765,0.200127
247740883,1.99403,3.7455,-2.59293,-1.33615,-0.0794055,1.17715,2.43364,-0.0378227,0.00863918,0.00780562,-0.0392187,-0.0673876,-0.133882,-0.11791,-0.0687553,-0.0543847,-0.0946556,0.200005,0.199963,0.199972,0.20002,0.20004
247941115,-2.97493,3.73664,-2.54534,-1.28881,-0.032146,1.22462,2.48131,-0.00924317,0.0144841,0.0146073,-0.00904055,-0.0237755,-0.00101425,0.00655983,0.031468,0.0392776,0.0192063,0.200033,0.199984,0.199958,0.199989,0.200036
248141350,-0.349244,3.6514,-2.54086,-1.28427,-0.0283785,1.22785,2.48498,0.0335269,-0.00545109,0.0235382,0.0804556,0.0866219,0.108295,0.0651433,0.0147272,0.0267242,0.0845648,0.199816,0.200175,0.200293,0.200006,0.199711
248341590,-0.388988,3.65034,-2.5823,-1.32571,-0.0698185,1.18641,2.44353,0.0335269,-0.00545109,0.0235382,0.0804556,0.0866219,0.108295,0.0651433,0.0147272,0.0267242,0.0845648,0.199816,0.200175,0.200293,0.200006,0.199711
248541817,0.0166255,3.55353,-2.62132,-1.3637,-0.108917,1.14558,2.40275,0.0224089,-0.0694314,-0.0270799,0.0909702,0.121615,0.19881,0.124376,0.0140494,0.0201844,0.134415,0.199071,0.200184,0.201045,0.200459,0.199241
