timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
243942446,2162698,2162698,0,0,0,0,0,0.00106165,7.94568e-05,9.57168e-09,399,399
244042550,2162698,2162698,0,0,0,0,0,0.00423404,0.000271056,1.98113e-07,399,399
244943627,2162698,2162698,0,0,0,0,0,0.0266673,0.00125226,1.1189e-06,399,399
245944753,2162698,2162698,0,0,0,0,0,0.0337244,0.00258975,3.41589e-06,399,399
246945918,2162698,2162698,0,0,0,0,0,0.0514519,0.00462261,7.85743e-06,399,399
247947100,2162698,2162698,0,0,0,0,0,0.0369695,0.00425625,4.87439e-06,399,399
248948247,2162698,2162698,0,0,0,0,0,0.0383525,0.0053219,7.2579e-06,399,399
249949418,2162698,2162698,0,0,0,0,0,0.0323006,0.00696413,8.7748e-06,399,399
250950600,2162698,2162698,0,0,0,0,0,0.0364431,0.00623339,6.84598e-06,399,399
251951745,2162698,2162698,0,0,0,0,0,0.0345852,0.00668856,6.62852e-06,399,399
252952909,2162698,2162698,0,0,0,0,0,0.0353452,0.00559411,7.30542e-06,399,399
253954081,2162698,2162698,0,0,0,0,0,0.0313464,0.00622748,8.92948e-06,399,399
254955262,2162698,2162698,0,0,0,0,0,0.0291973,0.00608076,6.97203e-06,399,399
255956423,2162698,2162698,0,0,0,0,0,0.0344555,0.00520709,5.99457e-06,399,399
256957598,2162698,2162698,0,0,0,0,0,0.0413151,0.00505015,5.85756e-06,399,399
257958761,2162698,2162698,0,0,0,0,0,0.0279493,0.00582991,5.21779e-06,399,399
258959958,2162698,2162698,0,0,0,0,0,0.037381,0.00489014,4.99571e-06,399,399
259961088,2162698,2162698,0,0,0,0,0,0.0275992,0.00677222,5.88142e-06,399,399
260962259,2162698,2162698,0,0,0,0,0,0.0287886,0.00577249,5.69443e-06,399,399
261963437,2162698,2162698,0,0,0,0,0,0.038915,0.00573902,5.87574e-06,399,399
262964590,2162698,2162698,0,0,0,0,0,0.034039,0.00558309,5.3963e-06,399,399
263965797,2162698,2162698,0,0,0,0,0,0.0386249,0.00667061,8.56937e-06,399,399
264966929,2162698,2162698,0,0,0,0,0,0.0371732,0.00551518,5.8074e-06,399,399
265968139,2162698,2162698,0,0,0,0,0,0.0355749,0.00494357,5.46352e-06,399,399
266969253,2162698,2162698,0,0,0,0,0,0.0296704,0.00507332,5.58697e-06,399,399
267970420,2162698,2162698,0,0,0,0,0,0.0310803,0.0048703,4.95219e-06,399,399
268971571,2162698,2162698,0,0,0,0,0,0.0352797,0.00564808,6.15121e-06,399,399
269972793,2162698,2162698,0,0,0,0,0,0.0312932,0.00536506,5.79655e-06,399,399
270973888,2162698,2162698,0,0,0,0,0,0.0305765,0.00612482,6.02576e-06,399,399
271975064,2162698,2162698,0,0,0,0,0,0.0290407,0.00525145,4.93787e-06,399,399
272976224,2162698,2162698,0,0,0,0,0,0.0358304,0.00558849,1.06838e-05,399,399
273977372,2162698,2162698,0,0,0,0,0,0.0349375,0.00506692,1.39819e-05,399,399
274978558,2162698,2162698,0,0,0,0,0,0.0390901,0.00542975,1.23616e-05,399,399
275979679,2162698,2162698,0,0,0,0,0,0.0379949,0.00508025,1.09035e-05,399,399
276980827,2162698,2162698,0,0,0,0,0,0.0365056,0.00534853,2.23942e-05,399,399
277982000,2162698,2162698,0,0,0,0,0,0.038453,0.00511105,1.2562e-05,399,399
278983137,2162698,2162698,0,0,0,0,0,0.0343331,0.00479336,8.57256e-06,399,399
279984313,2162698,2162698,0,0,0,0,0,0.0316397,0.00463428,6.73312e-06,399,399
280985490,2162698,2162698,0,0,0,0,0,0.031711,0.00498619,8.48644e-06,399,399
281986641,2162698,2162698,0,0,0,0,0,0.0389208,0.0053647,7.79698e-06,399,399
282987748,2162698,2162698,0,0,0,0,0,0.038436,0.00500629,9.13838e-06,399,399
283988895,2162698,2162698,0,0,0,0,0,0.0292457,0.00569233,7.81598e-06,399,399
284990048,2162698,2162698,0,0,0,0,0,0.0308182,0.00571316,1.15979e-05,399,399
285991207,2162698,2162698,0,0,0,0,0,0.0340446,0.00540031,9.24057e-06,399,399
286992389,2162698,2162698,0,0,0,0,0,0.0352408,0.00513118,9.45214e-06,399,399
287993511,2162698,2162698,0,0,0,0,0,0.0338692,0.00582432,9.07004e-06,399,399
288994639,2162698,2162698,0,0,0,0,0,0.0392812,0.00517072,6.43758e-06,399,399
289995787,2162698,2162698,0,0,0,0,0,0.0280915,0.00559986,9.26005e-06,399,399
290996935,2162698,2162698,0,0,0,0,0,0.0384855,0.005352,5.94829e-06,399,399
291998084,2162698,2162698,0,0,0,0,0,0.0312714,0.00547335,6.48279e-06,399,399
292999248,2162698,2162698,0,0,0,0,0,0.0323224,0.00471931,8.8932e-06,399,399
294000399,2162698,2162698,0,0,0,0,0,0.0363656,0.00539934,6.96114e-06,399,399
295001548,2162698,2162698,0,0,0,0,0,0.0327362,0.00526314,7.14162e-06,399,399
296002708,2162698,2162698,0,0,0,0,0,0.0351391,0.00500585,6.62984e-06,399,399
297003833,2162698,2162698,0,0,0,0,0,0.0342585,0.00491937,2.18233e-05,399,399
298004972,2162698,2162698,0,0,0,0,0,0.0289367,0.00434715,1.31078e-05,399,399
299006128,2162698,2162698,0,0,0,0,0,0.0347407,0.00492753,1.53926e-05,399,399
300007340,2162698,2162698,0,0,0,0,0,0.034778,0.00488885,2.23348e-05,399,399
301008471,2162698,2162698,0,0,0,0,0,0.0381101,0.00507486,9.92069e-06,399,399
302009562,2162698,2162698,0,0,0,0,0,0.0352572,0.00407517,7.28631e-06,399,399
303010733,2162698,2162698,0,0,0,0,0,0.029827,0.0050923,8.20392e-06,399,399
304011849,2162698,2162698,0,0,0,0,0,0.0252736,0.00450838,4.54575e-06,399,399
305013004,2162698,2162698,0,0,0,0,0,0.0310432,0.0049135,4.51336e-06,399,399
306014183,2162698,2162698,0,0,0,0,0,0.0286347,0.0048398,4.23552e-06,399,399
307015325,2162698,2162698,0,0,0,0,0,0.0361982,0.00558098,7.9234e-06,399,399
308016441,2162698,2162698,0,0,0,0,0,0.0359821,0.00479255,5.33436e-06,399,399
309022604,2162698,2162698,0,0,0,0,0,0.0344009,0.00448201,4.25503e-06,399,399
310023728,2162698,2162698,0,0,0,0,0,0.0345416,0.00471014,6.57105e-06,399,399
311024862,2162698,2162698,0,0,0,0,0,0.0386746,0.00441408,4.46499e-06,399,399
312026000,2162698,2162698,0,0,0,0,0,0.0363458,0.00507269,5.54434e-06,399,399
313027137,2162698,2162698,0,0,0,0,0,0.0385528,0.00537384,6.90939e-06,399,399
314028283,2162698,2162698,0,0,0,0,0,0.0387871,0.00531193,5.3201e-06,399,399
315029417,2162698,2162698,0,0,0,0,0,0.0316814,0.00510705,5.59817e-06,399,399
316030546,2162698,2162698,0,0,0,0,0,0.02676,0.00517322,4.1755e-06,399,399
316931558,2162698,2162698,0,0,0,0,0,0.0326727,0.00478065,4.31313e-06,399,399
317932694,2162698,2162698,0,0,0,0,0,0.0430608,0.00574814,7.26032e-06,399,399
318933809,2162698,2162698,0,0,0,0,0,0.0333227,0.00490589,6.55931e-06,399,399
319934935,2162698,2162698,0,0,0,0,0,0.0296174,0.00527366,7.24136e-06,399,399
320936060,2162698,2162698,0,0,0,0,0,0.0375188,0.00492087,1.08766e-05,399,399
321937186,2162698,2162698,0,0,0,0,0,0.0344122,0.00483941,1.14882e-05,399,399
322938319,2162698,2162698,0,0,0,0,0,0.0370963,0.00453621,1.10387e-05,399,399
323939447,2162698,2162698,0,0,0,0,0,0.0361616,0.00456653,1.74675e-05,399,399
324940604,2162698,2162698,0,0,0,0,0,0.0322213,0.00471045,1.42342e-05,399,399
325941692,2162698,2162698,0,0,0,0,0,0.040065,0.00471333,8.02827e-06,399,399
326942803,2162698,2162698,0,0,0,0,0,0.0330952,0.00479251,5.1358e-06,399,399
327943921,2162698,2162698,0,0,0,0,0,0.0384962,0.00467523,6.99747e-06,399,399
328945051,2162698,2162698,0,0,0,0,0,0.0345266,0.00525669,6.97381e-06,399,399
329946171,2162698,2162698,0,0,0,0,0,0.0358045,0.00421608,8.5551e-06,399,399
330947330,2162698,2162698,0,0,0,0,0,0.0320588,0.00454531,8.95252e-06,399,399
331948406,2162698,2162698,0,0,0,0,0,0.0390786,0.0047134,6.22553e-06,399,399
