timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
244029580,244028704,73225,0.29643,-0.0405449,0.413391,50.5,0,1
244037959,244037090,73225,0.301275,-0.0429115,0.413391,50.5,0,1
245031282,245030361,73225,0.301275,-0.0440948,0.41465,50.5,0,1
246026233,246025360,73225,0.315809,-0.0393615,0.404579,50.25,0,1
247027289,247026409,73225,0.300063,-0.0038622,0.41465,50.5,0,1
248030521,248029149,73225,0.29643,-0.0310784,0.415909,50.5,0,1
249031726,249030859,73225,0.330343,0.0127042,0.395766,50.5,0,1
250026845,250025978,73225,0.320654,-0.0156953,0.400802,50.5,0,1
251028604,251027740,73225,0.312175,0.00205436,0.40332,50.5,0,1
252030543,252029679,73225,0.308542,-0.0204286,0.40332,50.5,0,1
253026741,253025877,73225,0.312175,-0.0263451,0.405838,50.25,0,1
254029543,254028674,73225,0.330343,0.0257206,0.388212,50.25,0,1
255024479,255023612,73225,0.325498,0.0351871,0.394507,50.5,0,1
256026572,256025697,73225,0.318231,0.0316372,0.407096,50.5,0,1
257028046,257027172,73225,0.315809,0.0458369,0.402061,50.5,0,1
258030492,258029624,73225,0.324287,0.0754197,0.400802,50.75,0,1
259032294,259031423,73225,0.303697,0.0671365,0.410873,50.5,0,1
260026238,260025365,73225,0.301275,0.116836,0.404579,50.5,0,1
261029295,261028428,73225,0.309753,0.0979026,0.40332,50.5,0,1
262024341,262023473,73225,0.309753,0.0943527,0.402061,50.5,0,1
263026455,263025585,73225,0.323076,0.0742364,0.399543,50.5,0,1
264029544,264028677,73225,0.312175,0.0754197,0.409614,50.5,0,1
265024088,265023220,73225,0.303697,0.0979026,0.405838,50.75,0,1
266025687,266024808,73225,0.310964,0.118019,0.399543,50.75,0,1
267027838,267026973,73225,0.310964,0.115652,0.397025,50.75,0,1
268030879,268029999,73225,0.301275,0.112102,0.404579,50.5,0,1
269025348,269024476,73225,0.303697,0.116836,0.404579,50.75,0,1
270029358,270028489,73225,0.298852,0.110919,0.404579,50.5,0,1
271031218,271030350,73225,0.294007,0.131035,0.404579,50.5,0,1
272026457,272025593,73225,0.284318,0.136952,0.405838,50.5,0,1
273029320,273028446,73225,0.206801,0.202034,0.417168,50.75,0,1
274032485,274031619,73225,0.0747812,0.263566,0.417168,50.5,0,1
275026964,275026095,73225,0.067514,0.297882,0.399543,50.75,0,1
276029804,276028938,73225,-0.0717733,0.306165,0.391989,50.25,0,1
277032451,277031574,73225,-0.318857,0.145235,0.384435,50.75,0,1
278027012,278025983,73225,-0.316435,0.0517534,0.413391,50.25,0,1
279029027,279028158,73225,-0.358826,0.0340038,0.391989,50.5,0,1
280030602,280029725,73225,-0.356404,-0.0109621,0.399543,50.25,0,1
281033036,281032167,73225,-0.324913,0.0340038,0.41465,50.5,0,1
282027479,282026611,73225,-0.361249,0.0635866,0.383176,50.75,0,1
283029452,283028560,73225,-0.316435,0.165351,0.384435,50.25,0,1
284032338,284031471,73225,-0.263142,0.206767,0.39073,50.5,0,1
285025931,285025056,73225,-0.151712,0.308532,0.373105,50.25,0,1
286029196,286028331,73225,-0.08873,0.314449,0.389471,50.75,0,1
287032816,287031947,73225,0.023911,0.335748,0.380658,50.0,0,1
288028513,288027144,73225,0.0772036,0.320365,0.386953,50.25,0,1
