timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
244030001,244029123,0.0584323,0.0114966,0.00645383,0.0145455,0.0,0.0,0.0,-1.0
244032433,244031577,0.113746,-0.113975,0.0112749,0.0145455,0.0,0.0,0.0,-1.0
244132562,244131693,0.000524169,-0.26328,0.022307,0.0157576,0.0,0.0,0.0,-1.0
244230209,244229353,-0.0116731,-0.0429026,-0.0134656,0.0145455,0.0,0.0,0.0,-1.0
244330330,244329468,0.110448,-0.0291189,0.0157019,0.0145455,0.0,0.0,0.0,-1.0
244432897,244432041,-0.0259757,0.0748458,0.00166744,0.0145455,0.0,0.0,0.0,-1.0
244530568,244529704,-0.0176179,-0.101471,-0.00473335,0.0157576,0.0,0.0,0.0,-1.0
244630673,244629817,0.00887213,-0.0256766,-0.00259617,0.0121212,0.0,0.0,0.0,-1.0
244730789,244729933,-8.29739e-05,0.0900958,-0.0083046,0.0109091,0.0,0.0,0.0,-1.0
244830905,244830049,-0.0236427,0.0330606,-0.0110138,0.0109091,0.0,0.0,0.0,-1.0
244928473,244927616,-0.178424,-0.0943868,0.000316728,0.0109091,0.0,0.0,0.0,-1.0
245033607,245032741,-0.183935,-0.0749655,-0.00805986,0.0133333,0.0,0.0,0.0,-1.0
245131259,245130397,-0.187713,-0.106711,0.000619942,0.0133333,0.0,0.0,0.0,-1.0
245231372,245230516,-0.0385725,-0.0569703,0.0075094,0.0121212,0.0,0.0,0.0,-1.0
245331489,245330630,0.0832946,-0.0173101,0.000753122,0.0121212,0.0,0.0,0.0,-1.0
245429057,245428197,-0.193194,-0.0442115,0.0126294,0.0121212,0.0,0.0,0.0,-1.0
245531727,245530862,-0.26946,-0.0670232,-0.00115042,0.0242424,0.0,0.0,0.0,-1.0
245629300,245628431,-0.0926162,-0.0850121,0.000253161,0.0727273,0.0,0.0,0.0,-1.0
245731957,245731097,0.0467216,-0.0808921,0.00237963,0.0739394,0.0,0.0,0.0,-1.0
245829523,245828662,-0.302837,-0.0784951,-0.0200973,0.0751515,0.0,0.0,0.0,-1.0
245929652,245928778,-0.010843,0.0987371,-0.0460197,0.154327,0.0,0.0,0.0,-1.0
246032319,246031443,-0.103904,0.0483391,-0.0653019,0.155345,0.0,0.0,0.0,-1.0
246129870,246129011,-0.207027,0.283031,-0.078924,0.156364,0.0,0.0,0.0,-1.0
246232547,246231676,-0.305661,0.0405391,-0.0892027,0.168582,0.0,0.0,0.0,-1.0
246330115,246329245,-0.228427,0.0631599,-0.0895336,0.183855,0.0,0.0,0.0,-1.0
246430238,246429360,-0.0605177,0.187704,-0.0924774,0.218473,0.0,0.0,0.0,-1.0
246532882,246532025,0.0964586,0.0905383,-0.0859294,0.239855,0.0,0.0,0.0,-1.0
246630467,246629595,0.0593282,0.0660852,-0.0974775,0.252073,0.0,0.0,0.0,-1.0
246733142,246732260,0.0682922,0.327556,-0.0562227,0.273455,0.0,0.0,0.0,-1.0
246830682,246829824,0.0165175,0.132265,-0.0206103,0.277527,0.0,0.0,0.0,-1.0
246930809,246929941,0.122572,0.0381695,-0.0178865,0.285673,0.0,0.0,0.0,-1.0
247028461,247027606,-0.00537977,0.0617664,-0.0205388,0.316218,0.0,0.0,0.0,-1.0
247131049,247130175,-0.0293156,-0.0216654,0.0343715,0.321309,0.0,0.0,0.0,-1.0
247231173,247230296,0.0477211,0.0739802,0.0288243,0.325382,0.0,0.0,0.0,-1.0
247331284,247330414,-0.00433186,0.0405463,0.0187749,0.343709,0.0,0.0,0.0,-1.0
247431382,247430522,0.0751506,0.0482063,0.0117294,0.343709,0.0,0.0,0.0,-1.0
247529040,247528181,-0.125454,0.0866488,-0.00758391,0.36,0.0,0.0,0.0,-1.0
247631612,247630755,0.264628,-0.00285114,-0.0560222,0.3824,0.0,0.0,0.0,-1.0
247729298,247728435,0.151562,0.222371,-0.0684814,0.397673,0.0,0.0,0.0,-1.0
247831858,247830988,-0.0133327,0.00451377,-0.0466378,0.408873,0.0,0.0,0.0,-1.0
247931971,247931104,0.0159784,-0.00326036,-0.0499997,0.417018,0.0,0.0,0.0,-1.0
248029621,248028763,-0.00996987,0.0968669,-0.0461157,0.425164,0.0,0.0,0.0,-1.0
248132194,248131337,-0.210158,-0.0118997,-0.0227391,0.430255,0.0,0.0,0.0,-1.0
