timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
244021283,0.302486,-0.0417282,0.41465
244029580,0.29643,-0.0405449,0.413391
244221149,0.302486,-0.0417282,0.409614
244427451,0.301275,-0.0369949,0.410873
244626080,0.298852,-0.0405449,0.410873
244824300,0.297641,-0.0405449,0.410873
245031282,0.301275,-0.0440948,0.41465
245222301,0.300063,-0.0381782,0.409614
245429236,0.302486,-0.0369949,0.412132
245628104,0.301275,-0.0381782,0.412132
245827154,0.303697,-0.0393615,0.410873
246026233,0.315809,-0.0393615,0.404579
246225160,0.320654,-0.0358116,0.402061
246423235,0.330343,-0.0310784,0.391989
246630543,0.320654,-0.0429115,0.402061
246828706,0.297641,-0.0204286,0.412132
247019387,0.301275,-0.00504551,0.417168
247226661,0.298852,-0.00267889,0.412132
247426094,0.301275,-0.00859544,0.410873
247625132,0.300063,-0.0358116,0.41465
247831386,0.295219,-0.0322617,0.412132
248022150,0.295219,-0.033445,0.41465
248222034,0.290374,-0.0239785,0.423463
248420572,0.297641,0.000871049,0.41465
248626644,0.315809,0.000871049,0.40332
248825196,0.333977,0.0162541,0.393248
249023716,0.325498,0.00915423,0.391989
249223087,0.319442,0.0103375,0.404579
249422189,0.314598,0.0150708,0.405838
249621098,0.315809,0.00442098,0.400802
249827985,0.304908,-0.0038622,0.407096
250026845,0.320654,-0.0156953,0.400802
250226834,0.318231,-0.0204286,0.407096
250425024,0.314598,-0.0287117,0.399543
250623604,0.308542,-0.0251618,0.400802
250830430,0.308542,-0.014512,0.404579
251028604,0.312175,0.00205436,0.40332
251220080,0.313386,-0.00977875,0.40332
251426325,0.315809,-0.00149557,0.400802
251624878,0.308542,-0.0227952,0.407096
251823660,0.313386,-0.0227952,0.40332
252030543,0.308542,-0.0204286,0.40332
252222042,0.309753,-0.0275284,0.409614
252421469,0.327921,-0.0204286,0.395766
252620342,0.32671,-0.0204286,0.398284
252827288,0.329132,-0.00504551,0.395766
253026741,0.312175,-0.0263451,0.405838
253225805,0.303697,-0.0109621,0.409614
253424696,0.309753,0.00678761,0.405838
253623688,0.324287,0.00915423,0.398284
253823019,0.353356,0.0209873,0.380658
254021678,0.340033,0.0127042,0.389471
254228950,0.31702,0.0304538,0.400802
254428414,0.315809,0.038737,0.400802
254627203,0.315809,0.023354,0.402061
254825943,0.329132,0.0292705,0.394507
255024479,0.325498,0.0351871,0.394507
255223940,0.309753,0.0280872,0.408355
255422856,0.31702,0.0269039,0.40332
255629022,0.327921,0.0399203,0.394507
255828002,0.340033,0.023354,0.389471
256026572,0.318231,0.0316372,0.407096
256225146,0.312175,0.0458369,0.409614
256424253,0.308542,0.0411036,0.408355
256623031,0.320654,0.0529368,0.397025
256821524,0.318231,0.0529368,0.402061
257028046,0.315809,0.0458369,0.402061
257227133,0.306119,0.05767,0.409614
257426102,0.301275,0.0789696,0.409614
257624602,0.307331,0.0706864,0.408355
257823578,0.313386,0.0801529,0.407096
258022630,0.318231,0.0801529,0.399543
258229134,0.325498,0.091986,0.393248
258428093,0.338822,0.0801529,0.388212
258627091,0.332766,0.0908027,0.389471
258825602,0.307331,0.0635866,0.409614
259024424,0.306119,0.0647699,0.412132
259223070,0.308542,0.0860695,0.408355
259430529,0.313386,0.0789696,0.402061
259629408,0.303697,0.0884361,0.409614
259827500,0.307331,0.091986,0.407096
260026238,0.301275,0.116836,0.404579
260225106,0.314598,0.0848862,0.40332
260424477,0.319442,0.0872528,0.393248
260631567,0.315809,0.0825195,0.402061
260822471,0.314598,0.073053,0.408355
261021435,0.310964,0.095536,0.40332
261228412,0.310964,0.101453,0.399543
261428216,0.309753,0.091986,0.402061
261626787,0.304908,0.0990859,0.407096
261825524,0.308542,0.102636,0.404579
262024341,0.309753,0.0943527,0.402061
262223800,0.302486,0.0825195,0.407096
262422369,0.307331,0.0860695,0.40332
262628614,0.303697,0.0683198,0.410873
262827831,0.313386,0.0801529,0.407096
263026455,0.323076,0.0742364,0.399543
263225286,0.307331,0.113286,0.400802
263424631,0.318231,0.0896194,0.402061
263624130,0.314598,0.0908027,0.405838
263822847,0.302486,0.0777863,0.413391
264029544,0.312175,0.0754197,0.409614
264228202,0.306119,0.0671365,0.407096
264427528,0.304908,0.0860695,0.402061
264626030,0.315809,0.0908027,0.399543
264824812,0.307331,0.0967193,0.405838
265024088,0.303697,0.0979026,0.405838
265222286,0.300063,0.103819,0.412132
265429475,0.302486,0.106186,0.399543
265628886,0.306119,0.106186,0.402061
265827409,0.301275,0.105002,0.408355
266025687,0.310964,0.118019,0.399543
266224308,0.303697,0.0943527,0.407096
266422895,0.303697,0.0943527,0.404579
266622245,0.309753,0.101453,0.399543
266828583,0.302486,0.0896194,0.404579
267027838,0.310964,0.115652,0.397025
267226596,0.298852,0.108552,0.409614
267425617,0.298852,0.103819,0.407096
267624985,0.307331,0.110919,0.405838
267824041,0.298852,0.0931693,0.412132
268023004,0.300063,0.110919,0.407096
268229422,0.298852,0.091986,0.408355
268428493,0.29643,0.0908027,0.409614
268627713,0.298852,0.0837029,0.413391
268826384,0.310964,0.103819,0.404579
269025348,0.303697,0.116836,0.404579
269224835,0.306119,0.110919,0.404579
269423739,0.295219,0.0884361,0.408355
269631039,0.303697,0.101453,0.404579
269830449,0.295219,0.113286,0.407096
270029358,0.298852,0.110919,0.404579
270220079,0.304908,0.127485,0.402061
270426642,0.304908,0.119202,0.402061
270626411,0.302486,0.132219,0.397025
270824990,0.295219,0.125119,0.405838
271023358,0.291585,0.131035,0.404579
271222209,0.298852,0.138135,0.398284
271428945,0.292796,0.138135,0.398284
271628337,0.298852,0.128669,0.404579
271827231,0.292796,0.145235,0.397025
272026457,0.284318,0.136952,0.405838
272225422,0.283107,0.145235,0.404579
272424286,0.270995,0.146418,0.413391
272624130,0.264939,0.173635,0.405838
272830557,0.24556,0.177184,0.405838
273029320,0.206801,0.202034,0.417168
273227335,0.183789,0.2328,0.419686
273418768,0.128074,0.260016,0.418427
273626195,0.123229,0.262383,0.41465
273825022,0.0820483,0.270666,0.420945
274032485,0.0747812,0.263566,0.417168
274231361,0.0481349,0.256466,0.42724
274421587,0.0117991,0.247,0.43857
274621097,0.029967,0.255283,0.434794
274820432,0.0626692,0.299066,0.398284
275026964,0.067514,0.297882,0.399543
275233794,0.0469237,0.275399,0.418427
275424918,0.0214886,0.299066,0.402061
275623895,-0.0124248,0.317999,0.393248
275822902,-0.0233256,0.332198,0.385694
276021801,-0.0741957,0.307349,0.399543
276229185,-0.105687,0.291966,0.399543
276428150,-0.163824,0.242267,0.415909
276626672,-0.229229,0.219784,0.40332
276826131,-0.299478,0.192568,0.379399
277024566,-0.312801,0.145235,0.383176
277231093,-0.318857,0.110919,0.405838
277430062,-0.316435,0.076603,0.408355
277621198,-0.270409,0.0647699,0.436052
277820482,-0.294633,0.0553034,0.424722
278027012,-0.316435,0.0517534,0.413391
278225809,-0.318857,0.0848862,0.404579
278431992,-0.346714,0.0635866,0.39073
278623119,-0.344292,0.073053,0.391989
278822351,-0.357615,0.0517534,0.388212
279021027,-0.361249,0.0340038,0.389471
279227144,-0.344292,0.0363704,0.399543
279425996,-0.338236,0.0162541,0.402061
279625252,-0.337025,0.0056043,0.408355
279824198,-0.334602,0.0127042,0.407096
280022728,-0.355193,-0.0168786,0.400802
280229546,-0.356404,-0.0393615,0.393248
280428316,-0.35277,-0.0310784,0.398284
280626586,-0.344292,-0.00267889,0.400802
280825640,-0.358826,-0.00504551,0.402061
281025085,-0.324913,0.038737,0.415909
281223666,-0.328547,0.042287,0.412132
281430446,-0.321279,0.042287,0.409614
281629205,-0.34187,0.0777863,0.391989
281820631,-0.357615,0.0695031,0.389471
282019557,-0.360038,0.0600366,0.386953
282226280,-0.343081,0.0695031,0.394507
282424933,-0.344292,0.091986,0.386953
282631532,-0.333391,0.105002,0.389471
282822942,-0.327335,0.139319,0.388212
283021509,-0.309167,0.164168,0.385694
283220557,-0.288577,0.179551,0.388212
283427347,-0.286155,0.198484,0.380658
283626397,-0.274043,0.181918,0.394507
283825864,-0.272832,0.196117,0.388212
284024331,-0.263142,0.206767,0.39073
284222868,-0.244974,0.209134,0.40332
284428900,-0.217117,0.2399,0.393248
284628331,-0.183203,0.260016,0.399543
284827792,-0.155346,0.268299,0.400802
285025931,-0.151712,0.308532,0.373105
285225318,-0.142023,0.282499,0.397025
285424256,-0.142023,0.302615,0.380658
285623305,-0.127488,0.290782,0.395766
285830422,-0.112954,0.307349,0.393248
286029196,-0.08873,0.314449,0.389471
286220196,-0.0608726,0.331015,0.373105
286427095,-0.0548166,0.335748,0.376882
286626625,-0.0439159,0.341665,0.370587
286825886,-0.00879122,0.332198,0.388212
287024919,0.0190662,0.336932,0.385694
287223866,0.0432901,0.309715,0.400802
287423251,0.0372342,0.333382,0.379399
287622201,0.0590357,0.314449,0.394507
287828717,0.0650916,0.310899,0.391989
288028513,0.0772036,0.320365,0.386953
288227463,0.0856819,0.299066,0.399543
288426240,0.0929491,0.316815,0.388212
288625070,0.102639,0.294332,0.402061
288824041,0.112328,0.294332,0.393248
289023374,0.111117,0.304982,0.389471
289229309,0.126863,0.293149,0.393248
289427894,0.146242,0.308532,0.37814
289626621,0.17531,0.283682,0.39073
289825391,0.194689,0.268299,0.39073
290024645,0.204379,0.2541,0.395766
290231142,0.203168,0.256466,0.39073
290421334,0.204379,0.241083,0.40332
290627783,0.199534,0.26475,0.388212
290827330,0.199534,0.252916,0.397025
291026232,0.209224,0.248183,0.397025
291224475,0.210435,0.25055,0.395766
291423286,0.216491,0.22215,0.404579
291622733,0.221336,0.247,0.393248
291820840,0.228603,0.226884,0.40332
292027607,0.23587,0.237533,0.391989
292226850,0.229814,0.206767,0.405838
292425538,0.246771,0.213867,0.395766
292624648,0.283107,0.173635,0.400802
292822727,0.289163,0.165351,0.395766
293022124,0.292796,0.145235,0.404579
293228674,0.304908,0.119202,0.407096
293427644,0.300063,0.107369,0.399543
293627009,0.303697,0.107369,0.405838
293825262,0.306119,0.0837029,0.408355
294024510,0.307331,0.0754197,0.410873
294223505,0.309753,0.091986,0.408355
294430502,0.309753,0.0896194,0.398284
294621198,0.312175,0.0624032,0.405838
294827883,0.320654,0.0564867,0.404579
295027481,0.320654,0.0541201,0.405838
295226290,0.301275,0.042287,0.417168
295425408,0.292796,0.0316372,0.420945
295623884,0.301275,0.0280872,0.417168
295823123,0.310964,0.0209873,0.410873
296022208,0.314598,0.023354,0.412132
296228861,0.309753,0.0269039,0.408355
296428141,0.310964,0.0647699,0.405838
296626777,0.273417,0.103819,0.422204
296825669,0.237081,0.158251,0.418427
297024701,0.189845,0.228067,0.412132
297223343,0.157142,0.2541,0.410873
297421833,0.120807,0.288416,0.397025
297628639,0.0772036,0.290782,0.402061
297828200,0.0420789,0.287232,0.404579
298026745,0.0384454,0.293149,0.40332
298225624,0.029967,0.314449,0.393248
298424248,0.0166439,0.296699,0.40332
298623526,-0.0172696,0.300249,0.399543
298822459,-0.0669286,0.280133,0.415909
299028673,-0.117799,0.262383,0.413391
299228517,-0.173514,0.255283,0.405838
299427450,-0.234073,0.213867,0.400802
299626232,-0.276465,0.176001,0.400802
299824899,-0.31159,0.144052,0.389471
300024030,-0.338236,0.0695031,0.400802
300222927,-0.347926,0.0363704,0.398284
300429703,-0.322491,-0.00622882,0.415909
300628614,-0.320068,0.0103375,0.412132
300826911,-0.309167,0.0056043,0.423463
301025382,-0.309167,0.0269039,0.418427
301224922,-0.340658,0.00678761,0.405838
301423960,-0.36246,-0.0239785,0.391989
301622075,-0.361249,-0.0582945,0.394507
301828454,-0.339447,-0.0547446,0.402061
302027937,-0.345503,-0.0606612,0.40332
302227346,-0.315223,-0.048828,0.417168
302425890,-0.33218,-0.0748609,0.412132
302624690,-0.327335,-0.0784108,0.408355
302823876,-0.327335,-0.0831441,0.405838
303030387,-0.344292,-0.0961605,0.395766
303229663,-0.320068,-0.0890606,0.413391
303428718,-0.329758,-0.0961605,0.404579
303627661,-0.334602,-0.112727,0.402061
303826609,-0.334602,-0.0926106,0.404579
304024838,-0.337025,-0.0878773,0.407096
304224196,-0.343081,-0.0890606,0.397025
304423208,-0.337025,-0.0878773,0.402061
304629832,-0.34187,-0.0997104,0.395766
304829200,-0.333391,-0.0973438,0.402061
305028074,-0.328547,-0.100894,0.405838
305226962,-0.339447,-0.122193,0.398284
305425514,-0.330969,-0.134026,0.395766
305625029,-0.334602,-0.0985271,0.405838
305823994,-0.33218,-0.109177,0.400802
306022849,-0.33218,-0.109177,0.412132
306221370,-0.338236,-0.126927,0.40332
306428511,-0.328547,-0.150593,0.398284
306627093,-0.323702,-0.171892,0.393248
306825910,-0.314012,-0.195559,0.389471
307025010,-0.293422,-0.184909,0.410873
307224229,-0.305534,-0.180176,0.400802
307430737,-0.306745,-0.175442,0.399543
307629482,-0.314012,-0.14231,0.412132
307827978,-0.321279,-0.156509,0.399543
308026832,-0.316435,-0.154143,0.400802
308226234,-0.321279,-0.165976,0.395766
308425672,-0.321279,-0.154143,0.40332
308624649,-0.317646,-0.169526,0.398284
308831079,-0.315223,-0.186092,0.393248
309030141,-0.316435,-0.192009,0.389471
309229099,-0.305534,-0.176626,0.402061
309427841,-0.283732,-0.156509,0.420945
309626650,-0.31159,-0.156509,0.402061
309826026,-0.324913,-0.12456,0.40332
310024981,-0.314012,-0.12811,0.408355
310224028,-0.306745,-0.154143,0.409614
310422873,-0.298267,-0.157693,0.409614
310629475,-0.31159,-0.158876,0.407096
310828324,-0.316435,-0.151776,0.400802
311026505,-0.327335,-0.126927,0.404579
311225729,-0.327335,-0.152959,0.397025
311424827,-0.312801,-0.152959,0.405838
311623938,-0.328547,-0.132843,0.405838
311822734,-0.322491,-0.11391,0.412132
312030111,-0.334602,-0.100894,0.402061
312228756,-0.320068,-0.147043,0.400802
312427687,-0.307956,-0.12811,0.418427
312619259,-0.291,-0.143493,0.41465
312825614,-0.328547,-0.125743,0.402061
313024370,-0.329758,-0.130477,0.400802
313231258,-0.334602,-0.122193,0.397025
313430526,-0.324913,-0.118643,0.399543
313621204,-0.330969,-0.109177,0.40332
313828034,-0.338236,-0.12456,0.394507
314027069,-0.320068,-0.118643,0.408355
314226020,-0.33218,-0.14231,0.397025
314433231,-0.321279,-0.136393,0.40332
314624095,-0.307956,-0.14586,0.412132
314822959,-0.320068,-0.13876,0.407096
315029468,-0.318857,-0.148226,0.399543
315228346,-0.322491,-0.14941,0.397025
315428247,-0.323702,-0.150593,0.395766
315627139,-0.314012,-0.147043,0.402061
315825502,-0.323702,-0.147043,0.402061
316023943,-0.321279,-0.143493,0.407096
316223306,-0.315223,-0.12456,0.41465
316430469,-0.309167,-0.151776,0.408355
316629196,-0.307956,-0.144676,0.407096
316820664,-0.316435,-0.147043,0.402061
317019493,-0.315223,-0.150593,0.409614
317225590,-0.326124,-0.154143,0.393248
317424953,-0.323702,-0.161243,0.389471
317632402,-0.321279,-0.175442,0.394507
317822975,-0.324913,-0.167159,0.39073
318021487,-0.315223,-0.183726,0.389471
318220172,-0.3019,-0.190825,0.397025
318426946,-0.288577,-0.192009,0.394507
318633445,-0.27162,-0.188459,0.408355
318824525,-0.264353,-0.199109,0.409614
319024009,-0.272832,-0.189642,0.407096
319222544,-0.274043,-0.214492,0.400802
319421893,-0.267987,-0.210942,0.40332
319629202,-0.263142,-0.220408,0.398284
319827741,-0.252241,-0.228691,0.404579
320025883,-0.242552,-0.238158,0.404579
320224048,-0.218328,-0.246441,0.399543
