timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
244030693,41.8789,91638.8,0,24,10097,14336,0,3,122
245034981,74.0322,73.6828,0,25,8019,14336,0,3,122
246036622,102.021,50.8479,0,25,5338,14336,0,3,122
247037660,130.011,43.2299,0,25,2737,14336,0,3,122
248038609,154.0,38.4196,0,25,4116,14336,0,3,122
249039667,177.756,35.4842,0,25,5734,14336,0,3,122
250040606,204.101,33.9581,0,25,4818,14336,0,3,122
251041606,228.215,32.5493,0,25,6069,14336,0,3,122
252042665,256.036,31.9549,0,25,3576,14336,0,3,122
253043662,280.0,31.0648,0,25,5098,14336,0,3,122
254044655,304.339,30.3901,0,25,6119,14336,0,3,122
255045829,330.102,29.9668,0,25,5682,14336,0,3,122
256046910,355.125,29.5527,0,25,6119,14336,0,3,122
257048103,382.362,29.3721,0,25,4172,14336,0,3,122
258048599,406.0,28.962,0,25,5861,14336,0,3,122
259049597,434.0,28.896,0,25,3250,14336,0,3,122
260050666,456.534,28.497,0,25,6062,14336,0,3,122
261051617,484.065,28.4387,0,25,3814,14336,0,3,122
262052725,508.107,28.193,0,25,5256,14336,0,3,122
263053602,536.066,28.1794,0,25,2570,14336,0,3,122
264054599,560.0,27.9659,0,25,4006,14336,0,3,122
265055606,583.394,27.7471,0,25,5944,14336,0,3,122
266056603,610.631,27.7227,0,25,3997,14336,0,3,122
267057610,639.547,27.7733,0,25,331,14336,0,3,122
268058606,662.071,27.5537,0,25,3327,14336,0,3,122
269059606,686.0,27.4078,0,25,4768,14336,0,3,122
270060608,714.0,27.4295,0,25,2040,14336,0,3,122
271061667,741.07,27.4151,0,25,381,14336,0,3,122
272062923,766.406,27.3397,0,25,381,14336,0,3,122
273063605,788.113,27.1451,0,25,4097,14336,0,3,122
274064604,812.0,27.0357,0,25,5698,14336,0,3,122
275065650,840.0,27.0659,0,25,2959,14336,0,3,122
276067415,862.399,26.9187,0,25,5966,14336,0,3,122
277068656,890.08,26.9408,0,25,3682,14336,0,3,122
278069777,918.602,26.9863,0,25,420,14336,0,3,122
279070973,943.889,26.9369,0,25,540,14336,0,3,122
280072189,966.0,26.8021,0,25,3959,14336,0,3,122
281073389,994.0,26.8336,0,25,1231,14336,0,3,122
282076094,1016.43,26.7159,0,25,4206,14336,0,3,122
283077096,1045.41,26.7733,0,25,590,14336,0,3,122
284078154,1068.1,26.6706,0,25,3299,14336,0,3,122
285079096,1096.08,26.7019,0,25,590,14336,0,3,122
286080097,1120.0,26.635,0,25,2161,14336,0,3,122
287081107,1146.82,26.6387,0,25,686,14336,0,3,122
288082094,1172.16,26.6086,0,25,686,14336,0,3,122
289082439,1194.01,26.5028,0,25,4369,14336,0,3,122
290084103,1222.94,26.5546,0,25,686,14336,0,3,122
291085103,1246.0,26.4797,0,25,3020,14336,0,3,122
292086130,1274.0,26.5108,0,25,409,14336,0,3,122
293087107,1299.02,26.4798,0,25,736,14336,0,3,122
294088295,1324.41,26.4574,0,25,904,14336,0,3,122
295089366,1349.86,26.4372,0,25,904,14336,0,3,122
296090112,1372.0,26.3543,0,25,4175,14336,0,3,122
297091148,1400.0,26.3848,0,25,1517,14336,0,3,122
298092115,1426.24,26.3817,0,25,536,14336,0,3,122
299093113,1451.27,26.3566,0,25,856,14336,0,3,122
300094103,1474.01,26.2916,0,25,3515,14336,0,3,122
301096238,1502.0,26.3205,0,25,906,14336,0,3,122
302097418,1526.0,26.2799,0,25,2279,14336,0,3,122
303098050,1552.68,26.2863,0,25,906,14336,0,3,122
304098227,1578.18,26.2732,0,25,856,14336,0,3,122
305099329,1600.08,26.2011,0,25,4371,14336,0,3,122
306100455,1628.75,26.2404,0,25,956,14336,0,3,122
307102716,1652.0,26.1921,0,25,3209,14336,0,3,122
308104259,1680.0,26.2197,0,25,481,14336,0,3,122
309106596,1704.87,26.198,0,25,956,14336,0,3,122
310107599,1730.27,26.1856,0,25,1006,14336,0,3,122
311108597,1755.61,26.1725,0,25,1006,14336,0,3,122
312109647,1778.0,26.1166,0,25,4232,14336,0,3,122
313110610,1806.0,26.1435,0,25,1691,14336,0,3,122
314111617,1832.2,26.1439,0,25,806,14336,0,3,122
315112675,1857.22,26.1277,0,25,1126,14336,0,3,122
316113618,1880.01,26.0811,0,25,3852,14336,0,3,122
317114734,1908.01,26.1069,0,25,1126,14336,0,3,122
318115646,1932.0,26.078,0,25,2504,14336,0,3,122
319116690,1958.75,26.0866,0,25,1176,14336,0,3,122
320117814,1982.73,26.0585,0,25,2561,14336,0,3,122
321118605,2010.09,26.0751,0,25,490,14336,0,3,122
322119602,2034.69,26.0559,0,25,1361,14336,0,3,122
323120602,2058.0,26.0209,0,25,3434,14336,0,3,122
324121602,2086.0,26.0453,0,25,706,14336,0,3,122
325122660,2110.76,26.0291,0,25,1411,14336,0,3,122
326124189,2136.36,26.0234,0,25,1141,14336,0,3,122
327124711,2161.43,26.0118,0,25,1411,14336,0,3,122
328126424,2184.0,25.9703,0,25,4364,14336,0,3,122
329127998,2212.0,25.9936,0,25,1636,14336,0,3,122
330129042,2238.08,25.9944,0,25,854,14336,0,3,122
331130304,2262.78,25.9791,0,25,1621,14336,0,3,122
332130931,2288.12,25.9716,0,25,2175,14336,0,3,122
333132768,2314.03,25.9704,0,25,1534,14336,0,3,122
334135097,2338.0,25.9475,0,25,2946,14336,0,3,122
335136125,2364.77,25.9563,0,25,1478,14336,0,3,122
336137157,2389.53,25.943,0,25,2058,14336,0,3,122
337138102,2416.08,25.9492,0,25,815,14336,0,3,122
338139103,2440.32,25.9308,0,25,1941,14336,0,3,122
339140100,2464.0,25.9069,0,25,3749,14336,0,3,122
340141096,2492.0,25.9284,0,25,1021,14336,0,3,122
341142103,2516.39,25.9123,0,25,1991,14336,0,3,122
342143271,2542.25,25.9115,0,25,1669,14336,0,3,122
343144115,2567.17,25.9013,0,25,2092,14336,0,3,122
344145119,2590.0,25.8703,0,25,4663,14336,0,3,122
345146740,2618.0,25.8909,0,25,2052,14336,0,3,122
346147771,2644.08,25.8926,0,25,1275,14336,0,3,122
347148819,2668.58,25.8788,0,25,2131,14336,0,3,122
348149817,2693.92,25.8733,0,25,2248,14336,0,3,122
349150935,2720.04,25.8754,0,25,1515,14336,0,3,122
350151446,2744.0,25.8572,0,25,2924,14336,0,3,122
351152471,2772.0,25.877,0,25,313,14336,0,3,122
352153564,2795.54,25.8551,0,25,2176,14336,0,3,122
