timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
141099987,-0.143867,0.142673,-0.00141233,0.0,0.0,-0.0
141104977,-0.144248,0.142544,-0.000845583,0.0,0.0,-0.0
141124908,-0.142999,0.14132,-0.00182058,0.0,0.0,-0.0
141144769,-0.143151,0.139949,-0.00303351,0.0,0.0,-0.0
141164610,-0.14269,0.141079,-0.00213345,0.0,0.0,-0.0
141184359,-0.144883,0.141719,-0.000642118,0.0,0.0,-0.0
141204150,-0.144075,0.144328,-0.00161537,0.0,0.0,-0.0
141224077,-0.144307,0.14524,-0.00206519,0.0,0.0,-0.0
141263807,-0.145209,0.143758,-0.00175698,0.0,0.0,-0.0
141283694,-0.145049,0.14336,-0.00143275,0.0,0.0,-0.0
141303565,-0.146356,0.143653,-0.0014589,0.0,0.0,-0.0
141323515,-0.144158,0.146751,-0.00298062,0.0,0.0,-0.0
141343370,-0.146916,0.144738,-0.00102052,0.0,0.0,-0.0
141363151,-0.143993,0.14633,-0.00255956,0.0,0.0,-0.0
141383077,-0.147131,0.147398,-0.00172747,0.0,0.0,-0.0
141403007,-0.146712,0.144821,-0.00191769,0.0,0.0,-0.0
141422745,-0.143794,0.144653,-0.00209417,0.0,0.0,-0.0
141442580,-0.147963,0.148363,-0.000783598,0.0,0.0,-0.0
141462429,-0.145348,0.146115,-0.00252467,0.0,0.0,-0.0
141482247,-0.147646,0.143577,-0.00282128,0.0,0.0,-0.0
141507265,-0.148645,0.144394,-0.0013783,0.0,0.0,-0.0
141522131,-0.143492,0.148799,-0.00154636,0.0,0.0,-0.0
141541968,-0.149084,0.133353,-0.00369587,0.0,0.0,-0.0
141566823,-0.1503,0.142998,-0.00340805,0.0,0.0,-0.0
141581775,-0.140493,0.150455,-0.000632401,0.0,0.0,-0.0
141601611,-0.147012,0.146112,-0.00276462,0.0,0.0,-0.0
141626493,-0.150843,0.14453,-0.00333063,0.0,0.0,-0.0
141641273,-0.143046,0.147552,-0.00104243,0.0,0.0,-0.0
141661136,-0.141397,0.146032,-0.0015046,0.0,0.0,-0.0
141685954,-0.145251,0.14502,-0.00174085,0.0,0.0,-0.0
141705825,-0.153491,0.147284,-0.00249868,0.0,0.0,-0.0
141720640,-0.140332,0.146938,-0.00155113,0.0,0.0,-0.0
141745505,-0.141037,0.144301,-0.00140196,0.0,0.0,-0.0
141765421,-0.148128,0.144733,-0.00135517,0.0,0.0,-0.0
141785296,-0.151775,0.151361,-0.00254726,0.0,0.0,-0.0
141805092,-0.144179,0.148566,-0.00299062,0.0,0.0,-0.0
141825020,-0.144747,0.141206,-0.00137218,0.0,0.0,-0.0
141844871,-0.150837,0.147522,-0.000779731,0.0,0.0,-0.0
141864786,-0.148132,0.155966,-0.00199714,0.0,0.0,-0.0
141884746,-0.14403,0.148505,-0.00284837,0.0,0.0,-0.0
141904459,-0.147708,0.140512,-0.00200244,0.0,0.0,-0.0
141924290,-0.149398,0.138743,-0.00179521,0.0,0.0,-0.0
141944141,-0.144879,0.147704,-0.00214684,0.0,0.0,-0.0
141964095,-0.144667,0.150088,-0.00175687,0.0,0.0,-0.0
141984038,-0.150804,0.142863,-0.00178017,0.0,0.0,-0.0
142003788,-0.148441,0.147815,-0.00295469,0.0,0.0,-0.0
142023592,-0.142771,0.153577,-0.00200833,0.0,0.0,-0.0
142043464,-0.145194,0.150499,-0.000850879,0.0,0.0,-0.0
142063331,-0.15124,0.147448,-0.00227669,0.0,0.0,-0.0
142083250,-0.14861,0.148441,-0.0038145,0.0,0.0,-0.0
142108082,-0.146059,0.148265,-0.00406343,0.0,0.0,-0.0
142122912,-0.145334,0.149011,0.0003865,0.0,0.0,-0.0
142142872,-0.148566,0.150937,-0.00283352,0.0,0.0,-0.0
142162854,-0.146436,0.151775,-0.00490738,0.0,0.0,-0.0
142182515,-0.145102,0.148093,-0.00137026,0.0,0.0,-0.0
142207481,-0.146311,0.147376,-0.000763936,0.0,0.0,-0.0
142222348,-0.147109,0.151172,-0.00207668,0.0,0.0,-0.0
142242204,-0.144536,0.153846,-0.00451521,0.0,0.0,-0.0
142266997,-0.145335,0.154086,-0.00344653,0.0,0.0,-0.0
142281829,-0.149618,0.147349,-0.000338931,0.0,0.0,-0.0
142301700,-0.144234,0.150861,-0.0024959,0.0,0.0,-0.0
142326470,-0.142752,0.150163,-0.00325343,0.0,0.0,-0.0
142346394,-0.145954,0.155044,-0.00173462,0.0,0.0,-0.0
142361283,-0.150113,0.148199,-0.001735,0.0,0.0,-0.0
142386165,-0.148047,0.148191,-0.00266764,0.0,0.0,-0.0
142406054,-0.144225,0.148156,-0.00404406,0.0,0.0,-0.0
142420981,-0.150046,0.148175,0.000207802,0.0,0.0,-0.0
142445772,-0.14968,0.147898,0.000217501,0.0,0.0,-0.0
142465675,-0.147833,0.150595,-0.00304982,0.0,0.0,-0.0
142480576,-0.14575,0.139523,-0.00201845,0.0,0.0,-0.0
142505411,-0.147354,0.151524,-0.00089884,0.0,0.0,-0.0
142525295,-0.146646,0.157801,0.000628254,0.0,0.0,-0.0
142545071,-0.146344,0.153786,-0.00287838,0.0,0.0,-0.0
142565040,-0.148626,0.147877,-0.00443967,0.0,0.0,-0.0
142584701,-0.149214,0.150759,-0.0015568,0.0,0.0,-0.0
142604629,-0.145603,0.154846,0.00016838,0.0,0.0,-0.0
142624490,-0.14475,0.143387,-0.0022526,0.0,0.0,-0.0
142644381,-0.14983,0.141548,-0.00364525,0.0,0.0,-0.0
142664332,-0.150289,0.153541,-0.0018563,0.0,0.0,-0.0
