timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
141100206,141099365,396825,-0.183471,0.187605,0.333612,nan,0,0
141223951,141223122,396825,-0.180364,0.166655,0.19485,nan,0,0
142218553,142217702,396825,-0.211428,0.597633,0.143568,nan,0,0
143214374,143213545,396825,-0.171045,0.29535,-0.118874,nan,0,0
144219828,144219000,396825,-0.186577,0.45996,0.390927,nan,0,0
145214309,145213476,396825,-0.177258,0.289364,-0.299868,nan,0,0
146221162,146220316,396825,-0.0716407,0.424045,0.206916,nan,0,0
147215620,147214778,396825,0.0339765,0.307321,-0.0193269,nan,0,0
148221273,148220438,396825,-0.0405768,0.0140168,0.249148,nan,0,0
149216956,149216128,396825,-0.0126193,0.190598,0.92486,nan,0,0
150222491,150221655,396825,0.0246574,0.139719,0.146584,nan,0,0
151217766,151216938,396825,0.238998,0.0110239,0.209932,nan,0,0
152223872,152223041,396825,0.369467,-0.297245,0.333612,nan,0,0
153218434,153217606,396825,0.155126,0.070882,0.212949,nan,0,0
154213942,154213114,396825,0.0246574,0.0589104,-0.242553,nan,0,0
155219626,155218798,396825,-0.0281512,0.008031,0.243115,nan,0,0
156214162,156213290,396825,-0.0281512,0.310314,-0.152056,nan,0,0
157220923,157220046,396825,-0.0374704,0.184612,0.91581,nan,0,0
158215482,158214614,396825,-0.0219385,0.20257,0.81023,nan,0,0
159221139,159220290,396825,-0.0281512,-0.0129193,0.228032,nan,0,0
160216788,160215927,396825,-0.0157257,0.289364,0.547788,nan,0,0
161222478,161221649,396825,-0.000193738,0.382144,0.17675,nan,0,0
162216921,162216079,396825,-0.0157257,0.38813,0.188816,nan,0,0
163223715,163222886,396825,-0.0281512,-0.0189051,0.231048,nan,0,0
164218134,164217282,396825,-0.0281512,-0.0189051,0.237082,nan,0,0
165212690,165211863,396825,-0.0219385,0.283378,-0.182222,nan,0,0
166219741,166218887,396825,-0.0250449,0.385137,0.200883,nan,0,0
167213979,167213113,396825,-0.0219385,0.265421,0.605103,nan,0,0
168219589,168218760,396825,-0.0312576,0.283378,0.553822,nan,0,0
169215191,169214362,396825,-0.0250449,0.0798607,0.596053,nan,0,0
170220933,170220103,396825,-0.0250449,-0.0129193,0.234065,nan,0,0
171216162,171215321,396825,-0.0219385,-0.0189051,0.221999,nan,0,0
172222337,172221508,396825,-0.0126193,-0.0129193,0.240098,nan,0,0
173216731,173215899,396825,-0.0157257,0.379151,0.19485,nan,0,0
174212418,174211590,396825,-0.0250449,0.319293,0.430142,nan,0,0
175217913,175217081,396825,-0.0219385,0.376158,0.1858,nan,0,0
176223708,176222835,396825,-0.0281512,-0.0189051,0.240098,nan,0,0
177219382,177218548,396825,-0.00640651,-0.021898,0.237082,nan,0,0
178213851,178213023,396825,-0.00951291,0.0918323,0.562871,nan,0,0
179219555,179218727,396825,-0.0188321,-0.00693351,0.228032,nan,0,0
180215248,180214372,396825,-0.0281512,-0.0189051,0.225015,nan,0,0
181220771,181219902,396825,-0.0281512,-0.00693351,0.228032,nan,0,0
182215433,182214569,396825,-0.0219385,-0.0129193,0.249148,nan,0,0
183222076,183221247,396825,-0.0281512,0.214541,0.780064,nan,0,0
184216623,184215796,396825,-0.0312576,0.277392,0.583987,nan,0,0
185222272,185221444,396825,-0.0312576,0.166655,0.888661,nan,0,0
186218010,186217125,396825,-0.0250449,0.0678891,0.544772,nan,0,0
187223834,187223000,396825,-0.0219385,-0.0129193,0.234065,nan,0,0
188217975,188217098,396825,-0.0219385,-0.0129193,0.246131,nan,0,0
189213575,189212747,396825,-0.0281512,-0.0129193,0.240098,nan,0,0
190219336,190218506,396825,-0.0219385,-0.0129193,0.237082,nan,0,0
191214788,191213928,396825,-0.0281512,0.229506,0.731799,nan,0,0
192220584,192219674,396825,-0.0126193,-0.00693351,0.206916,nan,0,0
193215023,193214162,396825,-0.0157257,-0.0159122,0.240098,nan,0,0
194221752,194220923,396825,-0.0312576,0.0918323,0.587004,nan,0,0
195216473,195215640,396825,-0.0281512,0.0858465,0.59002,nan,0,0
196222115,196221254,396825,-0.0157257,-0.0248909,0.231048,nan,0,0
197217672,197216816,396825,0.00601904,-0.0189051,0.243115,nan,0,0
198223467,198222639,396825,-0.0250449,-0.0159122,0.231048,nan,0,0
199217741,199216866,396825,-0.0157257,-0.0129193,0.240098,nan,0,0
200213431,200212598,396825,-0.00640651,0.376158,0.215966,nan,0,0
201219117,201218256,396825,-0.0157257,-0.0159122,0.237082,nan,0,0
202213584,202212741,396825,-0.0126193,-0.0129193,0.240098,nan,0,0
203220417,203219587,396825,-0.0250449,-0.00693351,0.234065,nan,0,0
204215016,204214153,396825,-0.0281512,-0.0129193,0.231048,nan,0,0
205220548,205219721,396825,-0.0188321,-0.0129193,0.249148,nan,0,0
206216296,206215392,396825,-0.0188321,-0.00992642,0.258198,nan,0,0
207221753,207220923,396825,-0.0219385,-0.00992642,0.234065,nan,0,0
208216293,208215462,396825,-0.0188321,0.169648,0.879611,nan,0,0
209211837,209211005,396825,-0.0188321,0.364187,0.191833,nan,0,0
210217563,210216706,396825,-0.0188321,-0.00693351,0.246131,nan,0,0
211223211,211222355,396825,-0.0188321,-0.0159122,0.228032,nan,0,0
212219152,212218257,396825,-0.0281512,-0.00992642,0.225015,nan,0,0
213213507,213212606,396825,-0.0219385,-0.0129193,0.243115,nan,0,0
