timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
141099746,141099398,3670026,3670026,7.03738e-06,5.12353e-05,-0.000156621,-0.00314803,-0.00303593,-0.0483917,4978,4978,0
141104706,141104354,3670026,3670026,2.98645e-05,-1.66506e-06,-0.000357309,-0.000884694,-0.000935084,-0.0477765,4956,4956,0
141601358,141601038,3670026,3670026,-0.000658163,-0.000454723,0.000317446,-0.00219976,-0.00828283,-0.0467535,4966,4966,0
142107892,142107497,3670026,3670026,0.000387332,0.000142103,0.000751744,-0.001392,0.00325545,-0.0508109,4968,4968,0
142604429,142604102,3670026,3670026,-6.50424e-06,-9.13726e-05,-0.000776497,-0.00220441,0.00085658,-0.0468361,4966,4966,0
143106000,143105674,3670026,3670026,-0.00127656,0.00036664,-0.000387341,-0.00552987,0.00367159,-0.0470656,4952,4952,0
143602609,143602280,3670026,3670026,0.00261621,-0.00134189,-0.000260444,0.00118104,-0.00228376,-0.0420596,4967,4967,0
144104201,144103851,3670026,3670026,0.00170868,-0.00158812,-0.000419785,0.0122157,-0.0058376,-0.0412447,4966,4966,0
144600800,144600461,3670026,3670026,0.000442711,-0.000584251,-0.000752198,-0.00117689,-0.00714202,-0.0501734,4969,4969,0
145102562,145102198,3670026,3670026,0.000672676,-0.00176735,-0.000608871,0.0074658,-0.0123349,-0.036166,4963,4963,0
145603977,145603604,3670026,3670026,-0.000332366,0.000448261,0.00016178,0.00145741,0.00370804,-0.0461153,4951,4951,0
146105545,146105174,3670026,3670026,0.00100382,7.428e-05,-0.000842181,-0.00785082,-0.000548171,-0.0500707,4966,4966,0
146607185,146606748,3670026,3670026,7.39183e-06,-0.000422663,0.00108605,0.000959195,-0.00297709,-0.0555772,4968,4968,0
147103741,147103353,3670026,3670026,0.000540113,5.32429e-05,-0.00107604,0.00498344,-0.0180982,-0.0545858,4967,4967,0
147600308,147599959,3670026,3670026,0.00157816,-0.00123417,-0.00123241,0.00523039,-0.0203863,-0.0389231,4966,4966,0
148101922,148101531,3670026,3670026,0.00128615,-0.000561242,-0.00151035,0.000202681,-0.0285894,-0.0481373,4966,4966,0
